point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[118.18243408203125, 226.14181518554688]","[146.23524475097656, 205.6719207763672]","[140.3587646484375, 178.4913787841797]","[114.02569580078125, 155.6135711669922]","[83.65936279296875, 130.96942138671875]","[148.03797912597656, 127.63117980957031]","[150.82550048828125, 91.56526947021484]","[148.31333923339844, 61.566978454589844]","[142.30128479003906, 35.40812683105469]","[124.31490325927734, 130.04061889648438]","[129.93984985351562, 92.84645080566406]","[133.5235137939453, 72.90483856201172]","[137.43655395507812, 60.730377197265625]","[102.3937759399414, 139.03651428222656]","[89.78312683105469, 121.61786651611328]","[93.62387084960938, 144.56007385253906]","[98.13860321044922, 163.29002380371094]","[82.38941192626953, 151.86727905273438]","[71.4371566772461, 141.93704223632812]","[78.15744018554688, 158.55787658691406]","[86.36891174316406, 175.40472412109375]"
"[119.66980743408203, 226.84860229492188]","[143.15394592285156, 207.4563751220703]","[135.5230712890625, 178.45257568359375]","[108.65302276611328, 155.73043823242188]","[81.8019790649414, 134.12188720703125]","[145.94595336914062, 129.95826721191406]","[145.46856689453125, 98.02831268310547]","[140.6609344482422, 68.31413269042969]","[132.49111938476562, 41.77082061767578]","[124.06049346923828, 132.90240478515625]","[127.43218994140625, 95.30549621582031]","[130.1962127685547, 69.36660766601562]","[133.26602172851562, 49.069244384765625]","[103.01056671142578, 141.43043518066406]","[89.07836151123047, 122.6781005859375]","[95.9114990234375, 147.34115600585938]","[101.68707275390625, 165.05670166015625]","[82.70769500732422, 153.73269653320312]","[71.42264556884766, 146.10166931152344]","[80.09394836425781, 163.28343200683594]","[89.87813568115234, 177.9559783935547]"
"[124.26016998291016, 229.78172302246094]","[149.21661376953125, 205.11502075195312]","[144.83482360839844, 175.8977508544922]","[123.76360321044922, 153.8629608154297]","[98.97425842285156, 134.20379638671875]","[151.8809814453125, 133.5696563720703]","[152.4031982421875, 103.1130599975586]","[148.34349060058594, 75.75524139404297]","[141.18707275390625, 49.51286315917969]","[130.31582641601562, 135.19007873535156]","[135.6994171142578, 97.96126556396484]","[140.0022430419922, 71.7580337524414]","[142.82882690429688, 50.58378982543945]","[110.08252716064453, 144.50230407714844]","[101.17169952392578, 122.25389099121094]","[107.18574523925781, 145.15074157714844]","[110.75975036621094, 162.1104278564453]","[91.16559600830078, 157.40310668945312]","[81.36022186279297, 141.5263671875]","[89.48876190185547, 154.7359619140625]","[98.15121459960938, 167.67701721191406]"
"[120.04871368408203, 223.2036590576172]","[143.20225524902344, 202.98216247558594]","[138.05760192871094, 172.5386505126953]","[112.48221588134766, 150.90245056152344]","[83.96731567382812, 130.18283081054688]","[139.63511657714844, 123.65161895751953]","[139.02120971679688, 89.73101043701172]","[134.51866149902344, 61.21905517578125]","[126.67650604248047, 37.99312973022461]","[118.19320678710938, 126.24484252929688]","[123.0185317993164, 89.10602569580078]","[127.09697723388672, 66.5951156616211]","[131.71633911132812, 50.72648620605469]","[98.22715759277344, 136.30609130859375]","[89.81369018554688, 118.77200317382812]","[98.85807800292969, 142.440673828125]","[105.47391510009766, 157.353271484375]","[80.2789077758789, 150.80177307128906]","[72.92619323730469, 145.2031707763672]","[81.98495483398438, 160.7632293701172]","[90.48367309570312, 172.74171447753906]"
"[126.72486114501953, 219.8634796142578]","[149.51336669921875, 204.2374267578125]","[140.87774658203125, 173.4966278076172]","[116.06863403320312, 150.46502685546875]","[89.2234878540039, 123.38337707519531]","[154.77516174316406, 125.19930267333984]","[151.018798828125, 92.4271011352539]","[145.39044189453125, 62.305206298828125]","[138.555908203125, 33.974117279052734]","[131.18399047851562, 123.98778533935547]","[137.57315063476562, 83.7466049194336]","[138.47122192382812, 55.755577087402344]","[139.7877197265625, 31.54821014404297]","[108.48540496826172, 131.58050537109375]","[94.6329345703125, 113.82068634033203]","[100.4111099243164, 143.47654724121094]","[107.04443359375, 164.13832092285156]","[88.26927947998047, 142.26760864257812]","[77.53230285644531, 134.8772735595703]","[86.7575912475586, 152.5320587158203]","[98.32939910888672, 166.7642364501953]"
"[127.72473907470703, 218.0814971923828]","[141.26246643066406, 215.56234741210938]","[130.8348388671875, 192.22950744628906]","[106.56563568115234, 166.228271484375]","[81.6427230834961, 133.89271545410156]","[147.10333251953125, 138.26348876953125]","[143.03500366210938, 100.29399108886719]","[136.2959747314453, 71.23310852050781]","[131.27908325195312, 41.96018600463867]","[127.6899185180664, 135.5344696044922]","[132.60479736328125, 91.41944885253906]","[130.1564483642578, 64.80428314208984]","[130.51739501953125, 37.56699752807617]","[107.67591857910156, 139.27505493164062]","[88.67208099365234, 119.91085815429688]","[93.2503433227539, 153.0511016845703]","[102.72076416015625, 173.51394653320312]","[90.47311401367188, 144.5757293701172]","[73.5540771484375, 137.0701141357422]","[80.86589813232422, 156.8662872314453]","[93.59107971191406, 173.91854858398438]"
"[127.12580871582031, 221.50437927246094]","[147.7664794921875, 212.6193389892578]","[145.38807678222656, 177.54873657226562]","[117.628662109375, 155.4885711669922]","[79.0290298461914, 137.23956298828125]","[148.25753784179688, 123.39797973632812]","[140.3158721923828, 83.82856750488281]","[130.641845703125, 52.45574188232422]","[119.03944396972656, 24.733694076538086]","[123.91908264160156, 125.59834289550781]","[123.60790252685547, 80.018798828125]","[122.25162506103516, 65.72846984863281]","[120.67655944824219, 55.763999938964844]","[102.17880249023438, 134.65736389160156]","[86.27438354492188, 110.09855651855469]","[95.85698699951172, 141.31004333496094]","[104.99181365966797, 161.46270751953125]","[81.4461898803711, 148.39199829101562]","[68.34341430664062, 131.12246704101562]","[77.29241943359375, 153.09719848632812]","[86.51844787597656, 170.69688415527344]"
"[128.3526611328125, 224.78707885742188]","[148.63055419921875, 212.08749389648438]","[145.37147521972656, 187.14117431640625]","[123.8846435546875, 166.9831085205078]","[99.44959259033203, 143.1134490966797]","[150.74392700195312, 135.43251037597656]","[146.35397338867188, 103.272216796875]","[141.8724365234375, 73.85847473144531]","[137.61549377441406, 46.17594909667969]","[127.79396057128906, 135.2486572265625]","[132.10922241210938, 97.40103149414062]","[132.16383361816406, 70.34672546386719]","[132.93319702148438, 44.908443450927734]","[105.77377319335938, 143.69053649902344]","[89.50125122070312, 128.89141845703125]","[94.80715942382812, 158.20030212402344]","[101.00890350341797, 177.7080535888672]","[84.63338470458984, 155.6177215576172]","[72.6382064819336, 146.7449188232422]","[83.42628479003906, 162.02903747558594]","[95.03591918945312, 176.52308654785156]"
"[134.67129516601562, 219.3365478515625]","[141.13771057128906, 220.1084747314453]","[130.44720458984375, 194.3531036376953]","[105.42345428466797, 165.71849060058594]","[80.36415100097656, 141.02508544921875]","[153.665771484375, 147.4288787841797]","[138.31524658203125, 113.88047790527344]","[130.6995391845703, 99.11873626708984]","[130.90904235839844, 85.33784484863281]","[138.18228149414062, 136.08865356445312]","[143.54281616210938, 94.0123062133789]","[141.045166015625, 63.39279556274414]","[140.2375030517578, 34.85875701904297]","[121.55321502685547, 134.76959228515625]","[100.42752838134766, 115.32865905761719]","[100.64386749267578, 149.9242706298828]","[107.36643981933594, 172.35031127929688]","[105.92749786376953, 136.03578186035156]","[89.08787536621094, 125.35376739501953]","[95.74650573730469, 145.81065368652344]","[107.3790283203125, 163.68174743652344]"
"[124.72372436523438, 229.40383911132812]","[159.7729034423828, 215.65106201171875]","[162.21917724609375, 184.40771484375]","[138.36404418945312, 162.1289825439453]","[108.3069839477539, 144.260986328125]","[158.38258361816406, 134.08779907226562]","[159.3389434814453, 101.60157775878906]","[158.3934326171875, 73.21566009521484]","[155.28042602539062, 45.67728042602539]","[133.9793701171875, 134.01400756835938]","[140.1867218017578, 96.15132904052734]","[143.30140686035156, 71.20914459228516]","[146.26470947265625, 53.774715423583984]","[111.67684936523438, 143.427490234375]","[102.39618682861328, 121.50712585449219]","[109.44715118408203, 147.6957244873047]","[114.98721313476562, 169.39830017089844]","[88.76671600341797, 156.94444274902344]","[80.16317749023438, 137.98104858398438]","[90.86782836914062, 153.67872619628906]","[100.25588989257812, 171.66162109375]"
"[122.34395599365234, 230.5434112548828]","[151.5807342529297, 212.26922607421875]","[155.6439971923828, 183.09364318847656]","[132.9234161376953, 161.5794219970703]","[104.08433532714844, 143.55801391601562]","[149.2076416015625, 134.59503173828125]","[145.16285705566406, 97.9286117553711]","[141.278564453125, 67.97051239013672]","[136.50796508789062, 42.80138397216797]","[124.92388153076172, 134.08445739746094]","[132.7236785888672, 94.03466033935547]","[134.31893920898438, 64.72396087646484]","[135.92044067382812, 42.4492301940918]","[103.80445098876953, 142.88800048828125]","[99.5523910522461, 123.88275146484375]","[108.08716583251953, 150.71795654296875]","[113.21968841552734, 170.3404998779297]","[82.49734497070312, 156.32980346679688]","[79.22750091552734, 144.581298828125]","[90.78438568115234, 160.05474853515625]","[100.76603698730469, 174.69515991210938]"
"[117.71220397949219, 227.58694458007812]","[147.61557006835938, 210.90940856933594]","[155.82191467285156, 179.97425842285156]","[138.5207977294922, 157.99765014648438]","[111.87383270263672, 141.92344665527344]","[151.3563690185547, 132.64048767089844]","[151.25503540039062, 97.71509552001953]","[150.39820861816406, 69.27552795410156]","[146.88539123535156, 45.0570182800293]","[128.41409301757812, 128.9879913330078]","[137.52684020996094, 89.1947021484375]","[142.78286743164062, 60.657405853271484]","[146.71685791015625, 39.199485778808594]","[107.00462341308594, 137.57159423828125]","[107.17388916015625, 116.3752670288086]","[117.00969696044922, 146.23329162597656]","[122.07477569580078, 168.10610961914062]","[85.33912658691406, 150.10037231445312]","[86.03817749023438, 135.59519958496094]","[99.0356216430664, 152.62982177734375]","[109.75284576416016, 168.3500213623047]"
"[119.1031723022461, 228.90110778808594]","[151.95530700683594, 209.8942108154297]","[159.8933868408203, 180.6639862060547]","[139.99661254882812, 157.2213134765625]","[111.94132995605469, 138.88063049316406]","[148.23239135742188, 132.9489288330078]","[146.96957397460938, 96.19353485107422]","[146.05601501464844, 66.62885284423828]","[143.6392364501953, 40.71132278442383]","[125.30062103271484, 129.49594116210938]","[133.26397705078125, 90.46111297607422]","[136.73838806152344, 61.817752838134766]","[140.62881469726562, 40.19160461425781]","[103.95309448242188, 137.37310791015625]","[104.16979217529297, 120.90095520019531]","[113.21855163574219, 151.2090301513672]","[118.91947174072266, 172.43978881835938]","[82.19125366210938, 150.09246826171875]","[84.1327896118164, 141.98756408691406]","[96.77677154541016, 160.4832305908203]","[107.56586456298828, 176.2614288330078]"
"[122.1939697265625, 228.84300231933594]","[150.87841796875, 208.8439178466797]","[155.0235137939453, 182.10992431640625]","[133.7364044189453, 163.4963836669922]","[105.37012481689453, 153.1952362060547]","[142.01588439941406, 131.78005981445312]","[138.1826629638672, 94.41525268554688]","[134.6505126953125, 67.63141632080078]","[129.27859497070312, 46.379268646240234]","[117.79700469970703, 131.5423126220703]","[121.04578399658203, 90.77801513671875]","[122.44902038574219, 65.03964233398438]","[122.71540069580078, 46.62005615234375]","[97.5831069946289, 142.5301971435547]","[93.83271789550781, 124.56230163574219]","[107.30448913574219, 150.6632843017578]","[114.93567657470703, 166.4530029296875]","[80.22824096679688, 158.54637145996094]","[80.91693878173828, 149.34532165527344]","[95.16585540771484, 166.9147491455078]","[105.18067932128906, 179.45021057128906]"
"[122.9131851196289, 231.1134490966797]","[155.24264526367188, 210.90179443359375]","[158.33560180664062, 183.64227294921875]","[138.26416015625, 162.5632781982422]","[111.83499145507812, 148.19955444335938]","[149.8933868408203, 140.12469482421875]","[149.31256103515625, 102.49042510986328]","[147.08787536621094, 73.4383544921875]","[143.8482666015625, 48.250675201416016]","[124.74961853027344, 138.101318359375]","[131.301025390625, 96.5785903930664]","[132.5264129638672, 68.23251342773438]","[134.93528747558594, 49.266387939453125]","[103.03285217285156, 145.1452178955078]","[101.51887512207031, 123.37110137939453]","[111.90415954589844, 149.27642822265625]","[119.2840347290039, 169.70535278320312]","[81.43050384521484, 157.67137145996094]","[82.60105895996094, 143.3688201904297]","[94.49079895019531, 161.5057830810547]","[104.22139739990234, 178.90090942382812]"
"[125.8218994140625, 230.03517150878906]","[156.35855102539062, 217.3531494140625]","[162.0169219970703, 187.02015686035156]","[146.60845947265625, 161.29327392578125]","[122.81078338623047, 139.2296142578125]","[161.8935546875, 136.82330322265625]","[164.90257263183594, 97.33135986328125]","[165.5596160888672, 66.42767333984375]","[163.65325927734375, 38.556026458740234]","[137.51568603515625, 134.5808563232422]","[149.17300415039062, 92.98281860351562]","[153.45114135742188, 64.98471069335938]","[156.92123413085938, 45.06474304199219]","[115.19284057617188, 141.4716339111328]","[112.5324935913086, 119.18778228759766]","[118.34716796875, 143.98851013183594]","[122.88823699951172, 164.3638153076172]","[92.78849029541016, 152.52993774414062]","[90.71273803710938, 136.13046264648438]","[100.7472152709961, 153.20716857910156]","[109.151611328125, 169.27023315429688]"
"[122.63401794433594, 231.0107421875]","[153.05055236816406, 214.5509490966797]","[160.79505920410156, 187.056884765625]","[144.5831298828125, 168.3997802734375]","[120.30160522460938, 154.78684997558594]","[152.9120635986328, 136.54698181152344]","[154.25379943847656, 101.53877258300781]","[153.8401641845703, 74.27791595458984]","[151.58399963378906, 50.09487533569336]","[130.24151611328125, 134.89483642578125]","[137.6338348388672, 95.13941192626953]","[142.55767822265625, 69.20441436767578]","[147.75112915039062, 49.16289520263672]","[109.57682800292969, 143.0977020263672]","[107.62156677246094, 124.56745910644531]","[118.31004333496094, 152.32740783691406]","[124.75792694091797, 170.2006378173828]","[89.59993743896484, 156.4436492919922]","[90.0975112915039, 146.5219268798828]","[102.50347900390625, 166.44259643554688]","[112.31868743896484, 182.81298828125]"
"[125.9678726196289, 227.80349731445312]","[157.5971221923828, 213.88726806640625]","[167.78456115722656, 185.91415405273438]","[151.9911346435547, 164.1615753173828]","[125.67538452148438, 148.4038543701172]","[157.74412536621094, 132.1563262939453]","[155.17913818359375, 94.27482604980469]","[153.3302001953125, 67.34183502197266]","[150.42453002929688, 43.184478759765625]","[134.35595703125, 132.4359588623047]","[144.00140380859375, 90.93644714355469]","[148.4702606201172, 63.61174392700195]","[151.9301300048828, 41.12018966674805]","[112.11470794677734, 141.8785400390625]","[114.20601654052734, 123.90502166748047]","[124.45310974121094, 151.93385314941406]","[129.45309448242188, 168.82566833496094]","[90.34733581542969, 156.05422973632812]","[94.88829803466797, 147.4276885986328]","[106.00149536132812, 167.64105224609375]","[113.9794921875, 181.56845092773438]"
