point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[128.61219787597656, 229.26483154296875]","[170.30938720703125, 200.7197723388672]","[176.64071655273438, 168.51937866210938]","[172.14488220214844, 136.27752685546875]","[163.6087646484375, 109.9898681640625]","[171.8436737060547, 133.00927734375]","[174.4078826904297, 91.2093276977539]","[167.23509216308594, 70.87998962402344]","[157.4167022705078, 61.48320388793945]","[143.76991271972656, 142.50350952148438]","[141.74464416503906, 114.92245483398438]","[143.177001953125, 138.17730712890625]","[144.81617736816406, 151.4644775390625]","[118.5355224609375, 151.12782287597656]","[122.14344024658203, 133.86032104492188]","[126.42071533203125, 157.1292266845703]","[128.77490234375, 169.3371124267578]","[93.49613952636719, 155.2295684814453]","[101.78648376464844, 149.62612915039062]","[105.37493896484375, 166.57754516601562]","[102.20263671875, 177.20541381835938]"
"[125.4490737915039, 225.1908721923828]","[173.7054443359375, 199.86831665039062]","[188.95989990234375, 167.8666229248047]","[191.81329345703125, 133.74400329589844]","[189.17738342285156, 106.84478759765625]","[169.79608154296875, 121.3359146118164]","[176.15904235839844, 90.40518188476562]","[182.47625732421875, 86.47219848632812]","[184.33905029296875, 83.63021850585938]","[139.69677734375, 127.21401977539062]","[155.1890106201172, 108.89442443847656]","[165.1546173095703, 135.87771606445312]","[167.44573974609375, 148.29856872558594]","[115.03965759277344, 137.5592498779297]","[131.6009979248047, 128.2707977294922]","[145.39974975585938, 155.82615661621094]","[150.47462463378906, 166.4482879638672]","[93.04872131347656, 147.25558471679688]","[108.69828796386719, 147.09454345703125]","[117.90487670898438, 163.4342498779297]","[117.13792419433594, 169.79129028320312]"
"[132.5793914794922, 227.56068420410156]","[174.6060791015625, 201.78065490722656]","[180.4432373046875, 168.716064453125]","[177.99020385742188, 135.74575805664062]","[170.17169189453125, 111.31391143798828]","[168.1952667236328, 132.6298828125]","[172.58901977539062, 94.86080169677734]","[170.4860076904297, 74.90431213378906]","[165.75132751464844, 66.77912902832031]","[143.8518829345703, 140.09832763671875]","[148.5205841064453, 114.03282165527344]","[158.84771728515625, 132.08834838867188]","[164.4581756591797, 144.7223663330078]","[122.97622680664062, 148.70413208007812]","[133.1202392578125, 130.90545654296875]","[142.47747802734375, 148.421875]","[145.970947265625, 157.96746826171875]","[104.65055847167969, 154.71591186523438]","[115.71511840820312, 152.1813201904297]","[120.5544204711914, 164.1759033203125]","[116.2087631225586, 171.24159240722656]"
"[132.2384490966797, 227.8435516357422]","[174.0093994140625, 201.7576904296875]","[178.20294189453125, 167.70516967773438]","[173.92349243164062, 133.60479736328125]","[167.3600311279297, 109.42958068847656]","[169.6686553955078, 131.5318603515625]","[172.3437957763672, 99.16362762451172]","[167.30580139160156, 78.49034118652344]","[162.6696319580078, 65.70480346679688]","[145.83505249023438, 137.66647338867188]","[146.61932373046875, 115.1919174194336]","[149.01351928710938, 136.78778076171875]","[152.735595703125, 148.35537719726562]","[124.13307189941406, 143.26483154296875]","[130.9539337158203, 128.81436157226562]","[134.8555450439453, 150.38299560546875]","[137.2527313232422, 158.93832397460938]","[103.7459716796875, 146.4022979736328]","[114.96512603759766, 146.1983184814453]","[118.52708435058594, 162.15884399414062]","[115.19409942626953, 170.58648681640625]"
"[131.39892578125, 232.29904174804688]","[167.56336975097656, 204.39122009277344]","[174.13140869140625, 171.65663146972656]","[170.8597869873047, 134.65097045898438]","[165.80894470214844, 106.01622009277344]","[173.89353942871094, 131.0892791748047]","[172.82196044921875, 95.00877380371094]","[163.31280517578125, 75.7267074584961]","[153.23318481445312, 65.39991760253906]","[147.81265258789062, 139.16729736328125]","[144.21726989746094, 116.48129272460938]","[142.51573181152344, 144.12762451171875]","[142.38348388671875, 158.23858642578125]","[125.66171264648438, 146.4040985107422]","[126.50982666015625, 133.71249389648438]","[128.93287658691406, 156.39837646484375]","[130.27516174316406, 164.74745178222656]","[104.10778045654297, 150.48233032226562]","[109.81942749023438, 148.21041870117188]","[112.7308578491211, 165.0924835205078]","[109.65115356445312, 173.63600158691406]"
"[139.57118225097656, 231.93775939941406]","[175.67550659179688, 199.29531860351562]","[178.01161193847656, 165.0011444091797]","[171.2338104248047, 134.85586547851562]","[161.8389129638672, 111.5526123046875]","[184.4302215576172, 125.26951599121094]","[188.1013641357422, 83.92546844482422]","[177.91183471679688, 63.10515594482422]","[164.27822875976562, 55.15507125854492]","[156.35287475585938, 135.3657684326172]","[143.29884338378906, 107.60692596435547]","[143.75912475585938, 132.17276000976562]","[144.92710876464844, 149.27291870117188]","[130.59164428710938, 145.27169799804688]","[120.11344909667969, 128.3604278564453]","[125.0177001953125, 155.24256896972656]","[130.8442840576172, 169.12301635742188]","[104.91757202148438, 152.65975952148438]","[101.26295471191406, 146.41213989257812]","[104.46530151367188, 165.03073120117188]","[104.27429962158203, 176.0301513671875]"
"[137.80239868164062, 232.67251586914062]","[173.4266815185547, 205.126708984375]","[178.77699279785156, 169.58706665039062]","[174.83883666992188, 134.51768493652344]","[167.48257446289062, 106.07498168945312]","[177.20204162597656, 130.1260223388672]","[184.0008087158203, 90.39059448242188]","[180.18115234375, 71.07049560546875]","[174.23768615722656, 64.6160888671875]","[151.23699951171875, 137.31344604492188]","[150.2500457763672, 109.7389144897461]","[156.31605529785156, 130.66775512695312]","[160.8565216064453, 146.68943786621094]","[128.8784637451172, 145.17227172851562]","[131.5086212158203, 128.08815002441406]","[138.68417358398438, 150.13418579101562]","[144.44100952148438, 162.78457641601562]","[107.28755187988281, 151.1563720703125]","[108.9299087524414, 145.7648162841797]","[113.48187255859375, 159.83761596679688]","[113.55242919921875, 168.46722412109375]"
"[136.57923889160156, 228.14035034179688]","[169.54786682128906, 197.5937042236328]","[174.46206665039062, 163.1898956298828]","[168.68263244628906, 129.0451202392578]","[160.01803588867188, 106.47061157226562]","[172.93470764160156, 131.02984619140625]","[174.45887756347656, 96.08124542236328]","[166.7126922607422, 71.75410461425781]","[158.1069793701172, 58.85084915161133]","[149.568115234375, 136.81961059570312]","[145.38189697265625, 118.81627655029297]","[145.96966552734375, 142.82691955566406]","[150.2322998046875, 155.12005615234375]","[129.08726501464844, 143.49583435058594]","[131.55235290527344, 131.40652465820312]","[136.0216522216797, 157.422607421875]","[142.04754638671875, 169.7277069091797]","[108.1168212890625, 146.29112243652344]","[114.57323455810547, 139.42201232910156]","[118.15948486328125, 155.8493194580078]","[116.06594848632812, 165.7147674560547]"
"[153.68646240234375, 232.85853576660156]","[126.53605651855469, 210.16798400878906]","[109.27813720703125, 174.71542358398438]","[99.8680191040039, 145.79974365234375]","[104.7151870727539, 130.7115936279297]","[159.9780731201172, 132.87954711914062]","[135.25509643554688, 104.04341125488281]","[120.18873596191406, 122.4874496459961]","[119.1534423828125, 132.97305297851562]","[163.2415008544922, 135.1586456298828]","[122.1046142578125, 109.27818298339844]","[110.0436782836914, 134.42758178710938]","[120.35606384277344, 142.85707092285156]","[162.0824432373047, 139.03842163085938]","[119.59624481201172, 125.8887710571289]","[119.17948913574219, 153.38697814941406]","[134.37200927734375, 163.3556671142578]","[157.43939208984375, 140.43917846679688]","[141.69635009765625, 118.64482879638672]","[140.16036987304688, 125.50943756103516]","[142.85752868652344, 127.69471740722656]"
"[135.28016662597656, 232.98052978515625]","[117.02490234375, 203.34254455566406]","[101.9799575805664, 169.48011779785156]","[90.79307556152344, 143.29141235351562]","[88.56201171875, 119.6429214477539]","[151.65957641601562, 130.639892578125]","[142.55418395996094, 89.12551879882812]","[125.51311492919922, 70.70657348632812]","[114.06327819824219, 64.56645202636719]","[147.59800720214844, 139.9208221435547]","[116.09497833251953, 111.203125]","[98.33561706542969, 128.764404296875]","[98.61235809326172, 142.31387329101562]","[139.70558166503906, 148.910400390625]","[108.14543914794922, 129.1117401123047]","[104.09011840820312, 149.67193603515625]","[114.17247009277344, 164.18048095703125]","[131.52491760253906, 153.97360229492188]","[112.02500915527344, 141.3583221435547]","[107.90846252441406, 154.1666259765625]","[110.71659088134766, 166.58534240722656]"
"[121.20863342285156, 232.7576904296875]","[165.0994415283203, 209.41453552246094]","[169.8279571533203, 183.3868865966797]","[162.87103271484375, 152.07904052734375]","[147.8038330078125, 123.01299285888672]","[169.95701599121094, 134.69427490234375]","[171.1993865966797, 97.02631378173828]","[159.35549926757812, 78.62434387207031]","[147.5260772705078, 72.23452758789062]","[136.90760803222656, 140.5512237548828]","[130.56649780273438, 132.06626892089844]","[126.45809936523438, 158.87355041503906]","[128.4544677734375, 171.19097900390625]","[108.58208465576172, 146.9511260986328]","[110.8833999633789, 149.4908447265625]","[115.16992950439453, 178.43765258789062]","[119.44160461425781, 188.85372924804688]","[83.04060363769531, 149.3435516357422]","[93.14041137695312, 164.4859619140625]","[98.39168548583984, 187.22482299804688]","[97.11164093017578, 196.3627166748047]"
"[119.41617584228516, 225.50662231445312]","[146.31248474121094, 209.38458251953125]","[148.1947784423828, 179.53773498535156]","[142.8873291015625, 148.30258178710938]","[135.08041381835938, 122.67985534667969]","[160.10104370117188, 132.50624084472656]","[157.52127075195312, 102.54705047607422]","[147.8674774169922, 92.0036392211914]","[138.72442626953125, 85.22149658203125]","[138.184326171875, 138.1912078857422]","[125.2243881225586, 125.53380584716797]","[124.34288787841797, 150.4929962158203]","[132.25596618652344, 158.63519287109375]","[120.34171295166016, 144.12188720703125]","[111.53966522216797, 142.64828491210938]","[117.25946044921875, 166.98866271972656]","[125.46170806884766, 174.49053955078125]","[103.12259674072266, 146.2241668701172]","[105.08903503417969, 144.8536834716797]","[110.29196166992188, 161.4119415283203]","[112.26728057861328, 168.44476318359375]"
"[133.40521240234375, 221.0786590576172]","[150.11495971679688, 198.76220703125]","[145.63885498046875, 168.685546875]","[140.051025390625, 138.80117797851562]","[142.09100341796875, 112.61286926269531]","[175.08035278320312, 126.93852233886719]","[173.8921356201172, 96.53311157226562]","[158.9429931640625, 75.5223159790039]","[143.8172149658203, 62.70464324951172]","[157.06362915039062, 132.51181030273438]","[140.3965301513672, 111.89046478271484]","[127.88165283203125, 123.55367279052734]","[125.5091323852539, 129.02420043945312]","[141.96267700195312, 137.10409545898438]","[125.618408203125, 130.31906127929688]","[122.75090789794922, 151.22372436523438]","[126.31175231933594, 159.3525848388672]","[125.39288330078125, 137.95867919921875]","[119.28319549560547, 141.3435516357422]","[118.54467010498047, 158.35789489746094]","[115.43309783935547, 167.42620849609375]"
"[131.145263671875, 220.98880004882812]","[156.76170349121094, 204.00425720214844]","[157.93246459960938, 175.5523681640625]","[152.68408203125, 142.9699249267578]","[148.52090454101562, 112.82542419433594]","[174.1915283203125, 128.6524658203125]","[175.1905059814453, 95.74131774902344]","[164.38092041015625, 75.99431610107422]","[152.29971313476562, 66.9420166015625]","[151.84376525878906, 134.79739379882812]","[142.32350158691406, 117.14727783203125]","[135.16961669921875, 138.3760986328125]","[135.17457580566406, 149.93267822265625]","[133.6732177734375, 139.70123291015625]","[123.66948699951172, 133.94741821289062]","[122.54644012451172, 159.12750244140625]","[126.10377502441406, 168.35369873046875]","[114.68268585205078, 140.66526794433594]","[113.26522827148438, 146.4175567626953]","[115.60443878173828, 165.70977783203125]","[114.70270538330078, 175.00230407714844]"
"[136.5062713623047, 223.9158477783203]","[155.1600799560547, 208.75015258789062]","[152.14942932128906, 179.3031463623047]","[142.75279235839844, 145.81442260742188]","[132.87298583984375, 112.60851287841797]","[178.58831787109375, 133.6833038330078]","[177.30958557128906, 99.20062255859375]","[162.78843688964844, 77.63174438476562]","[147.47003173828125, 67.484130859375]","[156.75335693359375, 139.82183837890625]","[132.6807403564453, 128.65872192382812]","[126.67790222167969, 153.34463500976562]","[133.30401611328125, 165.92237854003906]","[137.11752319335938, 144.101806640625]","[119.03621673583984, 141.92160034179688]","[121.25155639648438, 170.19491577148438]","[129.83033752441406, 181.1983184814453]","[116.40177917480469, 146.03878784179688]","[111.78368377685547, 152.04205322265625]","[115.642822265625, 171.72073364257812]","[117.23316955566406, 181.3926544189453]"
"[136.24659729003906, 225.39447021484375]","[147.93408203125, 206.97537231445312]","[147.9983367919922, 177.50094604492188]","[148.8411407470703, 148.31715393066406]","[146.45004272460938, 121.9712905883789]","[170.5822296142578, 131.82908630371094]","[173.9690704345703, 98.66773986816406]","[163.9470977783203, 78.36622619628906]","[151.20140075683594, 67.34628295898438]","[156.14996337890625, 135.78280639648438]","[142.43161010742188, 117.65969848632812]","[135.47903442382812, 132.5690155029297]","[138.8400115966797, 142.82862854003906]","[144.28968811035156, 139.3243408203125]","[132.24307250976562, 129.01719665527344]","[127.54695892333984, 145.73133850097656]","[130.12709045410156, 156.06411743164062]","[130.88035583496094, 140.697021484375]","[130.06996154785156, 135.2710723876953]","[127.46833038330078, 148.58309936523438]","[122.76150512695312, 160.19496154785156]"
"[134.1388702392578, 215.68817138671875]","[165.30441284179688, 206.03062438964844]","[169.02163696289062, 178.29531860351562]","[163.6647491455078, 142.8296661376953]","[156.5619354248047, 111.61384582519531]","[180.7933807373047, 131.7533416748047]","[183.57583618164062, 98.02149963378906]","[172.8831329345703, 75.30116271972656]","[161.30233764648438, 65.68537902832031]","[155.89871215820312, 136.04620361328125]","[136.05926513671875, 123.25353240966797]","[126.60460662841797, 142.0593719482422]","[129.93536376953125, 157.93606567382812]","[135.4269561767578, 141.33551025390625]","[119.62144470214844, 138.8314971923828]","[118.25413513183594, 163.60618591308594]","[124.23853302001953, 178.7467803955078]","[114.29449462890625, 143.3726348876953]","[110.84329223632812, 151.07235717773438]","[110.62782287597656, 167.64662170410156]","[108.39167022705078, 180.35110473632812]"
"[134.7647247314453, 218.02320861816406]","[168.98281860351562, 204.183349609375]","[172.79087829589844, 174.76194763183594]","[168.18658447265625, 140.9043426513672]","[162.09608459472656, 111.91730499267578]","[176.76876831054688, 130.55445861816406]","[179.8151397705078, 98.83391571044922]","[174.40545654296875, 78.49462890625]","[168.03500366210938, 68.68949890136719]","[154.30140686035156, 134.41061401367188]","[142.9066619873047, 120.14181518554688]","[137.78372192382812, 135.6832275390625]","[141.19732666015625, 149.27146911621094]","[135.5330810546875, 140.1595458984375]","[128.4146270751953, 134.61387634277344]","[128.34475708007812, 155.3304901123047]","[132.34030151367188, 167.86187744140625]","[116.8317642211914, 142.69813537597656]","[118.52364349365234, 147.7836151123047]","[118.45958709716797, 161.807861328125]","[114.53878021240234, 171.72987365722656]"
