point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[126.85336303710938, 230.50588989257812]","[158.01956176757812, 214.1557159423828]","[161.6873779296875, 193.8455352783203]","[149.87852478027344, 163.44760131835938]","[125.98995971679688, 138.79563903808594]","[150.88088989257812, 157.94830322265625]","[151.489013671875, 134.28768920898438]","[150.1444091796875, 154.5846710205078]","[152.94874572753906, 160.6205596923828]","[131.42678833007812, 147.15771484375]","[132.126708984375, 127.98435974121094]","[128.20518493652344, 152.8145294189453]","[129.39418029785156, 166.09051513671875]","[112.94557189941406, 141.78829956054688]","[116.29769134521484, 121.74751281738281]","[114.82142639160156, 149.06631469726562]","[117.68267059326172, 166.47520446777344]","[96.23554229736328, 138.4099578857422]","[95.34048461914062, 98.00691986083984]","[94.94096374511719, 80.76093292236328]","[99.98358154296875, 69.03162384033203]"
"[117.70455169677734, 228.65768432617188]","[150.8091278076172, 205.1665496826172]","[156.52525329589844, 186.35914611816406]","[154.67245483398438, 160.605224609375]","[143.7584686279297, 144.4147186279297]","[139.18067932128906, 152.3679962158203]","[139.35617065429688, 129.43397521972656]","[139.50819396972656, 145.18849182128906]","[140.1356658935547, 151.23753356933594]","[121.09465026855469, 148.51437377929688]","[132.29380798339844, 126.05774688720703]","[135.36932373046875, 150.55361938476562]","[135.1270294189453, 170.71453857421875]","[109.53631591796875, 149.40557861328125]","[121.62484741210938, 131.06124877929688]","[124.82513427734375, 152.32713317871094]","[126.23934936523438, 171.2858123779297]","[100.04093933105469, 150.19102478027344]","[101.79427337646484, 114.20206451416016]","[103.92054748535156, 89.28668212890625]","[109.00257873535156, 73.1233139038086]"
"[113.99021911621094, 227.69125366210938]","[149.50575256347656, 210.54483032226562]","[154.11053466796875, 193.82723999023438]","[147.4885711669922, 169.8300323486328]","[131.74795532226562, 150.06735229492188]","[139.42816162109375, 160.77171325683594]","[144.11163330078125, 137.41879272460938]","[143.1529083251953, 153.36854553222656]","[141.5832977294922, 159.1404266357422]","[118.42688751220703, 153.84153747558594]","[129.89295959472656, 128.3429412841797]","[130.7852020263672, 151.38697814941406]","[127.82196807861328, 170.37396240234375]","[103.2843017578125, 151.828857421875]","[115.14114379882812, 126.48335266113281]","[114.50633239746094, 147.110107421875]","[112.1320571899414, 167.33401489257812]","[91.09517669677734, 150.66859436035156]","[94.64554595947266, 110.998779296875]","[97.3304214477539, 87.8004150390625]","[102.30661010742188, 74.61077880859375]"
"[122.2716293334961, 230.71095275878906]","[162.74380493164062, 208.2704315185547]","[168.94741821289062, 191.17584228515625]","[158.5520477294922, 163.9063720703125]","[132.88307189941406, 140.82766723632812]","[147.4020538330078, 159.7416229248047]","[149.9755859375, 134.00302124023438]","[149.7467498779297, 150.9451141357422]","[149.4282989501953, 156.805908203125]","[122.98367309570312, 150.4864501953125]","[134.0660858154297, 124.93236541748047]","[134.56568908691406, 150.01962280273438]","[132.80821228027344, 166.39907836914062]","[102.18390655517578, 148.00308227539062]","[113.2290267944336, 122.04861450195312]","[114.71656799316406, 145.51026916503906]","[115.71208190917969, 163.53919982910156]","[84.82817077636719, 146.30972290039062]","[85.33277893066406, 106.35416412353516]","[88.8054428100586, 89.5595703125]","[97.9259262084961, 79.38750457763672]"
"[122.6560287475586, 234.11656188964844]","[156.94944763183594, 200.00424194335938]","[167.04257202148438, 180.6782684326172]","[164.23245239257812, 153.52239990234375]","[146.99240112304688, 137.38650512695312]","[143.19204711914062, 155.2957763671875]","[154.82090759277344, 128.95870971679688]","[154.4730682373047, 150.05606079101562]","[148.75936889648438, 159.63600158691406]","[123.07012939453125, 152.49853515625]","[141.6246795654297, 124.09329223632812]","[142.25994873046875, 151.54090881347656]","[137.6150360107422, 170.75320434570312]","[107.7870864868164, 152.98428344726562]","[123.44122314453125, 129.57229614257812]","[127.49769592285156, 156.65623474121094]","[127.96524810791016, 177.13865661621094]","[94.10397338867188, 151.10009765625]","[91.20185852050781, 110.16417694091797]","[93.79814910888672, 87.9658203125]","[102.2833251953125, 69.69012451171875]"
"[128.20217895507812, 236.0244903564453]","[146.0003662109375, 220.09678649902344]","[146.22491455078125, 198.65895080566406]","[139.97596740722656, 169.3335418701172]","[121.91188049316406, 148.6760711669922]","[138.0135040283203, 161.97064208984375]","[135.38201904296875, 137.0249786376953]","[135.7218017578125, 143.01626586914062]","[140.7337188720703, 139.4861297607422]","[125.57373046875, 157.62924194335938]","[128.66346740722656, 133.18869018554688]","[128.88873291015625, 156.92828369140625]","[125.46368408203125, 173.3697967529297]","[117.90116882324219, 158.61253356933594]","[123.84323120117188, 136.51548767089844]","[126.70094299316406, 163.51608276367188]","[129.9381103515625, 181.71392822265625]","[113.40947723388672, 159.69090270996094]","[110.19662475585938, 124.5042953491211]","[107.66878509521484, 114.1251220703125]","[108.62886047363281, 108.5858154296875]"
"[124.662353515625, 232.92762756347656]","[157.42982482910156, 214.43130493164062]","[158.49295043945312, 195.7100372314453]","[154.4322052001953, 166.6326141357422]","[138.419189453125, 143.77415466308594]","[140.1581573486328, 167.16441345214844]","[145.2049560546875, 138.14109802246094]","[143.4711456298828, 136.508056640625]","[143.49374389648438, 129.96388244628906]","[124.78153991699219, 157.8363494873047]","[135.82046508789062, 131.70457458496094]","[137.2958526611328, 146.97946166992188]","[135.0117645263672, 157.19631958007812]","[112.43790435791016, 153.65716552734375]","[124.56683349609375, 130.13427734375]","[127.0263442993164, 149.5514678955078]","[128.02462768554688, 164.2317657470703]","[103.16399383544922, 148.6949005126953]","[104.4964599609375, 111.42090606689453]","[105.51903533935547, 91.00365447998047]","[109.97198486328125, 78.58612060546875]"
"[116.89796447753906, 236.54515075683594]","[107.18238067626953, 205.7413330078125]","[108.35432434082031, 179.31253051757812]","[116.84688568115234, 149.6337890625]","[120.06350708007812, 130.0634765625]","[106.74241638183594, 154.14349365234375]","[102.28893280029297, 111.37881469726562]","[101.45159149169922, 100.98538208007812]","[106.10575866699219, 94.12347412109375]","[115.98606872558594, 155.25938415527344]","[121.736083984375, 121.53986358642578]","[124.06121063232422, 138.15167236328125]","[124.36084747314453, 151.79888916015625]","[127.91935729980469, 160.46664428710938]","[132.85317993164062, 129.80502319335938]","[128.5325927734375, 149.1923370361328]","[125.01390838623047, 164.34353637695312]","[138.49720764160156, 165.0355682373047]","[140.5943603515625, 131.65652465820312]","[136.76866149902344, 121.63423156738281]","[134.51585388183594, 114.69708251953125]"
"[131.49322509765625, 241.38449096679688]","[159.80523681640625, 214.80743408203125]","[170.45494079589844, 191.52513122558594]","[172.14988708496094, 159.75723266601562]","[160.8214874267578, 142.36415100097656]","[143.4201202392578, 162.59054565429688]","[152.46310424804688, 130.4974822998047]","[154.3938751220703, 148.9744415283203]","[153.6661834716797, 155.48831176757812]","[129.2705535888672, 157.99124145507812]","[143.59800720214844, 127.47171020507812]","[149.02320861816406, 151.7288818359375]","[147.55624389648438, 168.32559204101562]","[118.76407623291016, 156.1271209716797]","[130.1522216796875, 127.14485931396484]","[137.34141540527344, 150.78506469726562]","[140.6005401611328, 169.19570922851562]","[109.3976821899414, 153.32850646972656]","[108.11558532714844, 109.48213195800781]","[110.46089935302734, 89.07976531982422]","[115.5916519165039, 76.08137512207031]"
"[120.64220428466797, 232.2313232421875]","[148.47842407226562, 197.03939819335938]","[155.67120361328125, 173.7169189453125]","[154.65028381347656, 147.21951293945312]","[142.36050415039062, 133.3468017578125]","[138.2942657470703, 149.6052703857422]","[143.25677490234375, 118.46995544433594]","[142.9365997314453, 129.4789581298828]","[140.5879364013672, 135.25515747070312]","[122.1286849975586, 148.09677124023438]","[132.36631774902344, 118.69788360595703]","[138.1848602294922, 141.6362762451172]","[138.076904296875, 160.31919860839844]","[108.79906463623047, 150.51451110839844]","[120.7668685913086, 124.0033187866211]","[128.88186645507812, 149.22906494140625]","[132.9416046142578, 170.71951293945312]","[95.2276611328125, 154.10597229003906]","[91.34990692138672, 113.54756164550781]","[91.27326965332031, 92.38371276855469]","[97.05824279785156, 77.27078247070312]"
"[124.11476135253906, 237.1549072265625]","[153.6422882080078, 200.3592987060547]","[160.6722869873047, 173.4040985107422]","[155.25340270996094, 144.45217895507812]","[138.18438720703125, 129.2861785888672]","[144.30868530273438, 146.56558227539062]","[146.0658416748047, 113.14956665039062]","[145.01461791992188, 135.2136993408203]","[144.37599182128906, 148.6149139404297]","[124.19793701171875, 144.0880889892578]","[131.8632354736328, 113.36377716064453]","[136.51025390625, 141.1283721923828]","[137.49066162109375, 158.9333038330078]","[105.97657012939453, 144.4562225341797]","[113.5164794921875, 116.29790496826172]","[122.97300720214844, 148.02088928222656]","[128.4964141845703, 171.49192810058594]","[87.90019226074219, 145.90370178222656]","[85.81068420410156, 106.52658081054688]","[89.00321960449219, 88.16229248046875]","[97.40955352783203, 73.4050064086914]"
"[124.46080017089844, 236.63182067871094]","[155.68080139160156, 199.10838317871094]","[163.0414581298828, 172.87998962402344]","[158.27456665039062, 142.55943298339844]","[141.69027709960938, 127.13345336914062]","[142.22415161132812, 145.30625915527344]","[147.23130798339844, 113.0503158569336]","[147.59808349609375, 139.17955017089844]","[147.92974853515625, 155.34815979003906]","[124.21702575683594, 142.4378662109375]","[132.27828979492188, 112.40937042236328]","[137.17428588867188, 141.6788330078125]","[138.41053771972656, 160.36734008789062]","[107.06163787841797, 143.36184692382812]","[115.93639373779297, 116.13184356689453]","[124.434814453125, 148.0875701904297]","[129.57339477539062, 171.1546630859375]","[88.8716049194336, 144.2408447265625]","[87.33364868164062, 106.33089447021484]","[91.11495971679688, 87.63361358642578]","[100.48629760742188, 72.48564910888672]"
"[120.7442398071289, 236.36416625976562]","[152.07630920410156, 200.26318359375]","[161.62939453125, 174.2399444580078]","[160.85980224609375, 146.74815368652344]","[147.9048614501953, 130.30950927734375]","[141.3480987548828, 146.57810974121094]","[140.95140075683594, 113.5863037109375]","[140.6730194091797, 131.32240295410156]","[140.99502563476562, 145.124755859375]","[121.84024047851562, 144.05247497558594]","[127.72200775146484, 113.36070251464844]","[134.127197265625, 140.0367889404297]","[135.62901306152344, 161.71502685546875]","[105.05303192138672, 145.0626983642578]","[111.98212432861328, 117.0706787109375]","[121.29051208496094, 145.7903289794922]","[126.04178619384766, 169.9370880126953]","[88.81349182128906, 146.53895568847656]","[87.1059799194336, 109.5940933227539]","[89.04067993164062, 90.67725372314453]","[95.02879333496094, 75.90833282470703]"
"[129.76695251464844, 235.17759704589844]","[159.595703125, 198.74021911621094]","[167.4428253173828, 175.41908264160156]","[166.7906494140625, 145.8775177001953]","[154.26638793945312, 128.90016174316406]","[148.82566833496094, 149.2034454345703]","[154.0745086669922, 116.81499481201172]","[154.9390411376953, 139.32191467285156]","[153.5328826904297, 153.25404357910156]","[131.4171600341797, 146.0239715576172]","[142.11801147460938, 114.83226776123047]","[146.1587371826172, 143.35638427734375]","[146.45079040527344, 162.14219665527344]","[116.36566162109375, 144.9813690185547]","[126.82801818847656, 116.99784851074219]","[131.3328857421875, 146.37387084960938]","[133.5542755126953, 168.80914306640625]","[99.79521942138672, 143.67755126953125]","[97.84909057617188, 106.11625671386719]","[101.65660858154297, 86.28844451904297]","[110.75052642822266, 71.73052978515625]"
"[125.81377410888672, 237.17201232910156]","[157.23931884765625, 201.825927734375]","[168.3564910888672, 180.03530883789062]","[171.67593383789062, 152.01913452148438]","[160.52334594726562, 134.09420776367188]","[141.7815704345703, 153.7816619873047]","[153.01116943359375, 125.73434448242188]","[153.90213012695312, 143.90203857421875]","[147.8843994140625, 151.62879943847656]","[125.25566101074219, 153.1746368408203]","[142.59710693359375, 124.1025619506836]","[148.23538208007812, 151.2333984375]","[144.35394287109375, 171.3952178955078]","[113.36824798583984, 153.7122344970703]","[129.2534942626953, 128.90310668945312]","[136.62144470214844, 155.0037841796875]","[138.0269317626953, 175.8878936767578]","[101.11402130126953, 152.581787109375]","[97.84730529785156, 109.7896499633789]","[100.39936828613281, 86.82622528076172]","[106.85637664794922, 70.46308135986328]"
"[126.93999481201172, 234.909912109375]","[157.7880096435547, 199.36883544921875]","[162.0623779296875, 176.1610870361328]","[152.7509307861328, 151.63729858398438]","[134.0530548095703, 137.88818359375]","[146.77366638183594, 149.4878387451172]","[148.8215789794922, 121.3567886352539]","[147.11187744140625, 136.16937255859375]","[144.96995544433594, 144.7338104248047]","[128.26283264160156, 146.92398071289062]","[133.95388793945312, 119.60228729248047]","[137.2690887451172, 148.99586486816406]","[138.10720825195312, 168.85462951660156]","[111.66352844238281, 147.58554077148438]","[118.74552154541016, 122.93196868896484]","[124.33960723876953, 154.0765380859375]","[129.01683044433594, 176.50877380371094]","[94.79261779785156, 149.28086853027344]","[88.4087905883789, 110.01118469238281]","[86.86933898925781, 90.19583892822266]","[92.906005859375, 74.43064880371094]"
"[119.2103042602539, 236.29617309570312]","[151.51075744628906, 200.88511657714844]","[157.13644409179688, 177.10777282714844]","[153.6007843017578, 153.5616912841797]","[140.36093139648438, 137.2879638671875]","[140.1801300048828, 154.25711059570312]","[141.5205535888672, 122.35177612304688]","[138.7242889404297, 127.734375]","[135.56204223632812, 128.71530151367188]","[121.68280029296875, 153.42079162597656]","[130.204833984375, 125.4319839477539]","[133.7188720703125, 150.950927734375]","[133.16256713867188, 168.7457733154297]","[106.00154876708984, 155.90426635742188]","[113.97117614746094, 131.3166046142578]","[120.11864471435547, 158.41439819335938]","[124.61254119873047, 178.41000366210938]","[90.96461486816406, 159.95602416992188]","[85.61438751220703, 118.15608978271484]","[84.11978912353516, 98.88450622558594]","[88.37406921386719, 84.3283462524414]"
