point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[127.27557373046875, 205.79624938964844]","[119.96980285644531, 203.64739990234375]","[106.2669677734375, 178.11817932128906]","[87.96586608886719, 152.4902801513672]","[75.94638061523438, 133.65126037597656]","[137.76438903808594, 128.27499389648438]","[100.36784362792969, 83.71772003173828]","[80.28923797607422, 60.55034255981445]","[66.62767791748047, 44.36041259765625]","[129.0825653076172, 120.3573226928711]","[106.79066467285156, 78.21670532226562]","[85.56887817382812, 52.230289459228516]","[64.66218566894531, 31.33864402770996]","[116.26439666748047, 121.40855407714844]","[81.4757308959961, 110.41302490234375]","[79.20864868164062, 138.0419921875]","[82.70056915283203, 155.41513061523438]","[104.34626007080078, 123.12989807128906]","[74.40084075927734, 124.73812103271484]","[72.359375, 142.18203735351562]","[76.37005615234375, 157.26644897460938]"
"[127.15258026123047, 207.9369659423828]","[119.90396118164062, 212.19017028808594]","[108.10938262939453, 185.07476806640625]","[93.9281005859375, 160.89077758789062]","[83.3739242553711, 139.56991577148438]","[140.23147583007812, 132.9443359375]","[111.21566772460938, 92.88053894042969]","[96.03626251220703, 65.29934692382812]","[85.8058853149414, 40.378421783447266]","[130.50144958496094, 126.29034423828125]","[114.48334503173828, 86.03700256347656]","[96.44661712646484, 60.749759674072266]","[79.46524047851562, 36.42566680908203]","[118.30690002441406, 127.92976379394531]","[86.9050521850586, 118.04683685302734]","[86.61447143554688, 149.4801788330078]","[93.2143783569336, 167.4136199951172]","[107.1690444946289, 129.45541381835938]","[79.7946548461914, 135.06825256347656]","[79.27471160888672, 156.97987365722656]","[85.5626220703125, 172.8714599609375]"
"[135.6254425048828, 205.63661193847656]","[127.00857543945312, 206.13162231445312]","[112.51675415039062, 173.9913787841797]","[98.15299224853516, 151.48695373535156]","[87.29057312011719, 133.44381713867188]","[148.2046661376953, 125.0161361694336]","[118.30796813964844, 84.5419921875]","[102.17276763916016, 57.22665023803711]","[91.15989685058594, 33.52622604370117]","[139.88792419433594, 125.08837127685547]","[125.18404388427734, 80.6893081665039]","[106.99872589111328, 52.850799560546875]","[90.00466918945312, 28.37991714477539]","[127.68952178955078, 130.66712951660156]","[96.12214660644531, 110.23558044433594]","[92.79815673828125, 139.1855926513672]","[96.88062286376953, 158.47129821777344]","[116.26697540283203, 133.87982177734375]","[89.08372497558594, 128.23377990722656]","[86.89873504638672, 146.77410888671875]","[90.8934326171875, 164.0972442626953]"
"[125.27483367919922, 208.93011474609375]","[116.63457489013672, 206.27931213378906]","[102.42829132080078, 176.74961853027344]","[88.80289459228516, 151.9370880126953]","[78.3078384399414, 133.19239807128906]","[138.60975646972656, 130.28712463378906]","[107.55841827392578, 87.46636962890625]","[90.5287094116211, 59.510372161865234]","[78.701171875, 36.81502914428711]","[130.53317260742188, 126.06280517578125]","[114.44415283203125, 84.49445343017578]","[96.77223205566406, 56.3176383972168]","[81.173095703125, 31.637805938720703]","[119.09674835205078, 129.4605712890625]","[85.92288970947266, 111.78199005126953]","[82.11001586914062, 137.812744140625]","[85.43741607666016, 155.67022705078125]","[107.47295379638672, 132.21365356445312]","[79.20803833007812, 128.25502014160156]","[76.5205307006836, 146.25575256347656]","[79.95773315429688, 163.6680145263672]"
"[127.58151245117188, 207.70668029785156]","[118.93917083740234, 204.76385498046875]","[104.35077667236328, 176.21649169921875]","[89.51483154296875, 153.17625427246094]","[81.45064544677734, 134.8775177001953]","[139.65972900390625, 134.9644012451172]","[106.11810302734375, 93.58297729492188]","[87.97150421142578, 65.00011444091797]","[76.56255340576172, 40.652286529541016]","[133.80101013183594, 128.6084747314453]","[115.03020477294922, 84.6458740234375]","[96.0049057006836, 56.28742599487305]","[77.1356201171875, 31.983943939208984]","[123.2622299194336, 129.6239471435547]","[89.11993408203125, 111.32495880126953]","[87.3187255859375, 139.6638946533203]","[91.05175018310547, 158.59765625]","[112.46105194091797, 130.48330688476562]","[82.08065795898438, 127.3410873413086]","[79.01033020019531, 146.87107849121094]","[82.32238006591797, 165.03347778320312]"
"[131.3530731201172, 208.85594177246094]","[121.31010437011719, 209.476318359375]","[107.25662994384766, 179.04551696777344]","[93.54083251953125, 155.4679412841797]","[87.72724151611328, 135.44754028320312]","[147.4315948486328, 136.6559600830078]","[118.22006225585938, 95.70223236083984]","[99.68671417236328, 68.60276794433594]","[86.00147247314453, 43.62363815307617]","[140.12989807128906, 130.86785888671875]","[125.45348358154297, 86.32747650146484]","[107.64093780517578, 57.72294235229492]","[92.20755767822266, 31.4752140045166]","[127.74405670166016, 130.7830810546875]","[94.7724380493164, 108.29501342773438]","[87.787353515625, 137.60980224609375]","[88.39727020263672, 156.74087524414062]","[115.78404235839844, 128.59690856933594]","[88.16234588623047, 124.9319076538086]","[83.78382110595703, 148.5003204345703]","[85.34255981445312, 167.87022399902344]"
"[127.1917724609375, 204.1960906982422]","[124.12957000732422, 208.21817016601562]","[111.37559509277344, 180.1807861328125]","[97.27104187011719, 157.32882690429688]","[88.53016662597656, 137.80685424804688]","[145.18540954589844, 129.64089965820312]","[120.31336212158203, 88.85960388183594]","[102.50782775878906, 62.394805908203125]","[88.04253387451172, 38.02605056762695]","[135.2141876220703, 126.52059936523438]","[121.47248077392578, 84.04642486572266]","[104.60250091552734, 58.011295318603516]","[90.67066192626953, 33.39967346191406]","[122.91364288330078, 128.69590759277344]","[91.42866516113281, 109.97621154785156]","[84.46725463867188, 139.8794708251953]","[86.77206420898438, 159.37315368652344]","[112.68270111083984, 128.343994140625]","[85.97928619384766, 125.698486328125]","[80.99636840820312, 146.2246551513672]","[81.42485046386719, 163.9951171875]"
"[129.90267944335938, 208.53465270996094]","[126.55229949951172, 209.2489013671875]","[113.44934844970703, 178.6490936279297]","[98.28130340576172, 157.83522033691406]","[87.53881072998047, 139.64634704589844]","[147.03134155273438, 126.4879150390625]","[119.58216094970703, 87.20602416992188]","[99.77660369873047, 61.26417541503906]","[84.22836303710938, 36.91907501220703]","[136.23777770996094, 123.81409454345703]","[121.38999938964844, 83.54083251953125]","[103.48397827148438, 55.90366744995117]","[89.76506042480469, 29.487346649169922]","[122.7002182006836, 127.85343933105469]","[90.60163116455078, 110.78690338134766]","[81.94058227539062, 139.44039916992188]","[84.24239349365234, 158.80300903320312]","[111.19640350341797, 131.55322265625]","[83.19091796875, 129.05137634277344]","[76.34574890136719, 149.00718688964844]","[77.00684356689453, 166.4307403564453]"
"[131.4194793701172, 212.33348083496094]","[129.73985290527344, 217.44879150390625]","[116.16069793701172, 189.565185546875]","[97.04315948486328, 165.222900390625]","[80.51248931884766, 146.68048095703125]","[144.73838806152344, 133.01089477539062]","[113.6847915649414, 91.48004913330078]","[92.44978332519531, 64.65438842773438]","[76.3675765991211, 41.75226593017578]","[131.2784423828125, 128.2216796875]","[103.52141571044922, 95.29134368896484]","[87.0097427368164, 81.54692840576172]","[75.6647720336914, 66.51619720458984]","[117.47615814208984, 130.27040100097656]","[81.7583999633789, 123.71125030517578]","[78.6312484741211, 151.8501739501953]","[84.33148193359375, 166.97381591796875]","[105.03895568847656, 130.52786254882812]","[75.29646301269531, 137.09088134765625]","[70.51983642578125, 159.74179077148438]","[73.23294067382812, 174.73587036132812]"
"[133.0857696533203, 211.7298126220703]","[128.96380615234375, 214.77423095703125]","[115.96876525878906, 186.10565185546875]","[97.77919006347656, 165.28958129882812]","[81.34191131591797, 145.37203979492188]","[145.4439239501953, 136.2501220703125]","[117.0038070678711, 99.57015991210938]","[97.10160827636719, 74.50892639160156]","[79.29598999023438, 51.599422454833984]","[133.74766540527344, 131.21070861816406]","[110.31986999511719, 91.7511215209961]","[90.96747589111328, 69.01773071289062]","[74.71548461914062, 48.52458572387695]","[119.62242889404297, 133.19039916992188]","[84.18251037597656, 120.87226867675781]","[79.39794921875, 148.4296875]","[82.82168579101562, 165.0775909423828]","[106.32115936279297, 134.1860809326172]","[76.30946350097656, 136.90835571289062]","[71.48320007324219, 156.85748291015625]","[73.85910034179688, 171.68324279785156]"
"[131.72842407226562, 201.38612365722656]","[134.4691619873047, 207.10513305664062]","[119.1484375, 179.45066833496094]","[98.34953308105469, 159.70089721679688]","[80.59375762939453, 141.42539978027344]","[145.10870361328125, 127.41893005371094]","[109.7342300415039, 90.31827545166016]","[87.89593505859375, 67.23236846923828]","[70.51512908935547, 42.846004486083984]","[132.27529907226562, 121.2175064086914]","[105.19129180908203, 84.78654479980469]","[84.6693344116211, 60.90962219238281]","[65.3230972290039, 37.841514587402344]","[117.07947540283203, 123.18363189697266]","[81.6954116821289, 113.473388671875]","[81.38787841796875, 143.64646911621094]","[86.46347045898438, 159.8919219970703]","[105.11642456054688, 125.61457061767578]","[75.22254943847656, 129.6700439453125]","[71.24528503417969, 150.1809844970703]","[72.1774673461914, 165.7009735107422]"
"[136.41246032714844, 205.38027954101562]","[131.7060089111328, 216.9308319091797]","[116.65328216552734, 187.483642578125]","[97.9139175415039, 162.2908172607422]","[81.83649444580078, 140.40501403808594]","[146.47286987304688, 141.00515747070312]","[113.33180236816406, 102.4637680053711]","[92.2522964477539, 76.31636047363281]","[75.11908721923828, 51.084075927734375]","[137.19712829589844, 133.24607849121094]","[111.21185302734375, 92.88042449951172]","[89.67224884033203, 68.2284927368164]","[68.11986541748047, 47.0194206237793]","[124.51044464111328, 132.4586944580078]","[87.17092895507812, 116.6886978149414]","[81.97516632080078, 145.5662841796875]","[84.81244659423828, 165.33413696289062]","[112.60340881347656, 130.74282836914062]","[80.48577117919922, 132.17623901367188]","[74.65435791015625, 154.3368682861328]","[76.0942153930664, 172.30238342285156]"
"[134.1837615966797, 211.54769897460938]","[126.90193176269531, 219.19976806640625]","[113.18952941894531, 191.4550018310547]","[94.83451843261719, 169.09922790527344]","[79.40887451171875, 146.13644409179688]","[147.27093505859375, 138.0509033203125]","[115.83865356445312, 100.36831665039062]","[96.38846588134766, 75.6643295288086]","[80.68810272216797, 52.8502082824707]","[136.69825744628906, 131.40301513671875]","[109.71211242675781, 91.56654357910156]","[89.05976867675781, 68.23958587646484]","[71.09285736083984, 47.180633544921875]","[121.9172592163086, 132.252197265625]","[84.91749572753906, 118.36396026611328]","[81.65298461914062, 146.92860412597656]","[85.86117553710938, 165.12757873535156]","[108.56629943847656, 132.26019287109375]","[76.88164520263672, 133.48867797851562]","[72.17599487304688, 155.89898681640625]","[74.73204040527344, 172.6389923095703]"
"[143.8981170654297, 211.00999450683594]","[146.07196044921875, 219.1239471435547]","[127.195068359375, 199.59585571289062]","[105.38981628417969, 189.5115509033203]","[86.75082397460938, 169.16458129882812]","[145.75196838378906, 141.01068115234375]","[106.15499877929688, 125.70132446289062]","[87.45661163330078, 121.96736145019531]","[73.04413604736328, 117.58824157714844]","[130.58432006835938, 129.2332763671875]","[87.46522521972656, 101.16791534423828]","[60.19147872924805, 84.71019744873047]","[37.172481536865234, 72.94509887695312]","[109.96337890625, 129.23037719726562]","[67.16242980957031, 132.9612274169922]","[69.56668090820312, 162.4646759033203]","[77.10047149658203, 180.1865234375]","[92.91104125976562, 129.92274475097656]","[56.890892028808594, 136.62120056152344]","[56.50759506225586, 155.48793029785156]","[59.84604263305664, 171.4988250732422]"
"[137.37149047851562, 203.59254455566406]","[139.41773986816406, 213.6547393798828]","[128.07186889648438, 198.1341552734375]","[108.35997772216797, 189.7510528564453]","[90.76769256591797, 176.38015747070312]","[137.9107666015625, 145.65066528320312]","[102.1366958618164, 122.50865173339844]","[81.52734375, 117.87763977050781]","[65.62621307373047, 113.01641845703125]","[124.38352966308594, 130.9026641845703]","[86.65933990478516, 103.21250915527344]","[62.70500946044922, 86.2009048461914]","[42.34495544433594, 71.47911834716797]","[108.60533905029297, 128.31297302246094]","[65.75318908691406, 132.5776824951172]","[66.80020904541016, 158.02247619628906]","[74.95606231689453, 170.65838623046875]","[96.07205200195312, 127.77964782714844]","[60.91102600097656, 134.78472900390625]","[58.54187774658203, 151.2888641357422]","[61.59843826293945, 162.45535278320312]"
"[144.29151916503906, 203.34576416015625]","[153.06314086914062, 216.3475799560547]","[138.7121124267578, 206.0867462158203]","[117.30998992919922, 200.49346923828125]","[96.24627685546875, 183.08314514160156]","[143.4993133544922, 147.5288543701172]","[104.88771057128906, 130.1626739501953]","[90.82743072509766, 134.1398468017578]","[83.0838394165039, 133.53102111816406]","[130.31265258789062, 132.20220947265625]","[89.43281555175781, 99.93620300292969]","[60.72083282470703, 81.27096557617188]","[37.805545806884766, 64.13505554199219]","[113.98373413085938, 129.17300415039062]","[73.65608215332031, 134.5376434326172]","[76.68372344970703, 165.37405395507812]","[86.39823913574219, 179.5070343017578]","[101.6572494506836, 127.24284362792969]","[71.67765045166016, 137.8802032470703]","[69.99740600585938, 159.5056915283203]","[70.92912292480469, 172.50631713867188]"
"[141.75772094726562, 202.689453125]","[133.60275268554688, 220.7093963623047]","[112.72764587402344, 208.075927734375]","[94.6017837524414, 197.76771545410156]","[82.53153991699219, 177.91188049316406]","[133.11325073242188, 153.38221740722656]","[90.54161834716797, 140.86866760253906]","[68.68758392333984, 146.0673065185547]","[57.90701675415039, 145.64773559570312]","[128.55435180664062, 134.5946502685547]","[78.99516296386719, 113.62977600097656]","[56.06824493408203, 119.35086822509766]","[44.84665298461914, 121.44989013671875]","[120.03311920166016, 127.41614532470703]","[69.72028350830078, 126.00769805908203]","[64.80777740478516, 152.32765197753906]","[72.59294128417969, 166.83668518066406]","[110.4226303100586, 121.31289672851562]","[73.39600372314453, 114.7310791015625]","[61.02388381958008, 128.0037078857422]","[59.55572509765625, 138.04949951171875]"
"[150.230712890625, 195.45957946777344]","[154.91534423828125, 220.61898803710938]","[137.34996032714844, 220.0567626953125]","[115.20855712890625, 216.4827117919922]","[91.92436218261719, 204.61441040039062]","[144.30516052246094, 156.35824584960938]","[101.9674072265625, 143.6853485107422]","[86.27495574951172, 159.28028869628906]","[80.27067565917969, 169.38780212402344]","[137.03530883789062, 132.8894500732422]","[80.9281234741211, 114.37383270263672]","[49.1175537109375, 113.45458221435547]","[29.44634246826172, 115.23985290527344]","[123.0234146118164, 123.66500854492188]","[75.85478210449219, 130.0860137939453]","[69.93032836914062, 159.7523956298828]","[72.55806732177734, 178.67721557617188]","[113.32878112792969, 118.6506118774414]","[79.54731750488281, 120.42437744140625]","[69.47822570800781, 136.20724487304688]","[65.27698516845703, 149.21324157714844]"
