point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[120.57386016845703, 231.10057067871094]","[149.22694396972656, 218.0746307373047]","[158.0225372314453, 194.73602294921875]","[140.9565887451172, 176.85191345214844]","[118.49057006835938, 163.64125061035156]","[154.7476806640625, 143.8319091796875]","[155.03216552734375, 104.50779724121094]","[151.9312286376953, 79.2129135131836]","[149.59222412109375, 56.729976654052734]","[128.91175842285156, 140.5433807373047]","[131.0272674560547, 98.5340347290039]","[126.53101348876953, 72.6604232788086]","[124.41952514648438, 48.890140533447266]","[105.7923583984375, 143.9768524169922]","[106.59315490722656, 107.20364379882812]","[104.21649932861328, 81.1387939453125]","[105.44039154052734, 59.798370361328125]","[84.09659576416016, 155.13941955566406]","[83.24279022216797, 124.30923461914062]","[81.7959976196289, 106.15267181396484]","[83.47279357910156, 89.758544921875]"
"[123.31147003173828, 224.9445343017578]","[154.96925354003906, 211.52850341796875]","[165.1947021484375, 186.34283447265625]","[148.06613159179688, 167.15347290039062]","[122.45623779296875, 154.62413024902344]","[156.67425537109375, 132.2698211669922]","[154.93948364257812, 92.93182373046875]","[152.021240234375, 65.92854309082031]","[149.88754272460938, 41.739990234375]","[129.3502960205078, 130.87521362304688]","[131.8076629638672, 89.6066665649414]","[127.44564819335938, 62.314048767089844]","[123.9198989868164, 37.64613723754883]","[105.1138916015625, 134.90586853027344]","[106.14466857910156, 97.9276123046875]","[102.89469146728516, 71.32128143310547]","[102.63138580322266, 50.141300201416016]","[81.90530395507812, 145.30862426757812]","[80.82544708251953, 114.0165786743164]","[78.69483184814453, 94.81077575683594]","[79.8802719116211, 76.30492401123047]"
"[125.59494018554688, 229.4744110107422]","[153.09579467773438, 213.90171813964844]","[161.6243133544922, 186.40199279785156]","[144.76095581054688, 166.44573974609375]","[122.59354400634766, 153.76422119140625]","[155.45770263671875, 132.7381134033203]","[156.00869750976562, 96.94017791748047]","[153.3002166748047, 70.4995346069336]","[151.26271057128906, 47.19209289550781]","[130.91285705566406, 131.71461486816406]","[132.15614318847656, 92.63579559326172]","[127.45191955566406, 67.53773498535156]","[123.0105972290039, 42.33187484741211]","[108.68778228759766, 137.62509155273438]","[107.01465606689453, 102.39228057861328]","[102.97479248046875, 76.56636810302734]","[103.29854583740234, 52.65536117553711]","[87.19924926757812, 150.21434020996094]","[83.98749542236328, 119.85409545898438]","[82.41838836669922, 101.64834594726562]","[84.71122741699219, 81.32117462158203]"
"[122.20449829101562, 225.7930450439453]","[151.91778564453125, 212.85073852539062]","[159.70550537109375, 185.27455139160156]","[145.48390197753906, 167.38059997558594]","[127.72258758544922, 153.71682739257812]","[165.119384765625, 134.1153106689453]","[172.55902099609375, 96.23067474365234]","[178.3616943359375, 70.37239837646484]","[186.7523651123047, 48.196533203125]","[140.574951171875, 127.30998229980469]","[152.0216522216797, 86.70624542236328]","[155.97137451171875, 61.998294830322266]","[162.3387908935547, 41.38648986816406]","[119.27613067626953, 128.6941375732422]","[127.74093627929688, 90.25192260742188]","[132.32334899902344, 65.26062774658203]","[141.45774841308594, 44.72641372680664]","[98.39704132080078, 137.9632568359375]","[101.23051452636719, 106.35633087158203]","[103.85862731933594, 86.30699157714844]","[111.55794525146484, 66.81143951416016]"
"[127.84642791748047, 214.05625915527344]","[161.9817657470703, 200.2563018798828]","[164.73143005371094, 175.17666625976562]","[145.596923828125, 155.49342346191406]","[121.48328399658203, 139.8019561767578]","[156.67620849609375, 129.240478515625]","[154.81674194335938, 85.27159118652344]","[153.43519592285156, 56.45001983642578]","[153.3760223388672, 31.4876651763916]","[129.1282958984375, 126.76981353759766]","[126.5035171508789, 79.14665222167969]","[123.74031829833984, 50.717044830322266]","[121.01756286621094, 24.877798080444336]","[103.19627380371094, 132.40330505371094]","[99.51708221435547, 90.55162048339844]","[97.24044036865234, 62.76707077026367]","[97.13026428222656, 38.43077087402344]","[78.67333984375, 144.98951721191406]","[74.32223510742188, 112.67031860351562]","[72.04415893554688, 92.35826110839844]","[72.28909301757812, 71.63780975341797]"
"[129.66319274902344, 232.7672119140625]","[156.966796875, 212.14047241210938]","[162.0591278076172, 184.7600860595703]","[142.23948669433594, 163.90354919433594]","[114.51296997070312, 154.28640747070312]","[150.95806884765625, 140.7490234375]","[148.77464294433594, 102.64698028564453]","[147.18275451660156, 78.4034194946289]","[145.70703125, 55.694095611572266]","[126.40746307373047, 139.541748046875]","[125.8510971069336, 99.86878967285156]","[121.99470520019531, 74.37409973144531]","[117.916015625, 50.83000946044922]","[104.09674835205078, 146.03656005859375]","[100.5965576171875, 110.13734436035156]","[98.39649200439453, 84.16815948486328]","[99.04365539550781, 61.11394119262695]","[83.60140991210938, 160.86090087890625]","[79.26680755615234, 130.69151306152344]","[78.7403335571289, 113.34782409667969]","[81.7286148071289, 95.74067687988281]"
"[135.12513732910156, 224.95936584472656]","[161.41213989257812, 202.31231689453125]","[161.10838317871094, 169.47894287109375]","[140.97256469726562, 147.5902099609375]","[113.5586166381836, 136.12367248535156]","[149.2049102783203, 128.45892333984375]","[141.73072814941406, 87.24281311035156]","[136.84703063964844, 62.13440704345703]","[133.33053588867188, 40.90756607055664]","[124.68539428710938, 131.68380737304688]","[118.6958236694336, 88.18466186523438]","[111.35840606689453, 60.38689041137695]","[104.21707153320312, 35.496891021728516]","[101.8740234375, 140.79454040527344]","[94.8941879272461, 101.25740814208984]","[90.47637176513672, 72.34458923339844]","[88.42324829101562, 48.09061050415039]","[79.96861267089844, 156.5422821044922]","[76.25557708740234, 125.88178253173828]","[73.68209075927734, 105.00675201416016]","[73.72911834716797, 84.61589050292969]"
"[134.68406677246094, 229.15176391601562]","[158.19248962402344, 210.65725708007812]","[159.4011688232422, 181.96902465820312]","[140.38116455078125, 161.84649658203125]","[116.33687591552734, 147.4640350341797]","[152.7444610595703, 132.1728973388672]","[146.50770568847656, 91.9649429321289]","[142.12490844726562, 66.56903076171875]","[139.61929321289062, 44.52283477783203]","[128.26205444335938, 134.55352783203125]","[125.17644500732422, 91.37830352783203]","[118.16572570800781, 64.17495727539062]","[111.95098876953125, 39.01078414916992]","[104.86172485351562, 142.824951171875]","[100.15520477294922, 103.10740661621094]","[95.78569793701172, 74.73062896728516]","[94.63526916503906, 50.581573486328125]","[81.95764923095703, 158.4300994873047]","[77.09292602539062, 125.63204193115234]","[74.56192016601562, 104.776123046875]","[76.6363754272461, 84.62879180908203]"
"[136.1451416015625, 225.41693115234375]","[162.60586547851562, 209.3779754638672]","[166.4755859375, 181.74862670898438]","[147.85543823242188, 160.31594848632812]","[123.1168441772461, 145.60011291503906]","[156.0406036376953, 132.7056884765625]","[151.54473876953125, 90.64801025390625]","[146.98765563964844, 63.80149841308594]","[143.83599853515625, 40.01468276977539]","[130.67738342285156, 134.12852478027344]","[127.70991516113281, 89.39440155029297]","[121.2699966430664, 60.107913970947266]","[115.25955963134766, 34.129615783691406]","[106.32281494140625, 140.6939697265625]","[103.4005355834961, 99.67815399169922]","[98.67046356201172, 70.93342590332031]","[96.2625503540039, 46.65406799316406]","[82.9171142578125, 153.39944458007812]","[80.23841094970703, 118.2103271484375]","[78.58221435546875, 96.87040710449219]","[79.69815826416016, 76.75828552246094]"
"[131.39492797851562, 220.84228515625]","[160.4992218017578, 205.04811096191406]","[167.2345733642578, 180.98756408691406]","[151.8063507080078, 160.4584197998047]","[131.95614624023438, 145.8333740234375]","[158.96669006347656, 127.3525619506836]","[156.3299560546875, 82.81367492675781]","[152.6874237060547, 56.416099548339844]","[149.49044799804688, 32.48643112182617]","[131.36289978027344, 126.35686492919922]","[132.77334594726562, 79.94505310058594]","[128.6067352294922, 52.95552062988281]","[124.46099090576172, 28.685497283935547]","[105.8894271850586, 130.99655151367188]","[106.58869934082031, 90.2103500366211]","[104.04973602294922, 62.83409881591797]","[104.18920135498047, 39.55746841430664]","[83.30781555175781, 142.5969696044922]","[83.84881591796875, 109.39952850341797]","[83.29981231689453, 89.94623565673828]","[86.05841064453125, 71.82184600830078]"
"[124.8663101196289, 217.59214782714844]","[158.76564025878906, 203.72682189941406]","[166.56692504882812, 180.34445190429688]","[153.49920654296875, 158.662109375]","[133.6844940185547, 144.43968200683594]","[158.1627960205078, 124.8816909790039]","[156.62416076660156, 78.98355102539062]","[153.7406768798828, 49.05717849731445]","[151.18048095703125, 24.96717643737793]","[128.69210815429688, 122.72735595703125]","[131.14576721191406, 74.56446075439453]","[127.44223022460938, 45.025123596191406]","[123.09569549560547, 21.068218231201172]","[102.14888000488281, 126.01744079589844]","[104.02294921875, 84.65742492675781]","[101.59331512451172, 56.337257385253906]","[102.02017211914062, 33.56430435180664]","[78.20125579833984, 135.61465454101562]","[78.47216033935547, 102.67436218261719]","[77.86563110351562, 81.66200256347656]","[79.27823638916016, 62.0844841003418]"
"[119.72014617919922, 219.06724548339844]","[151.9866180419922, 206.66961669921875]","[160.96640014648438, 179.0103302001953]","[146.09475708007812, 158.08045959472656]","[125.96857452392578, 144.81610107421875]","[161.14064025878906, 127.32567596435547]","[164.72007751464844, 83.88568115234375]","[165.1577911376953, 57.50270080566406]","[165.81668090820312, 33.80042266845703]","[133.702392578125, 122.0264663696289]","[141.1764678955078, 75.41693878173828]","[141.35171508789062, 48.01776123046875]","[141.78717041015625, 24.214370727539062]","[109.79402160644531, 123.99163055419922]","[114.5698471069336, 81.13916015625]","[116.3955078125, 54.301326751708984]","[121.54208374023438, 32.130462646484375]","[87.09672546386719, 133.08316040039062]","[90.26576232910156, 100.40646362304688]","[92.89362335205078, 80.55213928222656]","[98.44963836669922, 61.13428497314453]"
"[123.9378662109375, 223.78048706054688]","[154.55398559570312, 212.43333435058594]","[165.52699279785156, 187.8766632080078]","[150.3542938232422, 168.7334442138672]","[127.97305297851562, 156.18753051757812]","[160.83529663085938, 132.5241241455078]","[163.46168518066406, 94.24260711669922]","[163.91517639160156, 67.54784393310547]","[164.1855926513672, 43.14122009277344]","[134.17327880859375, 130.09036254882812]","[140.68142700195312, 88.72805786132812]","[139.88653564453125, 61.07920837402344]","[138.3890380859375, 35.960182189941406]","[111.59297180175781, 133.3468780517578]","[115.16946411132812, 95.85533142089844]","[113.9455795288086, 68.85508728027344]","[115.34282684326172, 47.53630065917969]","[90.36627197265625, 143.5360565185547]","[90.2745590209961, 113.40007781982422]","[90.3202896118164, 93.45020294189453]","[93.2386703491211, 73.7306900024414]"
"[124.29332733154297, 228.5669708251953]","[151.4449005126953, 215.8820037841797]","[159.88951110839844, 192.40609741210938]","[144.43898010253906, 173.16839599609375]","[124.13665008544922, 158.32986450195312]","[155.73092651367188, 138.1689910888672]","[154.78712463378906, 101.01553344726562]","[150.67288208007812, 75.31719207763672]","[147.12255859375, 52.42120361328125]","[129.97341918945312, 135.41448974609375]","[131.7520751953125, 95.25541687011719]","[126.83335876464844, 69.33811950683594]","[124.07156372070312, 45.77106475830078]","[107.2918701171875, 139.62960815429688]","[108.0858154296875, 103.97345733642578]","[103.92562866210938, 77.02136993408203]","[103.85560607910156, 54.613861083984375]","[85.7983169555664, 150.58197021484375]","[83.95789337158203, 121.18102264404297]","[82.2354507446289, 103.14830780029297]","[84.13204193115234, 85.57980346679688]"
"[123.61422729492188, 225.3990936279297]","[154.2162322998047, 212.08372497558594]","[165.14939880371094, 186.75039672851562]","[148.35809326171875, 166.53509521484375]","[123.24563598632812, 154.85238647460938]","[154.71070861816406, 131.7982940673828]","[151.4121856689453, 92.2895278930664]","[147.52542114257812, 65.8113021850586]","[144.92649841308594, 43.51498031616211]","[126.97834014892578, 130.91265869140625]","[129.22068786621094, 88.04951477050781]","[124.42179107666016, 59.974239349365234]","[119.74860382080078, 35.672401428222656]","[102.82122039794922, 136.2456512451172]","[103.83071899414062, 97.55125427246094]","[99.52527618408203, 68.97280883789062]","[98.09474182128906, 46.11180877685547]","[79.92393493652344, 147.8153076171875]","[77.36946105957031, 115.69378662109375]","[75.30326843261719, 94.88243865966797]","[76.69253540039062, 74.60010528564453]"
"[118.49851989746094, 234.5655059814453]","[144.26524353027344, 220.192626953125]","[155.49136352539062, 195.0128631591797]","[141.48513793945312, 175.80970764160156]","[120.22895812988281, 162.8350830078125]","[156.7177276611328, 145.555908203125]","[161.01622009277344, 107.83892059326172]","[163.0056915283203, 81.6594009399414]","[166.4980010986328, 59.97835159301758]","[133.74449157714844, 140.68670654296875]","[139.62939453125, 101.38268280029297]","[138.51806640625, 76.12879943847656]","[139.44065856933594, 54.523780822753906]","[113.24695587158203, 143.4601287841797]","[116.15574645996094, 107.72132110595703]","[115.01878356933594, 84.29248809814453]","[118.98603820800781, 64.64171600341797]","[93.93702697753906, 152.80532836914062]","[92.96913146972656, 121.44136047363281]","[91.845703125, 104.60852813720703]","[94.89383697509766, 86.83084106445312]"
"[121.91327667236328, 218.9976348876953]","[157.6767120361328, 206.197021484375]","[163.28121948242188, 182.59027099609375]","[148.46603393554688, 161.34288024902344]","[127.77068328857422, 145.05123901367188]","[160.7747344970703, 131.31790161132812]","[161.48094177246094, 86.3348388671875]","[160.3134765625, 58.27053451538086]","[160.64035034179688, 33.60581588745117]","[131.44619750976562, 125.95948791503906]","[136.52532958984375, 78.31953430175781]","[136.0858612060547, 51.59025955200195]","[136.44549560546875, 27.901824951171875]","[106.11505889892578, 128.871826171875]","[108.84760284423828, 86.58443450927734]","[109.20443725585938, 59.87022018432617]","[113.21417236328125, 37.96280288696289]","[83.25384521484375, 139.76144409179688]","[83.61659240722656, 106.18504333496094]","[84.86933135986328, 86.4272689819336]","[89.7840805053711, 68.01966094970703]"
"[130.9795379638672, 228.18179321289062]","[161.9539031982422, 209.59095764160156]","[169.9626922607422, 181.5764923095703]","[153.98887634277344, 159.27369689941406]","[129.08447265625, 145.45904541015625]","[160.06729125976562, 131.88015747070312]","[157.96792602539062, 91.35942077636719]","[153.9886474609375, 65.70256042480469]","[151.14682006835938, 43.10744857788086]","[133.1549530029297, 131.00645446777344]","[135.09463500976562, 88.40572357177734]","[131.75735473632812, 61.475860595703125]","[127.91089630126953, 37.21369934082031]","[109.77750396728516, 135.51138305664062]","[110.8435287475586, 98.31283569335938]","[109.46370697021484, 70.82565307617188]","[110.03323364257812, 48.54848861694336]","[86.98548889160156, 146.43768310546875]","[87.66313934326172, 115.8397445678711]","[88.10072326660156, 96.01438903808594]","[90.2730484008789, 76.54071807861328]"
