point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[115.35843658447266, 230.02194213867188]","[160.4274139404297, 206.8350830078125]","[175.48321533203125, 168.81765747070312]","[179.0047149658203, 140.9197998046875]","[173.34930419921875, 128.45864868164062]","[156.0650177001953, 135.267822265625]","[164.75546264648438, 105.22279357910156]","[159.31521606445312, 131.12225341796875]","[150.90614318847656, 149.27259826660156]","[125.99820709228516, 133.19664001464844]","[137.26193237304688, 106.85707092285156]","[136.2763671875, 141.3332977294922]","[132.12484741210938, 165.0927276611328]","[100.32379913330078, 137.1044921875]","[111.91493225097656, 114.57171630859375]","[111.09278869628906, 147.62835693359375]","[107.98780059814453, 169.4110870361328]","[77.17565155029297, 141.6743621826172]","[86.93512725830078, 127.71428680419922]","[91.63607788085938, 154.0858154296875]","[90.81813049316406, 175.19676208496094]"
"[124.46881103515625, 240.28811645507812]","[171.40884399414062, 216.2268524169922]","[184.79734802246094, 175.9281768798828]","[186.7324676513672, 143.19235229492188]","[175.72621154785156, 127.58548736572266]","[160.26527404785156, 139.40634155273438]","[164.9376220703125, 105.86445617675781]","[162.65866088867188, 130.7088623046875]","[159.19073486328125, 148.60585021972656]","[129.65274047851562, 135.9486083984375]","[139.3022003173828, 107.59219360351562]","[144.79684448242188, 139.88040161132812]","[143.33815002441406, 159.90171813964844]","[103.02999114990234, 139.32083129882812]","[110.76725769042969, 114.73384857177734]","[115.56360626220703, 150.69129943847656]","[116.68461608886719, 173.39915466308594]","[79.08203125, 145.40638732910156]","[87.93142700195312, 126.89893341064453]","[96.34628295898438, 154.9011993408203]","[100.50961303710938, 177.64773559570312]"
"[117.96331787109375, 236.8724822998047]","[156.82180786132812, 210.04335021972656]","[175.4456024169922, 173.05563354492188]","[182.33583068847656, 143.78152465820312]","[179.42100524902344, 126.52699279785156]","[156.51976013183594, 146.8515167236328]","[159.09805297851562, 121.43722534179688]","[155.2715301513672, 143.30929565429688]","[152.36105346679688, 156.1999969482422]","[126.33650207519531, 140.3861846923828]","[133.13543701171875, 115.11904907226562]","[133.55075073242188, 144.30007934570312]","[132.5248260498047, 164.5930633544922]","[101.88459014892578, 141.5821990966797]","[106.2861328125, 116.137451171875]","[107.768798828125, 144.6837158203125]","[110.46009063720703, 166.5569305419922]","[81.03484344482422, 146.82948303222656]","[81.98133850097656, 123.74832153320312]","[87.16146087646484, 142.0730743408203]","[94.59966278076172, 161.88783264160156]"
"[120.48004150390625, 237.8460693359375]","[160.98031616210938, 213.9296875]","[176.1962890625, 175.5225830078125]","[179.3533172607422, 145.59396362304688]","[177.82139587402344, 129.9807891845703]","[155.95956420898438, 142.95999145507812]","[156.5875244140625, 115.69203186035156]","[154.84913635253906, 142.21035766601562]","[153.32127380371094, 161.80081176757812]","[126.36669158935547, 143.0817413330078]","[128.6050567626953, 115.15472412109375]","[132.7319793701172, 145.974853515625]","[134.69651794433594, 170.2979736328125]","[101.90447998046875, 150.44873046875]","[101.95802307128906, 125.22312927246094]","[108.03533935546875, 154.2764129638672]","[111.86936950683594, 177.8330078125]","[79.71701049804688, 157.61062622070312]","[80.95606231689453, 142.77944946289062]","[88.49040985107422, 165.47116088867188]","[95.01656341552734, 186.65213012695312]"
"[121.85426330566406, 230.9309539794922]","[164.74960327148438, 207.91127014160156]","[177.4523468017578, 176.01219177246094]","[181.3227996826172, 150.44125366210938]","[179.03411865234375, 134.4691619873047]","[155.78936767578125, 141.7890625]","[151.8380889892578, 123.12923431396484]","[151.64112854003906, 150.172607421875]","[150.8131561279297, 167.34576416015625]","[126.4610366821289, 144.8310089111328]","[122.23908996582031, 124.88838958740234]","[128.55303955078125, 155.88648986816406]","[130.35171508789062, 180.0113983154297]","[102.4872817993164, 154.31915283203125]","[99.8814468383789, 135.0159912109375]","[107.84928894042969, 163.0782470703125]","[112.64815521240234, 185.68984985351562]","[82.15460205078125, 163.4987030029297]","[81.18440246582031, 152.0315704345703]","[88.56974792480469, 173.88534545898438]","[94.51758575439453, 195.18800354003906]"
"[124.73475646972656, 229.41212463378906]","[161.68455505371094, 205.15467834472656]","[170.78225708007812, 175.25070190429688]","[173.31044006347656, 151.1452178955078]","[177.38885498046875, 134.94039916992188]","[153.1837921142578, 138.06399536132812]","[148.4671173095703, 122.2742691040039]","[150.1802520751953, 144.90452575683594]","[150.82411193847656, 160.22647094726562]","[126.44184112548828, 143.02392578125]","[122.77315521240234, 127.33966827392578]","[130.65325927734375, 155.18307495117188]","[134.3521270751953, 177.1723175048828]","[103.81573486328125, 153.7984161376953]","[101.63870239257812, 139.38983154296875]","[111.76730346679688, 165.1575927734375]","[117.3768539428711, 184.2294921875]","[83.78253936767578, 164.0289764404297]","[82.54328918457031, 154.97586059570312]","[92.86436462402344, 175.13250732421875]","[100.21102142333984, 193.7247314453125]"
"[120.20458221435547, 233.65992736816406]","[157.50289916992188, 204.5496826171875]","[171.9649200439453, 170.18301391601562]","[178.1241912841797, 140.5120849609375]","[178.29440307617188, 118.61363983154297]","[152.70916748046875, 140.24131774902344]","[154.40130615234375, 104.02976989746094]","[151.30606079101562, 129.9702911376953]","[146.15728759765625, 149.4267120361328]","[125.95946502685547, 139.99717712402344]","[127.28689575195312, 105.36561584472656]","[136.00486755371094, 136.260498046875]","[138.62889099121094, 157.96096801757812]","[102.0465087890625, 146.06573486328125]","[101.10173034667969, 117.13805389404297]","[109.61933898925781, 148.53314208984375]","[112.89027404785156, 172.76113891601562]","[83.19934844970703, 155.13063049316406]","[84.43401336669922, 135.62118530273438]","[92.08660888671875, 158.6376953125]","[96.91520690917969, 181.56741333007812]"
"[120.69698333740234, 227.345703125]","[159.3374786376953, 200.44732666015625]","[171.29412841796875, 172.17747497558594]","[171.3738250732422, 144.0286865234375]","[169.836669921875, 126.77485656738281]","[153.12567138671875, 140.5544891357422]","[154.9929962158203, 114.01716613769531]","[155.55355834960938, 137.69871520996094]","[152.7914276123047, 152.28518676757812]","[127.38775634765625, 140.5296173095703]","[129.95338439941406, 117.22284698486328]","[137.21961975097656, 148.5750274658203]","[138.48800659179688, 168.9676055908203]","[103.87955474853516, 146.5331573486328]","[104.76873016357422, 125.69339752197266]","[113.33110046386719, 156.0604705810547]","[116.55217742919922, 175.59056091308594]","[83.53577423095703, 153.21450805664062]","[82.65585327148438, 140.46609497070312]","[91.32191467285156, 164.6545867919922]","[96.84677124023438, 185.28860473632812]"
"[120.82259368896484, 231.4819793701172]","[160.75990295410156, 208.32179260253906]","[176.43963623046875, 179.0266876220703]","[177.90536499023438, 151.50238037109375]","[173.2974090576172, 137.9882354736328]","[156.77891540527344, 141.32493591308594]","[155.53135681152344, 118.44131469726562]","[155.34852600097656, 142.9855499267578]","[154.13316345214844, 155.896240234375]","[128.1059112548828, 141.0163116455078]","[130.66761779785156, 120.20376586914062]","[137.07131958007812, 152.65501403808594]","[136.76234436035156, 172.9585723876953]","[104.35417938232422, 148.83152770996094]","[105.53327941894531, 130.4705047607422]","[113.3708724975586, 161.8971405029297]","[115.88186645507812, 181.81251525878906]","[83.08853912353516, 158.94276428222656]","[86.04794311523438, 148.07240295410156]","[93.18112182617188, 171.92544555664062]","[97.1814193725586, 191.14869689941406]"
"[115.97358703613281, 229.16993713378906]","[158.15760803222656, 207.45936584472656]","[174.1687774658203, 180.60377502441406]","[177.29530334472656, 153.76077270507812]","[173.22608947753906, 139.63287353515625]","[154.3839111328125, 144.09266662597656]","[155.76356506347656, 119.71538543701172]","[152.36756896972656, 142.825927734375]","[147.28546142578125, 157.3597869873047]","[125.64176940917969, 139.8822479248047]","[130.55194091796875, 118.44895935058594]","[133.53045654296875, 147.2654571533203]","[133.0949249267578, 166.60206604003906]","[102.04757690429688, 143.8810272216797]","[105.17013549804688, 123.25682830810547]","[108.11508178710938, 150.3422088623047]","[109.84766387939453, 169.648193359375]","[82.12248992919922, 150.09967041015625]","[83.0303726196289, 137.3878936767578]","[87.61542510986328, 158.6629180908203]","[92.11370086669922, 179.31375122070312]"
"[111.1120376586914, 233.868896484375]","[153.7238006591797, 212.0237579345703]","[174.38522338867188, 181.55677795410156]","[178.72735595703125, 153.95989990234375]","[174.80201721191406, 139.7098388671875]","[152.98728942871094, 148.58660888671875]","[158.30316162109375, 120.9512710571289]","[156.28884887695312, 144.76089477539062]","[151.78305053710938, 161.5088348388672]","[123.47042083740234, 144.65869140625]","[131.77940368652344, 116.34290313720703]","[134.75445556640625, 142.83216857910156]","[132.4472198486328, 166.19822692871094]","[99.66032409667969, 149.42959594726562]","[106.25260162353516, 122.69385528564453]","[109.04008483886719, 146.6901397705078]","[109.78807830810547, 169.17153930664062]","[79.4208984375, 155.87896728515625]","[83.03179168701172, 140.42855834960938]","[86.61122131347656, 160.79388427734375]","[89.54147338867188, 181.7889404296875]"
"[118.59254455566406, 233.5935821533203]","[160.82582092285156, 208.0751495361328]","[177.96640014648438, 176.4638671875]","[181.21780395507812, 147.44601440429688]","[177.25714111328125, 131.64463806152344]","[155.87167358398438, 145.21026611328125]","[164.2660675048828, 106.6034164428711]","[165.93580627441406, 135.13748168945312]","[162.13710021972656, 154.8025665283203]","[127.43336486816406, 141.35589599609375]","[138.68011474609375, 110.89962768554688]","[144.20054626464844, 145.54415893554688]","[142.81504821777344, 167.4003143310547]","[103.41172790527344, 145.83303833007812]","[110.17154693603516, 116.73522186279297]","[117.35028076171875, 149.22781372070312]","[118.14924621582031, 172.32803344726562]","[83.41059112548828, 154.81939697265625]","[87.55796813964844, 136.4757080078125]","[93.32917022705078, 161.2459259033203]","[96.7786865234375, 183.7310333251953]"
"[118.22870635986328, 234.5979766845703]","[157.48593139648438, 209.93283081054688]","[170.2726593017578, 177.78419494628906]","[171.05430603027344, 149.35533142089844]","[168.0570831298828, 137.16455078125]","[152.46131896972656, 142.22152709960938]","[158.2464599609375, 110.99007415771484]","[156.69261169433594, 138.3089141845703]","[152.0215301513672, 156.0938720703125]","[127.34771728515625, 142.4954376220703]","[132.98638916015625, 115.47679138183594]","[136.9441680908203, 147.89755249023438]","[135.3148651123047, 170.5935821533203]","[104.99185943603516, 149.0899658203125]","[107.12791442871094, 123.57795715332031]","[112.47757720947266, 152.7890167236328]","[113.55815124511719, 175.413330078125]","[84.88294982910156, 156.6935577392578]","[86.7200698852539, 141.1892852783203]","[93.2513427734375, 164.06956481933594]","[97.57694244384766, 187.2192840576172]"
"[115.85466003417969, 238.8766326904297]","[160.30247497558594, 213.9351348876953]","[173.50196838378906, 178.9972381591797]","[175.50108337402344, 148.71615600585938]","[169.3007354736328, 132.55142211914062]","[151.40695190429688, 144.19960021972656]","[155.74232482910156, 112.0087661743164]","[154.66160583496094, 137.70655822753906]","[150.7899169921875, 158.3941192626953]","[123.18157958984375, 141.8390350341797]","[130.6741485595703, 110.42218780517578]","[134.4190216064453, 142.17105102539062]","[132.34854125976562, 170.8570556640625]","[99.9098892211914, 147.99261474609375]","[103.0285415649414, 118.30555725097656]","[107.6264877319336, 148.57290649414062]","[108.14220428466797, 176.03536987304688]","[79.62577056884766, 155.7828369140625]","[83.7537612915039, 138.4998321533203]","[89.31481170654297, 163.26296997070312]","[92.78538513183594, 190.7106475830078]"
"[117.11314392089844, 231.0774383544922]","[165.11172485351562, 211.82205200195312]","[176.9990692138672, 179.96697998046875]","[176.62454223632812, 154.6573944091797]","[172.79132080078125, 138.5106964111328]","[154.61734008789062, 134.90135192871094]","[154.87158203125, 117.63078308105469]","[153.00131225585938, 144.5211639404297]","[148.04905700683594, 162.25387573242188]","[123.39495849609375, 134.9582061767578]","[124.84507751464844, 117.98241424560547]","[128.10061645507812, 153.13856506347656]","[125.07685852050781, 180.5007781982422]","[97.20939636230469, 144.66134643554688]","[96.86284637451172, 128.94386291503906]","[104.52589416503906, 161.550048828125]","[107.39737701416016, 185.44778442382812]","[73.86930847167969, 155.31057739257812]","[76.48721313476562, 150.55084228515625]","[83.95162200927734, 175.35568237304688]","[88.63969421386719, 198.159423828125]"
"[112.78089141845703, 237.90513610839844]","[159.33944702148438, 213.25828552246094]","[177.90512084960938, 176.69219970703125]","[182.7133026123047, 145.76382446289062]","[179.10935974121094, 126.82876586914062]","[154.0956573486328, 139.63839721679688]","[158.6255645751953, 110.87095642089844]","[156.28298950195312, 139.04620361328125]","[151.7944793701172, 161.25856018066406]","[123.31631469726562, 137.1514892578125]","[128.79273986816406, 109.8299560546875]","[134.321533203125, 142.46714782714844]","[133.48199462890625, 169.6798095703125]","[97.00534057617188, 142.8335418701172]","[97.90115356445312, 118.53960418701172]","[102.88441467285156, 147.52362060546875]","[103.64492797851562, 173.0243377685547]","[74.4928207397461, 149.31822204589844]","[75.64134979248047, 135.2871551513672]","[82.23418426513672, 161.86988830566406]","[86.05335235595703, 188.63119506835938]"
"[111.95433044433594, 237.17684936523438]","[159.5572967529297, 213.17430114746094]","[174.85614013671875, 176.5366668701172]","[181.9064483642578, 146.54298400878906]","[182.46923828125, 127.12003326416016]","[151.27545166015625, 133.57022094726562]","[156.97998046875, 109.16565704345703]","[152.7297821044922, 138.39523315429688]","[145.9074249267578, 160.3303680419922]","[120.63298034667969, 131.89683532714844]","[128.76414489746094, 108.58039093017578]","[132.82327270507812, 144.48532104492188]","[129.72450256347656, 170.4299774169922]","[94.95394134521484, 139.24195861816406]","[99.12442016601562, 119.759033203125]","[105.21110534667969, 152.16592407226562]","[106.78681182861328, 175.57962036132812]","[71.94068145751953, 147.27346801757812]","[76.59562683105469, 137.15748596191406]","[84.21929931640625, 164.71673583984375]","[88.31034088134766, 188.7451934814453]"
"[107.26294708251953, 235.4756317138672]","[150.3341522216797, 215.47828674316406]","[169.4846954345703, 178.64572143554688]","[174.8402557373047, 145.92935180664062]","[173.4237823486328, 125.2752456665039]","[143.9374237060547, 136.11337280273438]","[148.71551513671875, 108.31684875488281]","[147.54856872558594, 137.57424926757812]","[142.6077117919922, 158.8299102783203]","[115.11151885986328, 138.30458068847656]","[118.7429428100586, 112.60323333740234]","[123.93904113769531, 149.13156127929688]","[123.24955749511719, 176.55665588378906]","[90.73179626464844, 146.55291748046875]","[91.0122299194336, 126.04470825195312]","[98.86438751220703, 160.71189880371094]","[102.1675033569336, 186.9326171875]","[68.9202880859375, 156.6790008544922]","[69.63391876220703, 147.1509246826172]","[76.4122085571289, 174.46217346191406]","[80.45169067382812, 198.71640014648438]"
