point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[153.69834899902344, 215.45501708984375]","[119.78094482421875, 220.53976440429688]","[89.28275299072266, 199.37986755371094]","[65.1739501953125, 172.58303833007812]","[43.40660858154297, 147.2160186767578]","[154.42352294921875, 141.8013458251953]","[86.24982452392578, 114.97532653808594]","[54.59140396118164, 119.23875427246094]","[42.79128646850586, 129.8822479248047]","[164.08096313476562, 115.29032135009766]","[82.79236602783203, 87.09048461914062]","[60.55057907104492, 111.23147583007812]","[64.6624984741211, 123.6036376953125]","[160.70086669921875, 100.34156036376953]","[87.10409545898438, 79.55821990966797]","[73.59762573242188, 115.15699005126953]","[81.98716735839844, 135.1386260986328]","[152.3808135986328, 90.83324432373047]","[90.17573547363281, 74.30823516845703]","[73.98468780517578, 98.1533432006836]","[78.62545776367188, 113.78137969970703]"
"[154.0530242919922, 216.7576446533203]","[110.17306518554688, 214.2046356201172]","[81.95574188232422, 186.9649200439453]","[54.064247131347656, 159.42112731933594]","[31.220808029174805, 133.38919067382812]","[150.54116821289062, 130.51417541503906]","[70.58119201660156, 96.35592651367188]","[50.2236213684082, 123.62210083007812]","[59.475181579589844, 145.862060546875]","[158.2417449951172, 112.55581665039062]","[78.92780303955078, 74.90089416503906]","[69.67008972167969, 110.93910217285156]","[88.18351745605469, 128.63328552246094]","[155.99099731445312, 103.21051788330078]","[87.19914245605469, 75.1283187866211]","[82.15121459960938, 116.96974182128906]","[101.97782135009766, 136.4665069580078]","[147.1357879638672, 95.84207916259766]","[94.89991760253906, 75.02315521240234]","[88.31610107421875, 104.79318237304688]","[102.42218017578125, 122.0154800415039]"
"[144.5534210205078, 219.75437927246094]","[97.3181381225586, 213.1144256591797]","[70.0556411743164, 179.03829956054688]","[48.15248107910156, 148.8885040283203]","[27.904081344604492, 120.54754638671875]","[145.46157836914062, 124.9342269897461]","[81.2044677734375, 89.49797058105469]","[52.811248779296875, 106.09426879882812]","[47.23990249633789, 120.5709228515625]","[153.8151397705078, 114.2938003540039]","[88.6427230834961, 76.06184387207031]","[72.00012969970703, 102.58537292480469]","[78.93834686279297, 120.29006958007812]","[151.82275390625, 111.75460052490234]","[90.64600372314453, 83.32369995117188]","[79.05432891845703, 119.35621643066406]","[90.13206481933594, 142.48709106445312]","[143.60055541992188, 108.0313949584961]","[96.25035095214844, 90.70755004882812]","[89.87369537353516, 115.9648208618164]","[102.27877044677734, 131.191650390625]"
"[149.1980438232422, 216.03330993652344]","[112.26593017578125, 213.8595733642578]","[80.09343719482422, 184.44464111328125]","[50.50952911376953, 153.32899475097656]","[28.24452018737793, 127.19487762451172]","[148.65362548828125, 124.91725158691406]","[73.65278625488281, 94.88958740234375]","[53.20188903808594, 119.43449401855469]","[60.9465446472168, 136.94566345214844]","[156.1623992919922, 111.02662658691406]","[78.6934585571289, 78.1845703125]","[71.0136947631836, 114.35929107666016]","[93.26670837402344, 132.9302215576172]","[152.64932250976562, 104.4193344116211]","[84.09259796142578, 80.71525573730469]","[82.3996353149414, 120.38285827636719]","[104.18109130859375, 140.14743041992188]","[142.74703979492188, 97.95691680908203]","[93.03019714355469, 81.50234985351562]","[90.08772277832031, 110.12410736083984]","[107.57611083984375, 125.8576431274414]"
"[151.97682189941406, 223.1977081298828]","[107.37897491455078, 214.26223754882812]","[75.83070373535156, 178.01699829101562]","[50.2028923034668, 147.91310119628906]","[29.527414321899414, 122.21016693115234]","[149.7268829345703, 121.67607116699219]","[79.7503433227539, 88.75566864013672]","[55.35933303833008, 104.42744445800781]","[52.90956497192383, 118.23149108886719]","[158.73873901367188, 115.11019134521484]","[85.75475311279297, 83.27999114990234]","[75.05762481689453, 114.93646240234375]","[90.85527038574219, 132.74777221679688]","[155.7921142578125, 114.77991485595703]","[87.92794036865234, 91.93623352050781]","[84.21597290039062, 127.84236145019531]","[101.87203979492188, 148.19790649414062]","[144.79400634765625, 113.33014678955078]","[95.0589370727539, 99.76217651367188]","[93.6852798461914, 126.08503723144531]","[110.24591827392578, 141.40982055664062]"
"[147.4131622314453, 213.2227325439453]","[113.89810943603516, 208.21377563476562]","[85.55865478515625, 171.3444061279297]","[60.23981475830078, 143.3817901611328]","[34.982906341552734, 113.88967895507812]","[155.022705078125, 115.69454193115234]","[94.96046447753906, 75.99124145507812]","[56.37824630737305, 61.43319320678711]","[34.73514938354492, 52.48422622680664]","[155.10890197753906, 112.51908111572266]","[92.02542877197266, 84.39176177978516]","[76.49665069580078, 114.85614013671875]","[86.94222259521484, 134.20660400390625]","[145.51254272460938, 111.12046813964844]","[91.283447265625, 90.33209228515625]","[79.93338012695312, 122.93508911132812]","[90.77197265625, 142.43524169921875]","[132.01698303222656, 105.96696472167969]","[90.53959655761719, 93.09192657470703]","[85.1675796508789, 117.35994720458984]","[96.66095733642578, 131.1912078857422]"
"[150.8636474609375, 225.76268005371094]","[102.14795684814453, 217.96640014648438]","[73.97651672363281, 181.50155639648438]","[49.53895950317383, 151.873779296875]","[28.58543586730957, 125.73100280761719]","[158.95899963378906, 130.65432739257812]","[93.22879028320312, 102.3988265991211]","[68.19464111328125, 108.24800109863281]","[63.40947341918945, 113.86094665527344]","[162.37400817871094, 123.06945037841797]","[93.46841430664062, 97.24856567382812]","[85.96012115478516, 131.72427368164062]","[103.12583923339844, 141.92327880859375]","[155.34226989746094, 119.48003387451172]","[90.26667785644531, 102.85102844238281]","[87.93623352050781, 140.51112365722656]","[106.92818450927734, 154.1706085205078]","[141.6346435546875, 113.33524322509766]","[91.576171875, 100.82077026367188]","[91.36283874511719, 127.25442504882812]","[109.58826446533203, 135.34217834472656]"
"[146.49453735351562, 218.48809814453125]","[108.19812774658203, 205.97018432617188]","[82.39624786376953, 179.1219024658203]","[62.9570198059082, 151.5799560546875]","[56.37482452392578, 133.67245483398438]","[147.23312377929688, 130.2664337158203]","[75.19745635986328, 109.17515563964844]","[56.573875427246094, 128.18038940429688]","[64.46218872070312, 140.96551513671875]","[150.1100616455078, 115.56002044677734]","[78.43264770507812, 85.34112548828125]","[67.9044189453125, 107.41793060302734]","[78.4603042602539, 116.56208038330078]","[142.97967529296875, 108.6156234741211]","[79.6284408569336, 89.12975311279297]","[77.74922943115234, 122.59062957763672]","[94.24715423583984, 136.78973388671875]","[131.50765991210938, 104.48836517333984]","[79.23693084716797, 91.92561340332031]","[73.96884155273438, 120.21534729003906]","[85.63288116455078, 134.5012664794922]"
"[153.22738647460938, 220.237060546875]","[105.8138198852539, 208.607421875]","[81.25238800048828, 187.6766357421875]","[58.697235107421875, 164.2981719970703]","[52.53968048095703, 149.587890625]","[142.95265197753906, 129.64215087890625]","[73.23968505859375, 116.34134674072266]","[57.92008590698242, 141.2237091064453]","[70.93143463134766, 157.90480041503906]","[150.40806579589844, 111.39891815185547]","[71.81107330322266, 88.20255279541016]","[55.298118591308594, 117.46001434326172]","[66.4823226928711, 134.47500610351562]","[146.92820739746094, 102.58213806152344]","[82.00260925292969, 83.307373046875]","[73.39962768554688, 112.46554565429688]","[86.63810729980469, 127.71758270263672]","[136.84738159179688, 100.09561157226562]","[86.96233367919922, 85.39111328125]","[72.96846771240234, 105.18565368652344]","[77.61505126953125, 117.03623962402344]"
"[144.9426727294922, 218.7808380126953]","[105.99406433105469, 200.3949737548828]","[86.7137451171875, 178.75042724609375]","[66.13038635253906, 156.71112060546875]","[55.98051071166992, 140.65829467773438]","[145.43576049804688, 128.0913848876953]","[80.33271789550781, 112.71245574951172]","[63.39351272583008, 139.15110778808594]","[72.85696411132812, 155.93495178222656]","[145.35556030273438, 112.2671127319336]","[76.63070678710938, 87.81104278564453]","[59.599361419677734, 112.50035095214844]","[66.01160430908203, 126.21044921875]","[136.6397247314453, 107.39279174804688]","[78.38326263427734, 89.77559661865234]","[71.21192932128906, 121.42910766601562]","[82.07386016845703, 137.2431640625]","[122.88929748535156, 106.84051513671875]","[79.21967315673828, 97.60063171386719]","[68.35096740722656, 119.61597442626953]","[72.55833435058594, 131.72525024414062]"
"[142.9694366455078, 216.7127685546875]","[103.45966339111328, 201.6869354248047]","[78.01654815673828, 176.73818969726562]","[59.67909622192383, 152.2081298828125]","[49.57475662231445, 131.20504760742188]","[142.54388427734375, 130.47943115234375]","[81.49807739257812, 103.00374603271484]","[59.2269401550293, 121.115478515625]","[60.543697357177734, 133.87570190429688]","[144.10757446289062, 115.36014556884766]","[75.15994262695312, 88.52296447753906]","[63.63431167602539, 112.42550659179688]","[74.64430236816406, 124.18534088134766]","[135.01376342773438, 108.45603942871094]","[74.19732666015625, 83.7331771850586]","[66.35167694091797, 112.99483489990234]","[79.6878433227539, 127.56159210205078]","[122.117431640625, 103.70956420898438]","[75.6419906616211, 90.97127532958984]","[66.34283447265625, 113.08216857910156]","[73.53515625, 125.23709869384766]"
"[139.71356201171875, 223.1452178955078]","[106.32759857177734, 204.30413818359375]","[85.9053955078125, 184.03053283691406]","[66.61918640136719, 163.3129119873047]","[58.04852294921875, 146.60501098632812]","[132.83224487304688, 121.94020080566406]","[75.2962646484375, 102.78234100341797]","[58.4112663269043, 121.85726165771484]","[69.01445770263672, 131.6882781982422]","[133.9965057373047, 106.0785140991211]","[65.45864868164062, 86.74769592285156]","[49.00811767578125, 113.32415008544922]","[60.663665771484375, 128.11550903320312]","[126.320068359375, 101.31095123291016]","[68.91348266601562, 86.02749633789062]","[57.922142028808594, 112.66787719726562]","[69.84252166748047, 126.8221664428711]","[115.71586608886719, 102.22811126708984]","[63.50937271118164, 92.03553009033203]","[50.945064544677734, 115.0838394165039]","[59.05570602416992, 127.73401641845703]"
"[142.062255859375, 223.32688903808594]","[97.4582748413086, 207.5867462158203]","[78.44266510009766, 184.80982971191406]","[57.6053352355957, 160.77944946289062]","[41.833885192871094, 140.42135620117188]","[140.03311157226562, 127.96330261230469]","[74.37017822265625, 102.162841796875]","[57.7250862121582, 130.42930603027344]","[73.52169036865234, 151.0476837158203]","[145.23175048828125, 111.7891845703125]","[68.0695571899414, 79.38487243652344]","[54.165645599365234, 116.64154052734375]","[72.8873519897461, 136.9958038330078]","[138.9758758544922, 103.39611053466797]","[73.22528076171875, 74.1285400390625]","[64.51830291748047, 111.18109130859375]","[82.99824523925781, 130.22259521484375]","[127.6900863647461, 100.08016204833984]","[75.63115692138672, 77.21308898925781]","[62.84805679321289, 103.06521606445312]","[73.94586944580078, 117.87403869628906]"
"[145.10983276367188, 228.30206298828125]","[101.668212890625, 208.62249755859375]","[77.27122497558594, 184.1284637451172]","[55.60517883300781, 160.47569274902344]","[41.333900451660156, 137.7898406982422]","[143.74037170410156, 126.86824035644531]","[76.23674774169922, 106.29779815673828]","[62.566017150878906, 129.61459350585938]","[78.02582550048828, 143.89080810546875]","[145.42666625976562, 113.30877685546875]","[59.7204704284668, 95.74517822265625]","[52.85716247558594, 129.1319580078125]","[76.07769012451172, 143.97154235839844]","[135.0398406982422, 108.08643341064453]","[60.448211669921875, 91.5267562866211]","[55.884403228759766, 128.3512420654297]","[75.7271499633789, 145.86138916015625]","[121.61351013183594, 109.96483612060547]","[67.58238983154297, 90.42012023925781]","[58.77405548095703, 112.55268859863281]","[70.09379577636719, 123.35595703125]"
"[141.13490295410156, 223.25755310058594]","[94.5816421508789, 208.91033935546875]","[74.54930877685547, 186.01690673828125]","[57.25742721557617, 160.53343200683594]","[46.08772659301758, 141.35675048828125]","[134.12977600097656, 127.13372039794922]","[74.42890930175781, 106.50224304199219]","[62.48466491699219, 130.4219970703125]","[77.32325744628906, 147.24525451660156]","[140.55003356933594, 111.63056945800781]","[66.5316162109375, 94.15663146972656]","[57.18151092529297, 127.11349487304688]","[78.21633911132812, 146.7069091796875]","[136.3165740966797, 105.18521881103516]","[75.04698944091797, 91.13752746582031]","[70.06742858886719, 124.57691192626953]","[88.98152923583984, 142.86773681640625]","[128.81556701660156, 104.96220397949219]","[85.59992980957031, 86.96517181396484]","[74.1675796508789, 105.7253189086914]","[81.88843536376953, 115.57597351074219]"
"[145.8841552734375, 227.41921997070312]","[98.3843002319336, 213.81466674804688]","[73.55189514160156, 190.3936004638672]","[53.07969665527344, 160.81973266601562]","[41.209190368652344, 137.8977813720703]","[136.69097900390625, 136.77980041503906]","[60.28302001953125, 105.9155502319336]","[42.66267013549805, 130.39822387695312]","[56.133541107177734, 150.3709259033203]","[149.11566162109375, 116.44744873046875]","[64.46671295166016, 81.28823852539062]","[49.66637420654297, 112.8078842163086]","[64.90869140625, 130.96728515625]","[148.861572265625, 104.77849578857422]","[75.62849426269531, 74.22380828857422]","[64.8411636352539, 107.11817169189453]","[79.79741668701172, 124.62869262695312]","[141.17884826660156, 98.90328979492188]","[86.33409881591797, 73.7461166381836]","[71.2283935546875, 98.2383041381836]","[78.7369384765625, 113.2811508178711]"
"[144.52578735351562, 215.637451171875]","[103.0954818725586, 209.8780517578125]","[72.56486511230469, 178.83203125]","[50.358177185058594, 145.0363311767578]","[40.41750717163086, 116.50251770019531]","[147.10166931152344, 131.53929138183594]","[82.79519653320312, 89.08786010742188]","[54.68169021606445, 104.25399017333984]","[53.99150466918945, 124.05903625488281]","[155.57958984375, 113.29907989501953]","[80.20018005371094, 70.36126708984375]","[65.93476104736328, 98.94667053222656]","[78.08610534667969, 117.7581787109375]","[151.30361938476562, 100.9704360961914]","[82.56114196777344, 72.69995880126953]","[72.94132995605469, 112.97787475585938]","[88.09542846679688, 134.15359497070312]","[142.10281372070312, 88.40644073486328]","[89.5604019165039, 69.02827453613281]","[78.41255187988281, 98.902099609375]","[89.49420166015625, 116.54850769042969]"
"[149.54080200195312, 220.73043823242188]","[107.32255554199219, 211.3169403076172]","[77.230712890625, 183.044677734375]","[51.888790130615234, 150.44317626953125]","[42.312461853027344, 122.96058654785156]","[145.53338623046875, 133.26058959960938]","[68.42906951904297, 100.31280517578125]","[52.687042236328125, 125.62320709228516]","[68.06587219238281, 143.69696044921875]","[155.0492401123047, 114.97286224365234]","[72.92826843261719, 72.93063354492188]","[63.140533447265625, 104.08423614501953]","[80.80103302001953, 117.1665267944336]","[151.03277587890625, 103.11302185058594]","[78.21601867675781, 74.78700256347656]","[72.72916412353516, 114.69535064697266]","[90.93836975097656, 130.14382934570312]","[140.96011352539062, 93.69849395751953]","[89.16242218017578, 68.27371978759766]","[78.26100158691406, 96.75340270996094]","[88.41426086425781, 110.14244079589844]"
