point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[136.05384826660156, 230.147216796875]","[125.41425323486328, 224.4635009765625]","[114.5189208984375, 190.9456024169922]","[103.7551498413086, 169.28219604492188]","[97.74726104736328, 159.58343505859375]","[126.9045181274414, 140.32778930664062]","[106.91657257080078, 103.2457275390625]","[93.86238098144531, 80.49431610107422]","[83.52367401123047, 60.88731002807617]","[129.302490234375, 139.72573852539062]","[110.51171875, 100.94066619873047]","[93.41804504394531, 77.98981475830078]","[76.91707611083984, 56.62413024902344]","[136.4456787109375, 148.0180206298828]","[111.48371124267578, 142.69786071777344]","[122.79890441894531, 175.9827423095703]","[134.24232482910156, 196.2017059326172]","[142.41123962402344, 164.5968017578125]","[121.7091064453125, 160.82659912109375]","[120.43920135498047, 180.58531188964844]","[125.88360595703125, 196.3814239501953]"
"[126.85205078125, 223.19961547851562]","[149.8972625732422, 224.51443481445312]","[144.0935821533203, 190.93988037109375]","[117.4159164428711, 167.29808044433594]","[94.52716064453125, 157.0251007080078]","[133.63040161132812, 138.9083251953125]","[107.73868560791016, 101.43328094482422]","[93.68648529052734, 80.1910400390625]","[82.04944610595703, 60.09116744995117]","[114.82286834716797, 137.9404296875]","[97.52587890625, 99.6634521484375]","[81.30790710449219, 77.77024841308594]","[63.594886779785156, 58.983455657958984]","[101.25042724609375, 146.49514770507812]","[86.56218719482422, 148.6623992919922]","[114.09758758544922, 184.4644775390625]","[133.42877197265625, 202.92327880859375]","[91.66632843017578, 158.83985900878906]","[81.63313293457031, 165.38063049316406]","[96.13699340820312, 188.92762756347656]","[109.22318267822266, 202.3282928466797]"
"[130.2797393798828, 225.9051971435547]","[142.59732055664062, 229.1822052001953]","[130.420654296875, 196.76524353027344]","[107.44209289550781, 172.57070922851562]","[89.80855560302734, 159.5774688720703]","[130.53781127929688, 142.96844482421875]","[102.31513214111328, 100.75977325439453]","[87.16854858398438, 81.04100036621094]","[75.08677673339844, 65.22691345214844]","[117.97203826904297, 139.00697326660156]","[96.29537200927734, 98.07978057861328]","[79.71347045898438, 77.4049072265625]","[61.57819747924805, 60.063072204589844]","[108.69534301757812, 144.87594604492188]","[87.15967559814453, 147.3531036376953]","[111.59890747070312, 183.02639770507812]","[130.35743713378906, 199.83697509765625]","[101.9685287475586, 154.1190948486328]","[85.46194458007812, 160.60391235351562]","[99.38108825683594, 186.71922302246094]","[113.36042785644531, 200.67361450195312]"
"[128.40615844726562, 233.69482421875]","[165.87803649902344, 220.30435180664062]","[163.75860595703125, 184.2411346435547]","[131.82667541503906, 161.93753051757812]","[99.83065032958984, 153.59190368652344]","[137.4398193359375, 132.34625244140625]","[116.9220962524414, 98.62554931640625]","[106.56855773925781, 79.34134674072266]","[96.78813934326172, 61.376834869384766]","[113.9712905883789, 137.64590454101562]","[93.1039810180664, 103.38259887695312]","[80.24217987060547, 81.34391784667969]","[65.27208709716797, 63.571502685546875]","[96.64958953857422, 151.4191436767578]","[89.63603210449219, 151.37388610839844]","[118.29925537109375, 180.88638305664062]","[135.05213928222656, 197.8214569091797]","[84.48731994628906, 169.2346954345703]","[85.76958465576172, 170.9441680908203]","[105.82881164550781, 187.7772216796875]","[119.99932098388672, 198.9318389892578]"
"[134.1232452392578, 232.38934326171875]","[161.51268005371094, 222.10113525390625]","[156.29132080078125, 186.798828125]","[135.9620361328125, 162.77333068847656]","[117.39527130126953, 149.12808227539062]","[138.04647827148438, 137.95516967773438]","[110.833984375, 99.54644775390625]","[98.59896087646484, 80.30386352539062]","[88.4401626586914, 64.50389099121094]","[118.81266784667969, 141.06959533691406]","[97.66901397705078, 103.28863525390625]","[80.81317901611328, 83.85511016845703]","[61.740333557128906, 66.9713363647461]","[103.7160415649414, 152.63833618164062]","[93.65187072753906, 149.8853759765625]","[125.40303039550781, 181.5325469970703]","[146.79913330078125, 198.5882110595703]","[92.87904357910156, 167.2917938232422]","[89.26307678222656, 170.11416625976562]","[109.79096221923828, 190.51876831054688]","[126.07544708251953, 201.6073760986328]"
"[134.61415100097656, 223.68568420410156]","[144.47503662109375, 218.32296752929688]","[134.66952514648438, 186.0408935546875]","[108.80978393554688, 163.6787567138672]","[87.65945434570312, 152.34706115722656]","[138.93753051757812, 138.0472869873047]","[104.85636901855469, 101.4699478149414]","[90.6977310180664, 84.46182250976562]","[82.06771087646484, 68.56222534179688]","[122.69371795654297, 135.63348388671875]","[98.86132049560547, 99.50616455078125]","[79.73847198486328, 74.41614532470703]","[58.014801025390625, 51.96705627441406]","[108.07324981689453, 142.415771484375]","[90.49224853515625, 140.959716796875]","[121.31745147705078, 172.99913024902344]","[140.7795867919922, 188.83445739746094]","[98.03201293945312, 153.2410430908203]","[83.21968841552734, 153.79359436035156]","[98.96585083007812, 173.85411071777344]","[110.7458267211914, 184.50692749023438]"
"[125.90787506103516, 227.90037536621094]","[157.94570922851562, 210.4976806640625]","[161.58251953125, 171.4754638671875]","[136.04917907714844, 146.34104919433594]","[110.26166534423828, 135.759521484375]","[140.9679412841797, 133.3633270263672]","[118.84053039550781, 96.80647277832031]","[109.23306274414062, 77.70430755615234]","[100.9989242553711, 60.29368209838867]","[117.87835693359375, 137.48150634765625]","[101.94860076904297, 104.0545883178711]","[89.39698028564453, 83.34861755371094]","[76.08316802978516, 64.30259704589844]","[99.0575942993164, 149.86219787597656]","[95.17103576660156, 141.9700164794922]","[122.33409118652344, 170.029296875]","[139.329833984375, 187.04214477539062]","[84.46723937988281, 165.79214477539062]","[88.5558090209961, 160.9227752685547]","[107.05175018310547, 175.60595703125]","[122.12603759765625, 186.0135040283203]"
"[122.0937271118164, 226.13229370117188]","[155.5454864501953, 209.4990234375]","[156.96788024902344, 172.09934997558594]","[132.44671630859375, 149.3817596435547]","[110.35466766357422, 138.38699340820312]","[137.81512451171875, 134.51742553710938]","[116.33467864990234, 102.21014404296875]","[106.61064910888672, 82.900146484375]","[97.97002410888672, 64.51966857910156]","[114.6086654663086, 139.1590118408203]","[97.31473541259766, 108.64048767089844]","[84.78482055664062, 88.55742645263672]","[70.66761779785156, 69.93387603759766]","[96.33602142333984, 150.90524291992188]","[93.76593017578125, 146.82717895507812]","[120.81398010253906, 175.6118927001953]","[136.7112579345703, 192.49876403808594]","[83.43534088134766, 165.87278747558594]","[87.58171081542969, 166.3431854248047]","[106.68516540527344, 182.54473876953125]","[119.6828384399414, 191.78782653808594]"
"[118.93999481201172, 216.74513244628906]","[153.57159423828125, 205.19479370117188]","[161.72572326660156, 169.1288604736328]","[140.10137939453125, 146.1740264892578]","[117.0718994140625, 133.55401611328125]","[141.16453552246094, 128.75396728515625]","[128.30902099609375, 92.13957214355469]","[120.93408203125, 69.61431884765625]","[114.47885131835938, 48.725860595703125]","[117.34113311767578, 132.3133087158203]","[102.08114624023438, 97.31015014648438]","[91.1808090209961, 69.34825897216797]","[82.29711151123047, 46.349159240722656]","[97.73397064208984, 142.80294799804688]","[93.33856201171875, 131.16156005859375]","[113.45797729492188, 159.43948364257812]","[125.89241027832031, 180.29832458496094]","[81.80375671386719, 156.9354705810547]","[84.02873992919922, 151.88461303710938]","[99.86973571777344, 168.57333374023438]","[114.18421173095703, 182.33187866210938]"
"[117.39051818847656, 218.4809112548828]","[152.23233032226562, 209.86087036132812]","[160.5284423828125, 175.51902770996094]","[139.62985229492188, 153.59805297851562]","[115.6729965209961, 142.4191436767578]","[139.0555877685547, 135.6962432861328]","[128.19876098632812, 96.66767120361328]","[122.03254699707031, 75.0972900390625]","[115.54171752929688, 54.227874755859375]","[115.46997833251953, 136.8218994140625]","[102.59148406982422, 99.86904907226562]","[89.91043090820312, 74.51360321044922]","[77.45177459716797, 51.52035903930664]","[95.7984390258789, 147.3302459716797]","[92.16826629638672, 135.44261169433594]","[111.51423645019531, 165.75082397460938]","[123.56687927246094, 186.97145080566406]","[79.86251831054688, 162.37315368652344]","[82.42752838134766, 153.00729370117188]","[97.71734619140625, 168.49050903320312]","[111.46299743652344, 181.58285522460938]"
"[125.2754898071289, 219.50762939453125]","[160.2674102783203, 202.81719970703125]","[165.83203125, 169.51345825195312]","[141.51913452148438, 146.86581420898438]","[114.93379974365234, 135.94239807128906]","[144.4046630859375, 127.47466278076172]","[127.44647979736328, 89.16307067871094]","[120.00621032714844, 69.7917251586914]","[113.27945709228516, 50.0006217956543]","[119.0884017944336, 132.00775146484375]","[103.1339111328125, 96.28242492675781]","[90.53887939453125, 74.02828216552734]","[77.18940734863281, 49.92060089111328]","[97.90409088134766, 145.978271484375]","[96.4800796508789, 137.7868194580078]","[118.15099334716797, 166.73028564453125]","[129.38783264160156, 182.09327697753906]","[81.4051284790039, 163.60118103027344]","[85.97100830078125, 161.06631469726562]","[103.72613525390625, 175.5015869140625]","[117.4203872680664, 184.51425170898438]"
"[118.88668060302734, 213.40892028808594]","[117.64799499511719, 202.2415313720703]","[114.56034851074219, 170.57717895507812]","[102.7973861694336, 154.0395965576172]","[91.16017150878906, 145.22140502929688]","[120.20913696289062, 116.75411224365234]","[99.41156005859375, 77.15796661376953]","[86.12468719482422, 58.01700973510742]","[77.96057891845703, 38.34136962890625]","[116.34870910644531, 119.41357421875]","[103.33643341064453, 83.37303161621094]","[90.06002807617188, 58.61910629272461]","[73.20287322998047, 36.79375457763672]","[115.08185577392578, 131.05516052246094]","[107.16789245605469, 130.6656494140625]","[120.40997314453125, 164.8751220703125]","[124.44012451171875, 183.75587463378906]","[114.26534271240234, 152.357177734375]","[106.08432006835938, 146.8929443359375]","[106.34687805175781, 161.2693634033203]","[103.49488067626953, 172.78343200683594]"
"[136.54620361328125, 218.0048370361328]","[103.50215911865234, 200.85630798339844]","[94.87240600585938, 166.511962890625]","[97.75154113769531, 150.34326171875]","[106.84913635253906, 147.91796875]","[117.45968627929688, 120.55966186523438]","[101.7069320678711, 82.69892120361328]","[94.97161865234375, 63.75464630126953]","[92.684814453125, 47.97301483154297]","[135.97100830078125, 121.48250579833984]","[118.70503234863281, 86.18451690673828]","[106.7431411743164, 61.126583099365234]","[94.01039123535156, 36.08221435546875]","[154.5919647216797, 135.01068115234375]","[136.61570739746094, 118.349609375]","[133.25770568847656, 134.3183135986328]","[130.1360321044922, 142.95274353027344]","[166.60397338867188, 158.50228881835938]","[147.08535766601562, 149.62899780273438]","[133.244384765625, 163.07073974609375]","[122.823974609375, 175.1055145263672]"
"[132.5481719970703, 216.069580078125]","[158.5045623779297, 202.24635314941406]","[163.74681091308594, 171.32261657714844]","[145.70770263671875, 154.2581787109375]","[122.87843322753906, 148.15365600585938]","[140.5655517578125, 118.632080078125]","[118.19497680664062, 81.11375427246094]","[106.04710388183594, 63.31370544433594]","[93.83557891845703, 42.918426513671875]","[118.29519653320312, 123.08212280273438]","[97.34220886230469, 90.56287384033203]","[82.01516723632812, 69.81732177734375]","[61.692562103271484, 48.21246337890625]","[100.5275650024414, 136.14976501464844]","[97.1765365600586, 139.04293823242188]","[125.76260375976562, 170.90647888183594]","[138.67835998535156, 186.44813537597656]","[88.44092559814453, 155.97027587890625]","[91.1092529296875, 158.2217559814453]","[108.47162628173828, 173.7552947998047]","[119.45027160644531, 182.5103302001953]"
"[138.68450927734375, 210.51502990722656]","[148.4420623779297, 219.76406860351562]","[140.81643676757812, 193.437744140625]","[120.98360443115234, 178.6663360595703]","[98.3428955078125, 166.29214477539062]","[150.6588897705078, 127.48180389404297]","[115.90382385253906, 96.496826171875]","[89.02659606933594, 78.57525634765625]","[69.91643524169922, 57.19203567504883]","[134.16757202148438, 123.75553131103516]","[99.1640625, 92.49445343017578]","[70.56666564941406, 73.67167663574219]","[45.49919891357422, 49.926116943359375]","[118.89410400390625, 128.57952880859375]","[92.25629425048828, 136.8606414794922]","[117.10101318359375, 177.8405303955078]","[138.03070068359375, 191.8143310546875]","[106.45924377441406, 136.59881591796875]","[87.9905014038086, 148.01417541503906]","[103.07853698730469, 171.5323486328125]","[117.23201751708984, 179.71592712402344]"
"[140.889404296875, 212.0964813232422]","[160.3240509033203, 208.84080505371094]","[154.95208740234375, 179.4666290283203]","[134.38255310058594, 161.57591247558594]","[115.43208312988281, 154.09059143066406]","[150.3140106201172, 119.62555694580078]","[125.67224884033203, 85.7697525024414]","[108.52845764160156, 66.672607421875]","[94.63771057128906, 44.07784652709961]","[133.0894012451172, 122.83161926269531]","[116.52792358398438, 84.36026000976562]","[97.24040222167969, 59.77268981933594]","[73.63961029052734, 37.73788833618164]","[119.95809936523438, 134.31570434570312]","[106.3607406616211, 124.1912841796875]","[127.28728485107422, 160.5811309814453]","[139.94741821289062, 183.75894165039062]","[109.17200469970703, 153.16229248046875]","[101.15434265136719, 147.51856994628906]","[114.97212982177734, 169.2724609375]","[128.20616149902344, 187.23159790039062]"
"[126.15337371826172, 218.22015380859375]","[169.82827758789062, 199.3471221923828]","[174.29449462890625, 167.35890197753906]","[149.62838745117188, 145.71731567382812]","[118.4024429321289, 135.75045776367188]","[144.0254364013672, 112.77033996582031]","[116.08146667480469, 79.97886657714844]","[101.64313507080078, 62.4372444152832]","[90.8333511352539, 43.07721710205078]","[115.36551666259766, 123.13536071777344]","[91.55535125732422, 94.44644165039062]","[73.2768783569336, 72.5796890258789]","[49.762962341308594, 52.54523468017578]","[92.39801025390625, 139.17047119140625]","[92.67821502685547, 150.31954956054688]","[128.69473266601562, 181.69485473632812]","[147.46157836914062, 193.28512573242188]","[74.66228485107422, 157.73965454101562]","[84.29983520507812, 168.87278747558594]","[108.14441680908203, 184.29025268554688]","[123.28790283203125, 189.47447204589844]"
"[136.92214965820312, 218.71559143066406]","[162.05052185058594, 210.19955444335938]","[154.3353729248047, 184.09918212890625]","[131.03793334960938, 164.4764404296875]","[107.62396240234375, 151.573486328125]","[142.8020477294922, 123.08240509033203]","[109.27847290039062, 89.07083892822266]","[94.71805572509766, 71.67985534667969]","[84.06797790527344, 53.29294967651367]","[120.94265747070312, 127.90612030029297]","[94.31731414794922, 90.89385986328125]","[73.11640167236328, 69.96778106689453]","[50.545833587646484, 49.014949798583984]","[103.82332611083984, 139.58413696289062]","[95.22277069091797, 144.64617919921875]","[124.2518539428711, 179.09278869628906]","[141.65013122558594, 194.4930877685547]","[91.02136993408203, 152.0939483642578]","[89.68354034423828, 161.96835327148438]","[108.34272766113281, 184.99090576171875]","[122.57022857666016, 197.356201171875]"
