point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[128.89759826660156, 218.69529724121094]","[156.7753448486328, 204.29637145996094]","[154.90086364746094, 181.34414672851562]","[130.5604248046875, 167.31553649902344]","[106.84343719482422, 156.753662109375]","[155.86154174804688, 131.95370483398438]","[167.39295959472656, 92.27890014648438]","[178.10658264160156, 64.69925689697266]","[186.47442626953125, 38.90408706665039]","[128.6011962890625, 129.8824920654297]","[127.77316284179688, 84.45455932617188]","[127.65059661865234, 54.696815490722656]","[124.4041748046875, 34.20026779174805]","[104.72293853759766, 138.34999084472656]","[94.7357406616211, 99.43975830078125]","[88.47142028808594, 73.26763916015625]","[83.27519989013672, 53.88747024536133]","[84.87003326416016, 154.07534790039062]","[83.69223022460938, 131.034912109375]","[92.05208587646484, 146.25730895996094]","[98.91729736328125, 167.27597045898438]"
"[129.0871124267578, 223.41273498535156]","[155.9406280517578, 205.35873413085938]","[152.97390747070312, 182.13705444335938]","[126.5162353515625, 167.61837768554688]","[99.42845916748047, 157.51556396484375]","[153.61614990234375, 137.70947265625]","[165.288330078125, 97.67001342773438]","[174.6591033935547, 70.40536499023438]","[181.3407440185547, 44.949214935302734]","[126.91459655761719, 135.1381072998047]","[126.38394165039062, 92.28264617919922]","[126.79581451416016, 61.52520751953125]","[123.90116119384766, 38.27412414550781]","[103.51161193847656, 143.9352264404297]","[92.4406967163086, 107.06600952148438]","[85.57585906982422, 80.1383056640625]","[78.99598693847656, 59.560829162597656]","[84.7789535522461, 159.97955322265625]","[82.2863540649414, 137.3789825439453]","[92.84468841552734, 154.6578369140625]","[101.84127044677734, 177.7656707763672]"
"[128.8646697998047, 223.76187133789062]","[157.010009765625, 205.7115478515625]","[153.97962951660156, 181.7747344970703]","[126.73765563964844, 168.1182861328125]","[96.78130340576172, 159.34458923339844]","[153.1293182373047, 137.30746459960938]","[164.08522033691406, 98.28804016113281]","[173.15147399902344, 71.23487091064453]","[180.6802520751953, 46.37664031982422]","[126.85545349121094, 135.18362426757812]","[125.24024963378906, 92.14532470703125]","[125.69409942626953, 61.846736907958984]","[124.00360107421875, 39.858009338378906]","[103.5166244506836, 144.4277801513672]","[90.99110412597656, 107.4279556274414]","[82.93104553222656, 81.15801239013672]","[76.55842590332031, 60.37392807006836]","[85.20134735107422, 161.67987060546875]","[82.58455657958984, 139.0901336669922]","[92.74673461914062, 157.37796020507812]","[102.23429107666016, 180.5659637451172]"
"[126.81199645996094, 221.4523162841797]","[153.34190368652344, 209.55828857421875]","[154.9050750732422, 187.23619079589844]","[130.59103393554688, 168.10125732421875]","[103.97453308105469, 154.1954345703125]","[155.28981018066406, 135.70559692382812]","[171.942138671875, 95.71612548828125]","[183.46197509765625, 68.79714965820312]","[191.6351318359375, 43.54316711425781]","[127.91669464111328, 130.5522003173828]","[127.67803192138672, 86.30741119384766]","[129.1213836669922, 56.059505462646484]","[127.86664581298828, 36.165557861328125]","[104.20709991455078, 138.644775390625]","[94.18087005615234, 102.5234146118164]","[89.79676818847656, 77.852294921875]","[85.83808135986328, 59.330406188964844]","[84.85216522216797, 154.8320770263672]","[82.72288513183594, 135.26368713378906]","[92.6259536743164, 151.56871032714844]","[100.01029968261719, 173.59681701660156]"
"[128.28834533691406, 219.29122924804688]","[157.9301300048828, 203.09640502929688]","[153.4508819580078, 178.4244842529297]","[127.15994262695312, 163.11666870117188]","[99.13639068603516, 154.48416137695312]","[155.2061767578125, 131.77276611328125]","[167.6221466064453, 90.52552032470703]","[177.5242462158203, 62.62030792236328]","[184.814453125, 37.81925964355469]","[127.2659912109375, 129.0068817138672]","[125.8761978149414, 85.75299835205078]","[125.21508026123047, 55.20149612426758]","[122.43204498291016, 33.438575744628906]","[102.19088745117188, 136.85203552246094]","[90.45336151123047, 99.38355255126953]","[82.60814666748047, 73.1575698852539]","[76.17306518554688, 53.43989181518555]","[82.1866683959961, 152.1056365966797]","[80.39567565917969, 129.1854248046875]","[90.80652618408203, 144.3343048095703]","[99.67292022705078, 164.8280792236328]"
"[130.91261291503906, 221.5194091796875]","[157.8270263671875, 204.51780700683594]","[155.10855102539062, 179.5084228515625]","[129.93467712402344, 163.04759216308594]","[101.8529281616211, 152.64193725585938]","[154.43006896972656, 130.5873260498047]","[165.53369140625, 88.70539855957031]","[174.40699768066406, 61.633453369140625]","[181.03475952148438, 36.52017593383789]","[126.9188003540039, 128.720703125]","[123.1902847290039, 85.32627868652344]","[122.2584457397461, 54.52683639526367]","[119.55689239501953, 32.68232345581055]","[102.1094970703125, 137.86744689941406]","[89.34691619873047, 101.2208251953125]","[80.55559539794922, 73.5328140258789]","[73.29328918457031, 53.21707534790039]","[82.9817123413086, 154.36671447753906]","[82.25316619873047, 132.992919921875]","[95.35930633544922, 149.42547607421875]","[106.22499084472656, 170.8968048095703]"
"[134.5772247314453, 218.3263702392578]","[161.3633270263672, 205.35189819335938]","[156.49307250976562, 181.13368225097656]","[128.1232147216797, 166.3577423095703]","[99.77124786376953, 155.80609130859375]","[155.0875244140625, 133.34219360351562]","[163.8995819091797, 92.17900848388672]","[174.69700622558594, 64.83876037597656]","[183.41285705566406, 36.93616485595703]","[128.48272705078125, 130.239013671875]","[125.3564453125, 86.36226654052734]","[124.89198303222656, 55.53840255737305]","[121.34766387939453, 32.82552719116211]","[103.83873748779297, 139.10427856445312]","[92.07717895507812, 102.0917739868164]","[85.1010971069336, 74.21190643310547]","[77.93285369873047, 52.286746978759766]","[84.03340911865234, 155.5187225341797]","[82.02043914794922, 134.9579315185547]","[93.4593734741211, 151.2084503173828]","[103.4907455444336, 171.94827270507812]"
"[136.56744384765625, 221.85498046875]","[161.8896484375, 205.02256774902344]","[161.09083557128906, 178.97389221191406]","[135.2265625, 162.9788055419922]","[105.7282485961914, 153.058837890625]","[156.4866485595703, 130.6517333984375]","[167.50970458984375, 89.7049789428711]","[178.9813232421875, 62.63930130004883]","[186.9678955078125, 36.622955322265625]","[130.2237091064453, 127.38306427001953]","[127.83210754394531, 84.90690612792969]","[128.26486206054688, 53.52799606323242]","[126.11740112304688, 32.515869140625]","[107.00508880615234, 136.94007873535156]","[94.75218200683594, 99.68292999267578]","[88.31739807128906, 71.29597473144531]","[82.0980224609375, 50.09953689575195]","[88.92759704589844, 155.24147033691406]","[89.1729507446289, 132.39761352539062]","[102.2874526977539, 150.11279296875]","[112.94082641601562, 173.95387268066406]"
"[127.68698120117188, 216.84852600097656]","[157.0411376953125, 205.21221923828125]","[162.98402404785156, 179.40122985839844]","[141.11322021484375, 160.91432189941406]","[113.89102172851562, 150.01541137695312]","[161.08738708496094, 124.41993713378906]","[175.13845825195312, 83.17864227294922]","[185.9789276123047, 57.9931640625]","[194.63156127929688, 37.05424118041992]","[131.99496459960938, 120.8281021118164]","[138.37599182128906, 76.65648651123047]","[140.8175506591797, 45.86240768432617]","[140.16976928710938, 28.013484954833984]","[108.25853729248047, 129.06597900390625]","[105.12735748291016, 92.04898071289062]","[102.63972473144531, 65.2421646118164]","[99.84616088867188, 45.96345138549805]","[88.55970764160156, 146.8727264404297]","[91.61795806884766, 125.49188995361328]","[101.4587173461914, 140.4129638671875]","[109.05548858642578, 163.0424346923828]"
"[127.65892791748047, 215.48211669921875]","[156.11767578125, 205.25564575195312]","[162.93235778808594, 180.56459045410156]","[140.94082641601562, 161.67657470703125]","[111.36489868164062, 148.32431030273438]","[163.347900390625, 124.86442565917969]","[177.7205047607422, 83.32142639160156]","[189.1484375, 57.36219787597656]","[199.42332458496094, 33.8364372253418]","[133.0981903076172, 119.38065338134766]","[138.06454467773438, 74.48005676269531]","[140.37420654296875, 43.04977798461914]","[140.2007293701172, 24.059837341308594]","[108.01457977294922, 127.02007293701172]","[103.88353729248047, 89.16889953613281]","[102.1583023071289, 63.5845832824707]","[99.7656021118164, 45.12600326538086]","[86.99862670898438, 144.53469848632812]","[89.09610748291016, 122.57469940185547]","[98.87254333496094, 137.17103576660156]","[106.33513641357422, 158.7586212158203]"
"[127.16643524169922, 214.7284393310547]","[156.09739685058594, 199.91798400878906]","[159.36671447753906, 173.96923828125]","[135.42637634277344, 156.46168518066406]","[103.81835174560547, 150.04478454589844]","[155.14932250976562, 117.72444915771484]","[167.91477966308594, 77.81072998046875]","[177.2853240966797, 50.293209075927734]","[184.7799530029297, 22.552637100219727]","[125.31214904785156, 115.31724548339844]","[120.50790405273438, 69.08440399169922]","[116.28804016113281, 39.40065383911133]","[110.76525115966797, 20.13325309753418]","[100.29458618164062, 126.12496948242188]","[88.0986099243164, 85.98941040039062]","[87.42108917236328, 64.3322525024414]","[85.99346923828125, 46.78482437133789]","[80.30205535888672, 146.43533325195312]","[79.55342864990234, 120.37982940673828]","[91.36420440673828, 135.7655792236328]","[101.18356323242188, 156.0392608642578]"
"[126.91482543945312, 217.67800903320312]","[158.8916015625, 204.38499450683594]","[159.67294311523438, 179.35906982421875]","[135.20440673828125, 160.26058959960938]","[105.0094985961914, 150.54385375976562]","[157.3934783935547, 121.01025390625]","[171.25225830078125, 80.46531677246094]","[182.62767028808594, 51.840450286865234]","[191.80897521972656, 23.782108306884766]","[126.91204833984375, 119.3563003540039]","[122.53421020507812, 72.08707427978516]","[121.80645751953125, 39.45720291137695]","[118.47880554199219, 21.146142959594727]","[100.4556655883789, 130.79483032226562]","[89.88487243652344, 90.34017944335938]","[87.82715606689453, 65.15153503417969]","[85.16079711914062, 47.36959457397461]","[79.34469604492188, 150.7095947265625]","[80.2063217163086, 125.78604888916016]","[92.14337921142578, 141.5708770751953]","[101.44658660888672, 162.7670440673828]"
"[124.8270492553711, 224.97808837890625]","[155.60147094726562, 210.31968688964844]","[154.2927703857422, 190.1885986328125]","[127.038818359375, 174.41810607910156]","[96.07988739013672, 159.6822509765625]","[155.13034057617188, 145.7906036376953]","[168.1397247314453, 103.44225311279297]","[178.28170776367188, 74.9905014038086]","[184.9283447265625, 48.88200378417969]","[128.00181579589844, 141.5955047607422]","[126.31562042236328, 92.91960906982422]","[125.9850845336914, 63.06547164916992]","[124.20219421386719, 42.37307357788086]","[103.71676635742188, 148.42462158203125]","[89.61253356933594, 107.95215606689453]","[84.40956115722656, 81.93208312988281]","[79.24771118164062, 62.72006607055664]","[82.91184997558594, 163.0547332763672]","[79.72030639648438, 138.31271362304688]","[90.59980010986328, 154.13731384277344]","[100.22946166992188, 174.96803283691406]"
"[130.24465942382812, 211.46551513671875]","[156.7860565185547, 192.779296875]","[155.21185302734375, 165.96958923339844]","[127.41917419433594, 146.13450622558594]","[94.20610809326172, 133.11627197265625]","[166.8751678466797, 127.26761627197266]","[184.98423767089844, 84.44877624511719]","[196.9717559814453, 58.32010269165039]","[208.25250244140625, 33.3593635559082]","[139.8924102783203, 121.13291931152344]","[146.94349670410156, 71.61611938476562]","[148.949951171875, 43.00387191772461]","[149.66244506835938, 26.27469253540039]","[114.49281311035156, 125.85768127441406]","[109.42601776123047, 81.50991821289062]","[102.6786117553711, 59.006473541259766]","[100.16563415527344, 43.9774055480957]","[93.62960052490234, 137.44447326660156]","[89.11044311523438, 114.0309829711914]","[92.4349594116211, 129.8499298095703]","[98.96241760253906, 150.5469207763672]"
"[131.1611785888672, 214.7686004638672]","[160.24957275390625, 202.21743774414062]","[158.04452514648438, 180.85198974609375]","[127.69078826904297, 165.70591735839844]","[92.3018798828125, 151.6064453125]","[168.010986328125, 135.78038024902344]","[186.05166625976562, 95.61154174804688]","[199.5691680908203, 69.74170684814453]","[212.21401977539062, 45.34962844848633]","[140.1219024658203, 130.5585174560547]","[145.86721801757812, 83.89070129394531]","[148.76797485351562, 53.793216705322266]","[148.13427734375, 34.4616813659668]","[113.36178588867188, 136.6588592529297]","[105.3039779663086, 95.69696807861328]","[100.72390747070312, 72.99198150634766]","[97.70626068115234, 58.358665466308594]","[91.84563446044922, 150.17556762695312]","[86.60614013671875, 128.08255004882812]","[91.90377807617188, 141.57740783691406]","[99.09178161621094, 160.80162048339844]"
"[133.02114868164062, 217.705078125]","[156.44009399414062, 199.9485626220703]","[150.45187377929688, 178.2965087890625]","[121.90100860595703, 164.60289001464844]","[94.38988494873047, 148.5438690185547]","[169.1958770751953, 137.0748291015625]","[189.23350524902344, 99.22126770019531]","[203.427490234375, 75.05950164794922]","[216.07908630371094, 51.12338638305664]","[144.64700317382812, 131.8110809326172]","[152.68524169921875, 87.03703308105469]","[156.02345275878906, 60.468589782714844]","[157.51419067382812, 42.54763412475586]","[120.1006088256836, 135.78236389160156]","[115.25599670410156, 92.12628173828125]","[107.23838806152344, 69.63683319091797]","[103.201904296875, 55.40734100341797]","[100.71826171875, 146.98426818847656]","[94.3863296508789, 124.00175476074219]","[96.28871154785156, 133.69964599609375]","[101.5172119140625, 151.1706085205078]"
"[128.62356567382812, 225.06785583496094]","[144.65362548828125, 197.77960205078125]","[143.46728515625, 172.36289978027344]","[125.20452117919922, 152.29563903808594]","[109.84386444091797, 134.06126403808594]","[156.5438995361328, 140.50631713867188]","[176.84532165527344, 101.69792175292969]","[192.23387145996094, 76.6021957397461]","[206.27236938476562, 54.4109001159668]","[139.95407104492188, 138.52761840820312]","[152.44029235839844, 96.21227264404297]","[160.75523376464844, 67.56947326660156]","[167.0974578857422, 45.19461441040039]","[125.05364990234375, 144.82264709472656]","[132.66741943359375, 107.73175811767578]","[135.16859436035156, 83.43516540527344]","[139.06398010253906, 64.4586181640625]","[109.7655258178711, 152.68125915527344]","[111.60124206542969, 126.75664520263672]","[112.2526626586914, 124.46472930908203]","[115.4355697631836, 130.26812744140625]"
"[126.28695678710938, 219.5756378173828]","[148.58212280273438, 207.03147888183594]","[141.11367797851562, 185.5826416015625]","[112.33167266845703, 170.11863708496094]","[84.14954376220703, 154.9015350341797]","[162.1431884765625, 139.6375732421875]","[179.00909423828125, 98.46500396728516]","[191.4781036376953, 73.6220703125]","[201.0248565673828, 49.846336364746094]","[135.76702880859375, 136.3873748779297]","[143.38706970214844, 89.78976440429688]","[147.64276123046875, 62.93253707885742]","[149.24888610839844, 43.43452453613281]","[110.97750091552734, 140.85032653808594]","[102.64500427246094, 98.43108367919922]","[96.0207748413086, 73.6453857421875]","[91.35848236083984, 54.021392822265625]","[91.55651092529297, 152.4499053955078]","[83.63701629638672, 130.13067626953125]","[86.70695495605469, 143.51058959960938]","[92.33332061767578, 160.69715881347656]"
