point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[121.6265869140625, 234.52615356445312]","[159.97186279296875, 198.83163452148438]","[171.82891845703125, 166.47154235839844]","[171.9751739501953, 136.0692138671875]","[165.20037841796875, 117.59365844726562]","[152.60189819335938, 141.1244354248047]","[160.72970581054688, 113.24837493896484]","[164.14755249023438, 128.72433471679688]","[159.23435974121094, 145.90560913085938]","[127.58256530761719, 141.05532836914062]","[133.3243408203125, 95.07305908203125]","[144.45172119140625, 99.44186401367188]","[145.68492126464844, 113.50662231445312]","[105.76349639892578, 145.8991241455078]","[115.21941375732422, 115.49624633789062]","[126.16841888427734, 143.80279541015625]","[125.51810455322266, 169.58599853515625]","[86.53192901611328, 151.58306884765625]","[92.24911499023438, 135.8531951904297]","[100.54878234863281, 159.1265869140625]","[103.69891357421875, 180.8955078125]"
"[125.62523651123047, 235.7122039794922]","[163.54791259765625, 196.8585968017578]","[173.012451171875, 162.696533203125]","[171.87449645996094, 134.6380157470703]","[162.0260467529297, 118.4072494506836]","[161.23599243164062, 135.64453125]","[167.84170532226562, 103.81394958496094]","[169.38987731933594, 111.47887420654297]","[164.27932739257812, 122.22959899902344]","[134.670654296875, 134.20626831054688]","[144.00106811523438, 94.8690185546875]","[151.85284423828125, 108.78018188476562]","[150.31857299804688, 127.47855377197266]","[111.0299301147461, 138.12298583984375]","[122.7065200805664, 112.49261474609375]","[129.4733123779297, 143.5934295654297]","[125.4549789428711, 168.5941162109375]","[88.36897277832031, 146.0712432861328]","[94.89452362060547, 126.18182373046875]","[101.94135284423828, 150.2078399658203]","[102.83377838134766, 172.73561096191406]"
"[127.81475067138672, 237.37225341796875]","[166.0214385986328, 199.9024658203125]","[174.98919677734375, 164.64085388183594]","[172.85165405273438, 133.1566925048828]","[166.39511108398438, 109.2671890258789]","[157.52420043945312, 143.68040466308594]","[162.8682861328125, 111.59251403808594]","[166.67401123046875, 115.20279693603516]","[164.2015838623047, 122.78541564941406]","[132.49981689453125, 146.7293243408203]","[135.755126953125, 106.78704833984375]","[148.71481323242188, 123.76033020019531]","[151.7377166748047, 147.08619689941406]","[109.87958526611328, 151.50218200683594]","[114.36260223388672, 121.69882202148438]","[126.54925537109375, 148.16091918945312]","[128.61085510253906, 170.34915161132812]","[88.64713287353516, 158.01382446289062]","[91.6512680053711, 140.24545288085938]","[101.9986801147461, 158.71473693847656]","[107.43726348876953, 176.22105407714844]"
"[128.17005920410156, 228.18479919433594]","[167.46026611328125, 197.18885803222656]","[173.6190185546875, 162.43222045898438]","[166.28761291503906, 134.0883026123047]","[157.89361572265625, 117.52157592773438]","[156.33319091796875, 125.14720153808594]","[156.0207061767578, 90.42713165283203]","[160.7463836669922, 85.50143432617188]","[161.9932403564453, 89.25624084472656]","[130.85519409179688, 133.6962432861328]","[134.1763458251953, 104.17958068847656]","[145.77621459960938, 128.0768280029297]","[147.5147705078125, 155.36907958984375]","[108.14168548583984, 143.91766357421875]","[111.61650085449219, 128.6706085205078]","[123.40345764160156, 156.6429901123047]","[125.76892852783203, 173.19723510742188]","[87.0954818725586, 154.70294189453125]","[93.54236602783203, 150.9479217529297]","[103.77081298828125, 169.09002685546875]","[105.78741455078125, 180.14541625976562]"
"[119.39681243896484, 232.51158142089844]","[157.08230590820312, 196.43211364746094]","[168.417236328125, 161.17962646484375]","[168.70291137695312, 132.8413848876953]","[161.95376586914062, 110.95143127441406]","[149.3531951904297, 132.53428649902344]","[154.98095703125, 104.521484375]","[155.81886291503906, 123.91488647460938]","[147.2838592529297, 144.27960205078125]","[123.89641571044922, 136.7908935546875]","[128.67091369628906, 98.38800048828125]","[139.77711486816406, 111.4480209350586]","[138.64093017578125, 127.2729721069336]","[100.9348373413086, 144.0782012939453]","[107.34642028808594, 122.17964172363281]","[119.20616149902344, 152.5022430419922]","[118.11483001708984, 173.19586181640625]","[80.31401062011719, 153.15634155273438]","[85.47080993652344, 140.55859375]","[94.44477081298828, 163.05035400390625]","[95.09841918945312, 179.4738311767578]"
"[121.4825210571289, 239.112060546875]","[161.82568359375, 198.9339599609375]","[172.7444610595703, 160.1435546875]","[176.3781280517578, 130.32118225097656]","[171.95750427246094, 114.5175552368164]","[154.03219604492188, 137.91737365722656]","[164.14996337890625, 110.99398040771484]","[169.0067138671875, 133.0552215576172]","[163.4188232421875, 153.2650909423828]","[126.30155944824219, 137.9348907470703]","[133.3637237548828, 94.39232635498047]","[142.60276794433594, 93.97992706298828]","[140.6258544921875, 100.19153594970703]","[101.83601379394531, 143.968994140625]","[115.17371368408203, 116.74452209472656]","[125.13375091552734, 147.7528839111328]","[121.1129150390625, 170.6390380859375]","[80.03064727783203, 152.38572692871094]","[91.59981536865234, 132.9317169189453]","[100.08543395996094, 157.70826721191406]","[98.30590057373047, 177.72000122070312]"
"[119.05145263671875, 229.85951232910156]","[154.49696350097656, 188.66012573242188]","[163.49635314941406, 146.97718811035156]","[163.01010131835938, 117.91358947753906]","[157.69871520996094, 104.16372680664062]","[150.892578125, 124.23968505859375]","[162.0791778564453, 89.57334899902344]","[169.01739501953125, 115.37907409667969]","[163.23341369628906, 143.178466796875]","[124.01988983154297, 125.17306518554688]","[129.55267333984375, 78.73487091064453]","[142.05401611328125, 94.04790496826172]","[140.58009338378906, 113.6980209350586]","[99.0149917602539, 132.2615509033203]","[109.03762817382812, 102.05878448486328]","[121.59000396728516, 139.55824279785156]","[119.5403823852539, 170.768798828125]","[75.6338882446289, 141.74404907226562]","[83.45343780517578, 120.13704681396484]","[93.44400787353516, 146.3992919921875]","[93.90754699707031, 172.38619995117188]"
"[123.18353271484375, 230.85426330566406]","[160.69667053222656, 188.25416564941406]","[173.15335083007812, 147.18450927734375]","[174.8786163330078, 115.59326171875]","[169.885986328125, 99.3089599609375]","[158.68740844726562, 128.54766845703125]","[166.22787475585938, 89.19390106201172]","[171.400146484375, 104.90182495117188]","[164.86631774902344, 126.06257629394531]","[127.77425384521484, 130.45236206054688]","[133.69700622558594, 84.052978515625]","[146.6226348876953, 103.47225189208984]","[144.2085418701172, 124.71253204345703]","[100.38479614257812, 136.4014892578125]","[110.22370910644531, 102.89396667480469]","[124.60259246826172, 137.81581115722656]","[122.3621826171875, 164.2675323486328]","[74.87755584716797, 143.99546813964844]","[82.9681625366211, 120.08633422851562]","[94.52980041503906, 145.05758666992188]","[94.45155334472656, 165.74449157714844]"
"[127.58714294433594, 228.0443572998047]","[167.91378784179688, 198.91554260253906]","[172.63719177246094, 159.7791748046875]","[168.25277709960938, 130.41433715820312]","[161.7351531982422, 111.63041687011719]","[150.1803436279297, 120.3949203491211]","[147.33412170410156, 82.53736114501953]","[153.2291259765625, 87.12152099609375]","[152.91372680664062, 102.86643981933594]","[126.35101318359375, 124.8012924194336]","[133.004150390625, 86.9462890625]","[145.51487731933594, 97.62632751464844]","[145.20135498046875, 111.78695678710938]","[104.38282775878906, 133.491455078125]","[115.36530303955078, 118.01021575927734]","[127.4317626953125, 148.58485412597656]","[126.45452880859375, 165.37124633789062]","[86.84042358398438, 144.52589416503906]","[102.2824478149414, 138.52732849121094]","[113.36714172363281, 159.3954315185547]","[112.20941162109375, 172.53326416015625]"
"[132.45208740234375, 235.87159729003906]","[168.91128540039062, 197.81736755371094]","[179.5821990966797, 159.6907958984375]","[183.04432678222656, 129.2096405029297]","[178.14292907714844, 114.88211822509766]","[157.24819946289062, 132.59548950195312]","[163.3990936279297, 97.9427261352539]","[165.76370239257812, 120.82506561279297]","[159.9619140625, 144.7413787841797]","[132.26864624023438, 136.1998291015625]","[139.5497283935547, 87.14461517333984]","[150.99192810058594, 96.61589813232422]","[148.81210327148438, 109.54710388183594]","[109.93132781982422, 144.0228271484375]","[118.62054443359375, 111.20528411865234]","[130.2338409423828, 143.575927734375]","[127.91020965576172, 165.85279846191406]","[89.96227264404297, 154.79525756835938]","[103.80812072753906, 133.09429931640625]","[113.36132049560547, 157.5332794189453]","[111.57976531982422, 177.8491973876953]"
"[131.8558807373047, 235.28128051757812]","[168.34075927734375, 192.0637969970703]","[176.1066131591797, 148.9155731201172]","[176.5165557861328, 121.00483703613281]","[168.38858032226562, 112.44842529296875]","[158.08880615234375, 132.56944274902344]","[159.53977966308594, 105.60858154296875]","[163.42050170898438, 136.50733947753906]","[161.60116577148438, 163.89395141601562]","[129.0244598388672, 131.48773193359375]","[128.33245849609375, 80.3561782836914]","[136.52064514160156, 69.99332427978516]","[136.19650268554688, 66.95016479492188]","[103.0581283569336, 138.12974548339844]","[114.65290832519531, 106.84095764160156]","[127.18417358398438, 140.49505615234375]","[127.0683822631836, 163.94879150390625]","[82.08938598632812, 149.86610412597656]","[99.0647201538086, 125.0927963256836]","[108.45123291015625, 148.7667236328125]","[107.36383056640625, 168.91348266601562]"
"[122.23056030273438, 236.7681121826172]","[163.8184356689453, 199.29776000976562]","[174.00009155273438, 162.95281982421875]","[177.9921112060547, 133.4701385498047]","[169.6068572998047, 123.20993041992188]","[154.05247497558594, 135.29257202148438]","[158.08209228515625, 113.4312515258789]","[161.2488555908203, 138.83319091796875]","[156.09034729003906, 165.3780975341797]","[124.82270050048828, 132.76907348632812]","[128.8206329345703, 85.54007720947266]","[136.16680908203125, 76.82080841064453]","[135.45382690429688, 79.49299621582031]","[99.99687957763672, 138.16275024414062]","[113.3610610961914, 113.615234375]","[123.63275909423828, 144.1485595703125]","[121.43321228027344, 163.72381591796875]","[79.32827758789062, 145.41619873046875]","[96.07821655273438, 130.0829620361328]","[104.14961242675781, 155.59298706054688]","[100.48261260986328, 172.91188049316406]"
"[124.65447998046875, 233.99319458007812]","[167.42608642578125, 194.40431213378906]","[176.75900268554688, 150.8314666748047]","[175.29379272460938, 120.66405487060547]","[162.8363494873047, 110.0084228515625]","[156.91213989257812, 124.033447265625]","[163.70550537109375, 89.28202819824219]","[166.49237060546875, 103.70751953125]","[159.91468811035156, 123.01370239257812]","[126.22261047363281, 125.57967376708984]","[136.95921325683594, 88.18913269042969]","[149.2133331298828, 111.0389175415039]","[147.02786254882812, 133.370361328125]","[99.88810729980469, 133.045166015625]","[111.06707763671875, 109.51069641113281]","[125.34215545654297, 143.1214141845703]","[124.74600219726562, 163.7508087158203]","[75.81610107421875, 142.6072998046875]","[89.27753448486328, 125.0422134399414]","[102.15302276611328, 148.2598419189453]","[104.05609893798828, 163.1580047607422]"
"[129.50848388671875, 236.48728942871094]","[169.32327270507812, 210.74002075195312]","[175.10269165039062, 170.66046142578125]","[170.9446563720703, 136.4763641357422]","[161.06365966796875, 123.86548614501953]","[155.15858459472656, 140.0878143310547]","[159.82821655273438, 105.27880859375]","[168.55609130859375, 103.80426025390625]","[170.45477294921875, 115.51283264160156]","[129.23997497558594, 144.4362030029297]","[135.1876678466797, 104.25265502929688]","[151.57949829101562, 115.38898468017578]","[154.4435577392578, 137.36904907226562]","[108.34916687011719, 152.1168212890625]","[116.93708038330078, 127.96218872070312]","[131.97096252441406, 154.30435180664062]","[133.42762756347656, 175.635009765625]","[90.99130249023438, 159.58795166015625]","[104.95893096923828, 142.4091033935547]","[116.97132110595703, 160.0614013671875]","[116.7594985961914, 174.65768432617188]"
"[129.55068969726562, 234.5110626220703]","[169.6715087890625, 203.85791015625]","[177.2737274169922, 169.85635375976562]","[171.6166229248047, 139.4594268798828]","[159.0930633544922, 124.9299545288086]","[160.54443359375, 138.0555419921875]","[164.2425537109375, 105.61731719970703]","[167.34202575683594, 106.83081817626953]","[164.53916931152344, 116.55422973632812]","[132.49961853027344, 141.03302001953125]","[140.63905334472656, 105.35905456542969]","[152.07485961914062, 127.93891906738281]","[151.09759521484375, 153.57119750976562]","[108.87004089355469, 148.69126892089844]","[116.12247467041016, 123.12957763671875]","[126.92896270751953, 151.92135620117188]","[126.22296142578125, 171.89401245117188]","[87.52814483642578, 158.54489135742188]","[97.22398376464844, 138.84945678710938]","[108.12281799316406, 157.89500427246094]","[109.5288314819336, 174.1271514892578]"
"[128.04994201660156, 234.23829650878906]","[168.76519775390625, 205.28216552734375]","[174.4045867919922, 171.10968017578125]","[167.64031982421875, 141.34669494628906]","[153.89337158203125, 125.57942199707031]","[159.41700744628906, 136.35499572753906]","[160.42938232421875, 101.84021759033203]","[163.5913848876953, 106.99695587158203]","[162.29043579101562, 123.33998107910156]","[131.24436950683594, 137.57948303222656]","[137.75917053222656, 102.46210479736328]","[152.17922973632812, 119.29952239990234]","[155.2417449951172, 141.08543395996094]","[106.82088470458984, 145.5694580078125]","[114.57991027832031, 122.85579681396484]","[124.3709487915039, 150.75155639648438]","[124.59040832519531, 169.89691162109375]","[86.16738891601562, 156.5901641845703]","[97.92340087890625, 141.4772491455078]","[106.80438995361328, 157.44203186035156]","[107.59082794189453, 168.72959899902344]"
"[123.25364685058594, 233.64041137695312]","[168.1628875732422, 199.19403076171875]","[177.9583282470703, 161.3014678955078]","[174.0382537841797, 128.61346435546875]","[162.4912567138672, 115.79976654052734]","[156.01502990722656, 129.68896484375]","[156.75221252441406, 101.5306167602539]","[158.13490295410156, 125.53797912597656]","[154.19390869140625, 154.254638671875]","[125.52400207519531, 129.14825439453125]","[128.42254638671875, 85.01758575439453]","[139.25352478027344, 80.29193878173828]","[143.07513427734375, 86.78680419921875]","[99.68228912353516, 135.98818969726562]","[107.98365020751953, 116.67726135253906]","[121.65400695800781, 144.73121643066406]","[124.2268295288086, 161.0018310546875]","[78.5845718383789, 144.75833129882812]","[91.62865447998047, 134.17593383789062]","[101.94004821777344, 153.76400756835938]","[102.51163482666016, 165.39352416992188]"
"[124.29727172851562, 234.5583038330078]","[166.222900390625, 201.58572387695312]","[171.92723083496094, 164.5677947998047]","[169.0775604248047, 139.0000762939453]","[158.85394287109375, 124.79077911376953]","[152.8303985595703, 139.1593017578125]","[155.6913299560547, 112.23957061767578]","[155.9500274658203, 121.8503646850586]","[150.7653350830078, 136.14259338378906]","[126.26081848144531, 140.69192504882812]","[130.92564392089844, 97.78055572509766]","[139.349365234375, 98.30142974853516]","[138.9573974609375, 109.94861602783203]","[103.82341766357422, 145.51376342773438]","[112.52586364746094, 120.5946273803711]","[124.15962982177734, 145.0669708251953]","[127.10430908203125, 163.58999633789062]","[85.6513900756836, 150.86708068847656]","[96.08045959472656, 136.29922485351562]","[105.9969482421875, 154.34005737304688]","[108.88167572021484, 166.11155700683594]"
