point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[120.55658721923828, 229.03799438476562]","[160.5377655029297, 213.91441345214844]","[178.44873046875, 190.05804443359375]","[183.7105255126953, 162.55368041992188]","[179.36766052246094, 138.0735321044922]","[157.76600646972656, 140.339111328125]","[156.20254516601562, 115.94664001464844]","[158.1721649169922, 105.57714080810547]","[161.9205780029297, 100.21702575683594]","[128.2704620361328, 143.81297302246094]","[134.5270233154297, 138.5509796142578]","[139.7930908203125, 166.7027130126953]","[140.8418426513672, 186.62913513183594]","[104.8719482421875, 150.6585693359375]","[110.87030029296875, 146.71363830566406]","[119.16142272949219, 173.3603973388672]","[124.61140441894531, 191.806396484375]","[83.03350830078125, 159.3797607421875]","[85.93891906738281, 153.9189910888672]","[93.55699157714844, 172.65855407714844]","[99.35169219970703, 189.53627014160156]"
"[127.62522888183594, 227.44480895996094]","[164.17498779296875, 217.9065399169922]","[179.93899536132812, 189.7892608642578]","[185.95547485351562, 167.8331756591797]","[179.05284118652344, 151.33460998535156]","[156.0640411376953, 139.8000030517578]","[148.9532470703125, 119.79744720458984]","[149.33065795898438, 106.09549713134766]","[150.73728942871094, 95.07809448242188]","[128.366455078125, 147.60992431640625]","[131.35218811035156, 154.78311157226562]","[140.05380249023438, 182.51651000976562]","[142.07205200195312, 195.15904235839844]","[107.61094665527344, 160.24331665039062]","[113.7026596069336, 171.69091796875]","[123.31242370605469, 195.89022827148438]","[126.35938262939453, 206.46495056152344]","[88.3283920288086, 173.43374633789062]","[95.00294494628906, 177.96908569335938]","[100.79857635498047, 194.41909790039062]","[98.88678741455078, 204.7498779296875]"
"[122.04827117919922, 224.8006591796875]","[162.10523986816406, 213.23068237304688]","[175.02052307128906, 187.814208984375]","[176.0662078857422, 164.6204376220703]","[172.19784545898438, 143.03627014160156]","[153.73342895507812, 135.23793029785156]","[150.1898193359375, 111.39065551757812]","[148.03799438476562, 100.33938598632812]","[149.23648071289062, 97.08485412597656]","[126.04044342041016, 139.2767333984375]","[126.53701782226562, 138.1451416015625]","[133.18426513671875, 168.75985717773438]","[136.03111267089844, 191.8265838623047]","[101.29013061523438, 150.38580322265625]","[104.83938598632812, 156.1611328125]","[114.50104522705078, 186.13809204101562]","[119.8105239868164, 205.1794891357422]","[77.71273040771484, 163.96923828125]","[82.02178192138672, 170.71255493164062]","[89.138671875, 191.8683624267578]","[91.87081909179688, 208.7799530029297]"
"[122.43539428710938, 219.71885681152344]","[164.0139923095703, 209.65452575683594]","[183.24037170410156, 177.00852966308594]","[189.52444458007812, 146.69009399414062]","[183.27024841308594, 123.46623229980469]","[167.524169921875, 126.5416259765625]","[172.7483673095703, 99.99673461914062]","[169.5023651123047, 114.72586059570312]","[167.5804443359375, 133.7687225341797]","[132.26995849609375, 121.24031066894531]","[142.3616485595703, 114.30006408691406]","[139.86697387695312, 152.88272094726562]","[136.9950714111328, 185.18202209472656]","[104.67903900146484, 124.35533142089844]","[111.65684509277344, 124.31585693359375]","[111.37966918945312, 161.52525329589844]","[111.87850952148438, 191.0150146484375]","[79.38695526123047, 132.38421630859375]","[79.54039001464844, 128.9148712158203]","[82.93390655517578, 157.18150329589844]","[86.03633117675781, 185.47666931152344]"
"[120.9013442993164, 223.96084594726562]","[158.26556396484375, 200.30812072753906]","[171.1011505126953, 166.6317138671875]","[172.8091278076172, 135.7825469970703]","[170.81675720214844, 108.0858154296875]","[148.83753967285156, 130.9849853515625]","[153.4518280029297, 100.26652526855469]","[154.39788818359375, 96.88726043701172]","[154.67520141601562, 99.31352233886719]","[120.20894622802734, 133.5169219970703]","[126.60708618164062, 119.96110534667969]","[127.92000579833984, 156.41864013671875]","[123.22628784179688, 185.0200958251953]","[96.85025787353516, 140.11265563964844]","[103.73036193847656, 129.9357452392578]","[112.09164428710938, 158.62335205078125]","[115.66205596923828, 179.873779296875]","[76.02069854736328, 149.1000213623047]","[77.46429443359375, 136.8327178955078]","[88.52819061279297, 158.68597412109375]","[94.33483123779297, 181.83538818359375]"
"[120.65785217285156, 228.77188110351562]","[158.40924072265625, 210.2556610107422]","[175.3900909423828, 184.6078643798828]","[180.78858947753906, 160.6635284423828]","[174.35589599609375, 141.12338256835938]","[160.15745544433594, 145.56565856933594]","[162.11367797851562, 114.36170959472656]","[164.5399169921875, 90.24581146240234]","[168.17286682128906, 77.61830139160156]","[132.58204650878906, 144.44100952148438]","[137.26296997070312, 128.3839874267578]","[135.7554473876953, 151.81275939941406]","[133.5354461669922, 173.39743041992188]","[109.1477279663086, 146.73052978515625]","[113.74337005615234, 132.69805908203125]","[115.0400390625, 159.81222534179688]","[116.83003234863281, 184.36184692382812]","[88.1288833618164, 150.85752868652344]","[88.90069580078125, 137.84278869628906]","[92.7792739868164, 156.34286499023438]","[96.3957748413086, 178.98741149902344]"
"[120.92266082763672, 231.6829833984375]","[161.63072204589844, 207.88771057128906]","[175.6448516845703, 177.2201690673828]","[177.7188262939453, 148.71514892578125]","[174.73509216308594, 124.4791488647461]","[156.4930877685547, 125.2234878540039]","[155.62091064453125, 97.56434631347656]","[159.7593994140625, 84.58367156982422]","[163.5778045654297, 82.50588989257812]","[124.9222640991211, 124.13996124267578]","[131.0958251953125, 123.16656494140625]","[133.56356811523438, 161.05581665039062]","[129.24493408203125, 187.2071075439453]","[99.04670715332031, 132.4065704345703]","[108.106201171875, 137.95631408691406]","[115.50337982177734, 171.08895874023438]","[116.74260711669922, 191.04518127441406]","[75.49080657958984, 144.00209045410156]","[79.12604522705078, 149.9903106689453]","[89.30427551269531, 174.26173400878906]","[93.83757781982422, 193.28562927246094]"
"[125.217529296875, 221.5603485107422]","[163.40274047851562, 201.16268920898438]","[179.1820068359375, 171.35894775390625]","[179.0501251220703, 137.9913330078125]","[170.52525329589844, 106.58167266845703]","[155.0816650390625, 133.12908935546875]","[155.9664306640625, 100.48310852050781]","[158.62550354003906, 92.49093627929688]","[160.1721954345703, 93.61627197265625]","[124.49888610839844, 133.3019256591797]","[125.31800842285156, 123.56732940673828]","[129.72314453125, 156.2772674560547]","[129.1126708984375, 182.7486572265625]","[99.84504699707031, 141.85169982910156]","[105.85591888427734, 142.49229431152344]","[118.51187896728516, 171.37088012695312]","[124.2781753540039, 188.7572784423828]","[78.27851104736328, 156.40219116210938]","[80.43946838378906, 158.9026336669922]","[92.406982421875, 179.58900451660156]","[97.12006378173828, 196.31265258789062]"
"[124.51642608642578, 227.35733032226562]","[160.5469512939453, 201.99179077148438]","[175.7501678466797, 169.68222045898438]","[178.62681579589844, 141.29193115234375]","[177.247314453125, 114.76231384277344]","[155.896240234375, 133.5217742919922]","[154.572509765625, 103.97186279296875]","[159.19215393066406, 88.78665924072266]","[162.1009063720703, 83.47705078125]","[128.84701538085938, 135.76626586914062]","[130.57069396972656, 128.84375]","[135.42691040039062, 164.79690551757812]","[134.37646484375, 189.024169921875]","[106.35562133789062, 142.35108947753906]","[108.8122787475586, 141.54823303222656]","[123.5391616821289, 173.0164337158203]","[129.63648986816406, 192.17709350585938]","[84.393798828125, 151.88868713378906]","[79.39064025878906, 147.85897827148438]","[91.64735412597656, 167.57774353027344]","[99.2539291381836, 186.27691650390625]"
"[117.87416076660156, 227.82449340820312]","[152.9405059814453, 204.9781036376953]","[167.30296325683594, 171.4031524658203]","[168.54721069335938, 142.57701110839844]","[167.1934814453125, 114.4788589477539]","[144.30194091796875, 127.88433074951172]","[146.2733154296875, 98.4009017944336]","[150.61337280273438, 88.20115661621094]","[152.0721435546875, 89.28775024414062]","[119.9582290649414, 134.84927368164062]","[121.76011657714844, 123.19218444824219]","[126.71256256103516, 161.04161071777344]","[124.76315307617188, 191.40431213378906]","[99.62198638916016, 144.1961212158203]","[100.32958984375, 137.92379760742188]","[112.40326690673828, 172.63278198242188]","[117.20880889892578, 197.20919799804688]","[79.40013122558594, 155.3191375732422]","[74.154296875, 150.08627319335938]","[85.54874420166016, 173.8641357421875]","[91.41712188720703, 195.44007873535156]"
"[122.91214752197266, 197.3921356201172]","[158.57949829101562, 160.47854614257812]","[174.02537536621094, 119.80509185791016]","[178.29037475585938, 85.65721893310547]","[183.28952026367188, 51.96120834350586]","[152.94456481933594, 85.09112548828125]","[155.41485595703125, 62.746437072753906]","[151.69644165039062, 52.762123107910156]","[149.8016357421875, 50.65730285644531]","[126.6279296875, 89.637939453125]","[131.3223114013672, 87.40640258789062]","[134.29541015625, 123.34497833251953]","[131.94044494628906, 146.06967163085938]","[103.56004333496094, 100.22526550292969]","[106.36552429199219, 105.78814697265625]","[114.67671203613281, 144.36532592773438]","[118.96576690673828, 163.36305236816406]","[79.62348937988281, 115.6950454711914]","[85.14734649658203, 117.47122955322266]","[92.70250701904297, 142.9734649658203]","[96.35844421386719, 160.95767211914062]"
"[121.19770050048828, 198.9169464111328]","[156.73834228515625, 160.27064514160156]","[171.64988708496094, 118.44078063964844]","[177.240966796875, 83.03105163574219]","[180.82286071777344, 50.567684173583984]","[150.7336883544922, 88.21417999267578]","[152.00914001464844, 67.25045013427734]","[146.7490997314453, 56.020408630371094]","[142.98043823242188, 51.6258659362793]","[125.2685775756836, 91.00106048583984]","[129.50750732421875, 89.59217834472656]","[134.60894775390625, 121.5276870727539]","[133.6271514892578, 142.9713592529297]","[102.72259521484375, 101.1523208618164]","[104.81368255615234, 107.38531494140625]","[114.08991241455078, 144.37901306152344]","[119.49362182617188, 163.409912109375]","[78.68006896972656, 116.84149169921875]","[82.39839935302734, 118.33926391601562]","[91.26410675048828, 143.19613647460938]","[96.6136245727539, 160.82801818847656]"
"[123.49369812011719, 215.38812255859375]","[155.59552001953125, 180.71861267089844]","[174.14810180664062, 141.68807983398438]","[178.09002685546875, 104.31752014160156]","[171.0621795654297, 70.0362777709961]","[145.0885009765625, 114.0267562866211]","[141.03172302246094, 77.7430191040039]","[137.855224609375, 73.00643157958984]","[135.1459503173828, 81.43229675292969]","[120.021484375, 121.83800506591797]","[111.34062957763672, 91.90306091308594]","[125.12886810302734, 122.74076080322266]","[130.13925170898438, 157.96246337890625]","[96.73384857177734, 133.48585510253906]","[86.74005889892578, 114.51982116699219]","[109.04539489746094, 150.47061157226562]","[122.91873931884766, 179.26882934570312]","[74.80200958251953, 147.90390014648438]","[64.20181274414062, 136.23179626464844]","[82.8264389038086, 160.82211303710938]","[95.7381820678711, 184.0262908935547]"
"[118.65035247802734, 211.6286163330078]","[150.4656524658203, 182.1231231689453]","[168.0238037109375, 148.3602294921875]","[172.43019104003906, 114.92377471923828]","[169.70811462402344, 79.3918685913086]","[140.4470977783203, 109.36180877685547]","[141.12200927734375, 75.47936248779297]","[140.8084716796875, 74.38948059082031]","[139.37644958496094, 86.06971740722656]","[116.85807037353516, 116.8096923828125]","[117.94497680664062, 98.94713592529297]","[130.20367431640625, 136.4344940185547]","[134.80252075195312, 168.7818603515625]","[97.57947540283203, 127.14495849609375]","[97.96151733398438, 119.47689819335938]","[115.71094512939453, 158.0442352294922]","[126.55252075195312, 185.12489318847656]","[78.42547607421875, 140.62745666503906]","[75.85040283203125, 135.54640197753906]","[91.07792663574219, 161.97470092773438]","[100.98942565917969, 185.48849487304688]"
"[120.71495819091797, 210.97360229492188]","[156.71615600585938, 180.4993896484375]","[174.1992950439453, 142.84739685058594]","[179.6105499267578, 107.1745834350586]","[178.02825927734375, 71.47570037841797]","[153.44190979003906, 100.01834869384766]","[156.19053649902344, 73.96334838867188]","[155.94093322753906, 63.12839889526367]","[156.1141357421875, 62.775333404541016]","[126.68741607666016, 103.47040557861328]","[135.5002899169922, 95.71333312988281]","[140.39955139160156, 132.93800354003906]","[138.1851806640625, 161.56399536132812]","[103.70440673828125, 112.35687255859375]","[110.86066436767578, 109.93968200683594]","[121.96696472167969, 150.07640075683594]","[127.87609100341797, 176.09109497070312]","[80.93357849121094, 126.64432525634766]","[83.77299499511719, 121.34148406982422]","[94.42993927001953, 148.44525146484375]","[101.19535064697266, 169.9247283935547]"
"[118.76673889160156, 185.2852020263672]","[164.61753845214844, 150.6629180908203]","[178.819580078125, 104.0444107055664]","[177.68115234375, 68.97722625732422]","[173.07765197753906, 40.33856964111328]","[155.93167114257812, 72.91928100585938]","[154.9525909423828, 42.66398620605469]","[151.65638732910156, 42.82975769042969]","[154.89230346679688, 58.065711975097656]","[126.63751220703125, 75.08089447021484]","[120.0957260131836, 55.96162796020508]","[126.81197357177734, 76.97661590576172]","[135.32981872558594, 100.41743469238281]","[100.89795684814453, 86.44913482666016]","[92.78162384033203, 79.38546752929688]","[109.3577880859375, 117.7322998046875]","[124.28838348388672, 146.27847290039062]","[75.70329284667969, 104.2135238647461]","[67.69192504882812, 101.86842346191406]","[82.8851318359375, 124.18690490722656]","[99.80363464355469, 145.6971435546875]"
"[123.68899536132812, 220.67164611816406]","[161.08544921875, 195.36654663085938]","[178.32786560058594, 167.9058837890625]","[183.4776153564453, 137.26724243164062]","[186.9903106689453, 109.04127502441406]","[164.565673828125, 121.26428985595703]","[167.7360076904297, 95.59408569335938]","[168.6205291748047, 88.38134765625]","[174.47219848632812, 88.03697204589844]","[134.3351287841797, 119.34046936035156]","[141.05596923828125, 109.93838500976562]","[137.90846252441406, 147.93692016601562]","[134.74993896484375, 175.48526000976562]","[108.64978790283203, 124.81187438964844]","[117.34859466552734, 121.09265899658203]","[117.68009185791016, 158.62030029296875]","[118.10255432128906, 184.8189697265625]","[85.22224426269531, 132.70938110351562]","[85.96808624267578, 124.98504638671875]","[87.15441131591797, 151.19862365722656]","[89.92539978027344, 177.53196716308594]"
"[118.8763656616211, 219.14791870117188]","[162.2003173828125, 198.86476135253906]","[178.9838104248047, 175.5746612548828]","[187.38011169433594, 152.66177368164062]","[188.65664672851562, 134.0316162109375]","[164.2308349609375, 131.96730041503906]","[171.54135131835938, 104.13970947265625]","[170.56484985351562, 99.45770263671875]","[173.74899291992188, 102.87251281738281]","[132.2159423828125, 127.52737426757812]","[146.46002197265625, 112.84664154052734]","[139.82533264160156, 144.1544952392578]","[134.3733673095703, 170.71337890625]","[106.22032165527344, 130.4028778076172]","[119.81729888916016, 120.33990478515625]","[116.51226043701172, 153.21893310546875]","[114.73165130615234, 179.7747039794922]","[82.27330780029297, 137.4759979248047]","[88.81089782714844, 126.67919158935547]","[88.2809829711914, 148.8931427001953]","[87.85088348388672, 172.05409240722656]"
