point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[123.90292358398438, 235.15074157714844]","[152.96922302246094, 219.103515625]","[161.9867706298828, 201.40370178222656]","[148.52537536621094, 184.97625732421875]","[129.0845947265625, 168.26416015625]","[157.90017700195312, 149.11871337890625]","[162.77804565429688, 106.99946594238281]","[162.7257537841797, 78.8680648803711]","[161.1209259033203, 59.24075698852539]","[133.14190673828125, 150.04302978515625]","[125.4442138671875, 116.25537109375]","[123.58740234375, 137.1998748779297]","[125.2359848022461, 157.619873046875]","[110.96575927734375, 156.04620361328125]","[103.2931900024414, 125.25928497314453]","[105.63121795654297, 147.5750274658203]","[108.96683502197266, 168.64846801757812]","[90.39937591552734, 163.23243713378906]","[83.88119506835938, 140.15419006347656]","[86.66555786132812, 153.83355712890625]","[89.35787963867188, 169.5689239501953]"
"[127.85977935791016, 226.205810546875]","[161.1945343017578, 202.1283721923828]","[165.1881866455078, 178.87057495117188]","[151.26332092285156, 160.1368865966797]","[131.15994262695312, 141.1796417236328]","[155.96385192871094, 133.86802673339844]","[161.29856872558594, 94.47735595703125]","[161.26156616210938, 68.46614074707031]","[157.77586364746094, 51.18123245239258]","[132.13833618164062, 139.87384033203125]","[126.5027847290039, 110.56452178955078]","[126.99693298339844, 132.74661254882812]","[126.89779663085938, 154.03817749023438]","[111.36248016357422, 148.81675720214844]","[106.4063491821289, 122.45702362060547]","[110.89506530761719, 142.348876953125]","[112.13739776611328, 160.10067749023438]","[93.54351806640625, 157.46389770507812]","[88.71761322021484, 137.5875701904297]","[93.7148666381836, 149.60377502441406]","[95.16636657714844, 162.5345458984375]"
"[131.09481811523438, 216.14724731445312]","[159.86715698242188, 194.10791015625]","[159.9757537841797, 172.38980102539062]","[140.12420654296875, 155.18495178222656]","[120.18208312988281, 136.8237762451172]","[162.37522888183594, 129.79197692871094]","[167.16543579101562, 94.88925170898438]","[164.6727294921875, 70.5135269165039]","[159.4066925048828, 50.23146057128906]","[138.00103759765625, 134.79544067382812]","[131.529541015625, 110.0654296875]","[127.18046569824219, 131.6648406982422]","[124.85546112060547, 149.39002990722656]","[116.55608367919922, 140.22923278808594]","[111.65168762207031, 123.64427185058594]","[112.32001495361328, 145.498046875]","[111.23543548583984, 160.93743896484375]","[97.65052032470703, 142.8828887939453]","[96.50824737548828, 136.47451782226562]","[99.19305419921875, 152.86248779296875]","[98.36991119384766, 164.1145477294922]"
"[126.68887329101562, 228.25411987304688]","[144.6902313232422, 222.0914764404297]","[146.69168090820312, 200.99989318847656]","[136.05087280273438, 187.35829162597656]","[120.38615417480469, 173.71571350097656]","[163.89871215820312, 147.4511260986328]","[172.21597290039062, 108.61844635009766]","[172.39060974121094, 86.57460021972656]","[174.77854919433594, 68.61045837402344]","[141.21441650390625, 149.23414611816406]","[128.6072540283203, 117.8346176147461]","[116.3519058227539, 137.85743713378906]","[116.70512390136719, 156.61810302734375]","[121.79475402832031, 152.3482208251953]","[109.56411743164062, 131.41258239746094]","[102.22138977050781, 156.4392852783203]","[104.23554229736328, 176.67697143554688]","[105.34567260742188, 155.36244201660156]","[99.77812957763672, 140.555419921875]","[95.562744140625, 152.65576171875]","[95.14067077636719, 164.30946350097656]"
"[131.0279083251953, 229.154541015625]","[161.23353576660156, 212.4080352783203]","[162.5836181640625, 186.62423706054688]","[144.8016815185547, 166.15158081054688]","[123.20478820800781, 139.60826110839844]","[169.0039825439453, 144.0845489501953]","[177.16412353515625, 99.07454681396484]","[177.04690551757812, 73.1018295288086]","[176.2019500732422, 52.68816375732422]","[139.51809692382812, 146.0377197265625]","[120.83277893066406, 109.54297637939453]","[108.27989959716797, 130.42800903320312]","[106.82145690917969, 151.48184204101562]","[112.61371612548828, 150.19589233398438]","[97.18589782714844, 122.95474243164062]","[93.62073516845703, 151.74598693847656]","[99.00030517578125, 176.458251953125]","[90.2011947631836, 154.00564575195312]","[78.90564727783203, 135.01515197753906]","[76.34430694580078, 152.7887420654297]","[79.68041229248047, 170.64779663085938]"
"[126.97834777832031, 228.55282592773438]","[155.15443420410156, 204.08987426757812]","[156.1182403564453, 177.16436767578125]","[133.2248992919922, 159.25936889648438]","[107.60099029541016, 137.9165802001953]","[156.740478515625, 130.17506408691406]","[164.63699340820312, 90.4579849243164]","[163.52992248535156, 63.99917984008789]","[162.94052124023438, 47.18178176879883]","[127.9258041381836, 134.7454376220703]","[115.29644775390625, 104.13314056396484]","[108.47431945800781, 127.47993469238281]","[109.0448226928711, 153.45791625976562]","[102.4150390625, 143.10752868652344]","[89.77361297607422, 121.26061248779297]","[89.39105224609375, 149.12962341308594]","[94.68065643310547, 172.6343536376953]","[81.62555694580078, 152.083984375]","[74.53154754638672, 135.8659210205078]","[75.66117095947266, 151.74000549316406]","[79.40249633789062, 167.2768096923828]"
"[125.50299835205078, 235.26954650878906]","[152.74630737304688, 217.03875732421875]","[152.78192138671875, 192.50770568847656]","[139.23583984375, 168.35687255859375]","[123.12329864501953, 136.86968994140625]","[165.63877868652344, 148.20733642578125]","[177.5343017578125, 106.51837158203125]","[184.77276611328125, 82.13056182861328]","[192.64605712890625, 63.51653289794922]","[139.80279541015625, 147.30723571777344]","[130.93846130371094, 109.05420684814453]","[122.68936920166016, 137.1895751953125]","[125.11102294921875, 163.84494018554688]","[116.88334655761719, 149.0706024169922]","[113.89715576171875, 122.56779479980469]","[109.41546630859375, 154.51220703125]","[112.54812622070312, 179.4376678466797]","[96.8611068725586, 148.85169982910156]","[95.01559448242188, 128.01968383789062]","[89.3773193359375, 142.65240478515625]","[88.18828582763672, 157.51675415039062]"
"[123.86107635498047, 234.11009216308594]","[147.4988555908203, 208.68814086914062]","[147.5880584716797, 178.70260620117188]","[129.3848114013672, 155.8385772705078]","[109.38739013671875, 128.51443481445312]","[153.68943786621094, 137.7872772216797]","[162.3712158203125, 100.19583892822266]","[161.0374755859375, 74.34522247314453]","[156.8044891357422, 57.6429328918457]","[128.96083068847656, 140.2086181640625]","[122.36128997802734, 104.38322448730469]","[117.47357940673828, 121.65404510498047]","[117.24263000488281, 144.11224365234375]","[107.83162689208984, 146.48663330078125]","[101.09469604492188, 120.95502471923828]","[97.30683898925781, 142.96263122558594]","[99.72291564941406, 163.5152130126953]","[89.59873962402344, 154.2906036376953]","[83.05445098876953, 132.4518280029297]","[80.74495697021484, 146.20574951171875]","[81.95917510986328, 161.6470184326172]"
"[127.85187530517578, 232.5047607421875]","[161.94232177734375, 213.4213104248047]","[165.31134033203125, 185.42611694335938]","[150.74903869628906, 156.93589782714844]","[133.55099487304688, 124.04785919189453]","[170.02554321289062, 149.63670349121094]","[184.46864318847656, 104.0248794555664]","[192.145751953125, 79.81953430175781]","[195.79913330078125, 63.06014633178711]","[142.9613037109375, 145.61807250976562]","[139.1836700439453, 104.04402160644531]","[135.49021911621094, 118.33399200439453]","[132.0784149169922, 135.33189392089844]","[119.59537506103516, 147.35391235351562]","[125.68763732910156, 113.60916900634766]","[124.81482696533203, 135.3968963623047]","[121.42823791503906, 157.8927459716797]","[99.0772705078125, 149.64956665039062]","[104.0256576538086, 124.1041259765625]","[102.3287124633789, 136.21592712402344]","[98.87239074707031, 150.68402099609375]"
"[128.21490478515625, 219.82717895507812]","[156.43701171875, 197.42300415039062]","[159.5662384033203, 175.8350830078125]","[143.0689239501953, 156.1943817138672]","[125.34778594970703, 127.41004943847656]","[169.1460418701172, 130.53419494628906]","[179.998046875, 95.5893325805664]","[182.69969177246094, 70.76026153564453]","[180.58636474609375, 51.04576110839844]","[141.69764709472656, 132.0253143310547]","[130.94056701660156, 100.57120513916016]","[124.94470977783203, 119.47442626953125]","[120.81975555419922, 142.68125915527344]","[116.85552215576172, 136.67979431152344]","[108.65814971923828, 112.61792755126953]","[105.5005111694336, 132.5570526123047]","[104.32981872558594, 151.2632598876953]","[96.43659973144531, 142.93377685546875]","[91.76382446289062, 127.12602996826172]","[91.74893951416016, 141.89454650878906]","[91.58853912353516, 154.59539794921875]"
"[123.70623016357422, 231.37852478027344]","[147.5232391357422, 209.9100341796875]","[149.7639923095703, 188.2044219970703]","[137.70726013183594, 170.04222106933594]","[125.85993957519531, 148.20635986328125]","[160.74066162109375, 143.1240997314453]","[168.20130920410156, 105.98753356933594]","[170.88873291015625, 82.14347076416016]","[172.12109375, 65.66061401367188]","[137.4373016357422, 146.33651733398438]","[127.55182647705078, 112.08776092529297]","[119.20297241210938, 125.59518432617188]","[115.78911590576172, 146.06637573242188]","[116.57997131347656, 150.554931640625]","[109.6382827758789, 121.16520690917969]","[102.05319213867188, 137.37913513183594]","[99.80766296386719, 156.37750244140625]","[98.83294677734375, 153.77609252929688]","[93.48979187011719, 139.0719757080078]","[91.06070709228516, 150.19454956054688]","[90.88362884521484, 162.3764190673828]"
"[126.22368621826172, 227.77650451660156]","[155.36624145507812, 192.53591918945312]","[158.3865203857422, 166.2667999267578]","[144.9483642578125, 145.28565979003906]","[128.5267333984375, 124.09934997558594]","[162.94302368164062, 133.73501586914062]","[171.80316162109375, 95.80728149414062]","[170.8409881591797, 71.40095520019531]","[166.33876037597656, 55.924991607666016]","[137.2409210205078, 138.12660217285156]","[126.03339385986328, 101.04964447021484]","[121.00337982177734, 114.3434066772461]","[118.55268096923828, 134.83425903320312]","[113.00436401367188, 145.14466857910156]","[102.94444274902344, 113.50117492675781]","[100.6064453125, 128.40432739257812]","[100.80403900146484, 145.76075744628906]","[92.72383880615234, 153.3453826904297]","[86.28153991699219, 131.43223571777344]","[86.93140411376953, 139.8244171142578]","[86.91854858398438, 151.70875549316406]"
"[121.82567596435547, 231.5990447998047]","[153.26516723632812, 202.00148010253906]","[153.4579315185547, 177.9542694091797]","[139.33834838867188, 157.68661499023438]","[126.90000915527344, 134.41102600097656]","[155.5298614501953, 142.8907928466797]","[164.76846313476562, 106.46315002441406]","[165.8436279296875, 83.27650451660156]","[166.18148803710938, 66.65681457519531]","[133.1604461669922, 146.02236938476562]","[127.61936950683594, 111.44759368896484]","[122.54906463623047, 118.55657958984375]","[121.2469482421875, 132.9244842529297]","[112.65580749511719, 152.98651123046875]","[106.9059829711914, 122.24988555908203]","[102.65418243408203, 133.43661499023438]","[101.71208953857422, 148.5415802001953]","[95.37425994873047, 160.31434631347656]","[91.85647583007812, 139.80003356933594]","[91.12612915039062, 147.36415100097656]","[91.27062225341797, 158.0022430419922]"
"[122.21538543701172, 235.5442352294922]","[158.83045959472656, 193.8779296875]","[159.03179931640625, 159.973388671875]","[142.13722229003906, 133.67166137695312]","[120.76093292236328, 112.17210388183594]","[152.43450927734375, 144.2419891357422]","[151.6979217529297, 95.18346405029297]","[147.51486206054688, 67.60568237304688]","[143.1935577392578, 53.311744689941406]","[125.86566925048828, 149.92298889160156]","[113.83544158935547, 102.8675308227539]","[111.68003845214844, 102.17223358154297]","[113.37503814697266, 116.68832397460938]","[101.17884826660156, 158.9095458984375]","[88.04656982421875, 116.88829803466797]","[90.91987609863281, 121.68958282470703]","[96.72796630859375, 139.89913940429688]","[80.93921661376953, 168.09213256835938]","[71.62972259521484, 140.16213989257812]","[74.14435577392578, 141.40676879882812]","[80.44786834716797, 152.27029418945312]"
"[126.49498748779297, 236.69921875]","[161.96133422851562, 208.37405395507812]","[166.25157165527344, 182.36798095703125]","[158.15579223632812, 159.6743927001953]","[147.78775024414062, 132.77761840820312]","[155.87403869628906, 151.3577880859375]","[161.40736389160156, 113.16178131103516]","[161.32513427734375, 86.28845977783203]","[161.03367614746094, 65.80122375488281]","[134.0801239013672, 153.6166534423828]","[127.8490982055664, 115.32672882080078]","[127.30349731445312, 124.5577392578125]","[128.93478393554688, 139.59136962890625]","[113.38191223144531, 157.51553344726562]","[109.8458023071289, 126.29197692871094]","[111.5833511352539, 139.937744140625]","[113.03386688232422, 157.4746856689453]","[95.22913360595703, 162.61984252929688]","[93.47322845458984, 143.79055786132812]","[96.27409362792969, 153.9234619140625]","[98.14836120605469, 168.9583282470703]"
"[118.89646911621094, 235.39096069335938]","[156.10850524902344, 203.20518493652344]","[161.1010284423828, 176.6897430419922]","[150.14036560058594, 150.36021423339844]","[131.47923278808594, 123.33805847167969]","[152.1573944091797, 144.89401245117188]","[155.35067749023438, 104.11117553710938]","[155.53160095214844, 80.24761962890625]","[154.53338623046875, 64.76128387451172]","[128.02847290039062, 146.3571014404297]","[122.7276382446289, 109.07865905761719]","[121.94901275634766, 120.84697723388672]","[121.55220794677734, 138.9943084716797]","[107.01802062988281, 151.05421447753906]","[105.17285919189453, 117.31909942626953]","[106.16226959228516, 130.04470825195312]","[106.15750122070312, 147.6375274658203]","[89.38673400878906, 158.22323608398438]","[85.72185516357422, 132.6833038330078]","[87.80986022949219, 141.3507537841797]","[88.53832244873047, 154.15830993652344]"
"[121.58179473876953, 233.03097534179688]","[156.28762817382812, 198.48861694335938]","[160.18899536132812, 172.50440979003906]","[148.62351989746094, 148.36984252929688]","[130.3843994140625, 125.7215347290039]","[148.4054718017578, 147.93505859375]","[147.38343811035156, 108.70933532714844]","[145.82321166992188, 81.54078674316406]","[144.0772247314453, 64.59566497802734]","[125.87207794189453, 151.08572387695312]","[117.1508560180664, 113.8419418334961]","[116.99191284179688, 119.5634536743164]","[118.86988830566406, 134.9111785888672]","[104.91785430908203, 156.44602966308594]","[98.2428970336914, 122.77046966552734]","[101.22572326660156, 131.29747009277344]","[105.00733947753906, 149.30520629882812]","[87.90352630615234, 163.55606079101562]","[83.03661346435547, 140.93368530273438]","[86.50334930419922, 146.69300842285156]","[90.94535064697266, 159.36355590820312]"
"[120.9906234741211, 233.05604553222656]","[156.96682739257812, 206.15689086914062]","[167.2706756591797, 181.2530975341797]","[161.40077209472656, 156.60037231445312]","[146.8804168701172, 132.43130493164062]","[150.25595092773438, 145.91880798339844]","[152.05531311035156, 105.70806121826172]","[152.24859619140625, 80.11082458496094]","[149.028564453125, 63.714107513427734]","[128.18994140625, 149.25782775878906]","[121.32347869873047, 112.17053985595703]","[126.1131820678711, 119.57689666748047]","[130.04469299316406, 134.83348083496094]","[108.48755645751953, 154.62142944335938]","[102.2184829711914, 123.80767059326172]","[108.36163330078125, 136.43128967285156]","[111.87882995605469, 155.6592559814453]","[91.14740753173828, 162.72935485839844]","[85.45464324951172, 139.8844757080078]","[90.4996337890625, 147.97189331054688]","[94.89476013183594, 163.2777862548828]"
