point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[117.77207946777344, 221.70663452148438]","[154.59576416015625, 198.6427001953125]","[174.68084716796875, 164.4707489013672]","[190.17190551757812, 140.45611572265625]","[205.43978881835938, 116.59355163574219]","[134.2073516845703, 131.47207641601562]","[128.81463623046875, 94.60564422607422]","[123.16898345947266, 72.94719696044922]","[113.70232391357422, 55.68368911743164]","[112.702880859375, 141.45681762695312]","[101.96612548828125, 130.51309204101562]","[111.20330047607422, 159.8028106689453]","[114.61771392822266, 177.31617736816406]","[91.28234100341797, 154.42845153808594]","[82.8395767211914, 146.74691772460938]","[97.01588439941406, 175.32540893554688]","[104.1651382446289, 190.48594665527344]","[72.61224365234375, 169.11874389648438]","[67.75260925292969, 167.41482543945312]","[78.22404479980469, 188.33468627929688]","[82.70501708984375, 201.47799682617188]"
"[116.45015716552734, 217.09625244140625]","[153.38204956054688, 194.89077758789062]","[172.5340576171875, 153.75819396972656]","[187.16424560546875, 123.92478942871094]","[203.95323181152344, 101.00757598876953]","[130.3987579345703, 119.537109375]","[123.96556854248047, 81.70469665527344]","[115.60233306884766, 57.98857879638672]","[105.06160736083984, 39.999576568603516]","[109.49560546875, 130.85989379882812]","[95.5584716796875, 119.866455078125]","[105.24247741699219, 150.5178985595703]","[112.44097137451172, 168.75120544433594]","[88.6269302368164, 144.09140014648438]","[77.4476089477539, 142.2895965576172]","[94.4059829711914, 172.4392852783203]","[105.90890502929688, 188.10691833496094]","[70.38728332519531, 159.65936279296875]","[63.17112731933594, 163.6105499267578]","[77.19315338134766, 181.29139709472656]","[87.95600128173828, 191.22755432128906]"
"[116.67163848876953, 226.03221130371094]","[156.15150451660156, 208.915771484375]","[176.68113708496094, 171.1608428955078]","[193.96922302246094, 143.84298706054688]","[210.53890991210938, 119.31797790527344]","[139.49679565429688, 136.59339904785156]","[132.1739501953125, 95.70446014404297]","[128.2595977783203, 70.24417877197266]","[122.5101318359375, 51.06352615356445]","[115.0830307006836, 146.31265258789062]","[105.68899536132812, 132.21600341796875]","[116.8735122680664, 160.81341552734375]","[121.67642211914062, 178.54685974121094]","[92.82888793945312, 158.5934600830078]","[85.56863403320312, 152.656982421875]","[101.92056274414062, 180.01881408691406]","[110.03642272949219, 194.45046997070312]","[72.31067657470703, 169.85403442382812]","[69.33587646484375, 169.8878936767578]","[81.32803344726562, 190.25296020507812]","[85.74787139892578, 202.19354248046875]"
"[116.56843566894531, 213.43307495117188]","[154.8389434814453, 192.84295654296875]","[174.6339874267578, 151.1571807861328]","[186.47772216796875, 121.29436492919922]","[202.27142333984375, 100.86772155761719]","[135.1354217529297, 116.18009185791016]","[126.72496795654297, 73.28301239013672]","[120.09420776367188, 48.59152603149414]","[111.8503189086914, 32.262454986572266]","[113.75324249267578, 127.23667907714844]","[98.65755462646484, 115.3250732421875]","[108.74606323242188, 146.4788055419922]","[115.33354187011719, 164.29946899414062]","[92.68020629882812, 140.88320922851562]","[81.46210479736328, 140.43658447265625]","[98.67829895019531, 169.58767700195312]","[109.44647216796875, 183.46131896972656]","[75.18229675292969, 154.78488159179688]","[68.13301086425781, 160.83616638183594]","[82.0317153930664, 180.21853637695312]","[91.69284057617188, 189.87660217285156]"
"[119.60060119628906, 230.2566680908203]","[152.99301147460938, 210.7140350341797]","[172.4474639892578, 172.7209014892578]","[187.64840698242188, 143.90411376953125]","[203.13897705078125, 119.976318359375]","[137.69615173339844, 139.11631774902344]","[127.6475830078125, 98.04328918457031]","[116.50069427490234, 73.64193725585938]","[104.73917388916016, 57.17050552368164]","[118.02568054199219, 149.8824005126953]","[97.85013580322266, 136.29185485839844]","[108.39000701904297, 164.2043914794922]","[119.70689392089844, 179.83163452148438]","[98.00931549072266, 162.68087768554688]","[80.40352630615234, 159.16685485839844]","[94.98826599121094, 186.718994140625]","[106.4702377319336, 200.9614715576172]","[80.62516784667969, 174.9397735595703]","[69.14884185791016, 178.7549285888672]","[80.54910278320312, 197.05950927734375]","[90.76692199707031, 207.08885192871094]"
"[116.23612976074219, 218.6983642578125]","[155.7446746826172, 201.93458557128906]","[170.94235229492188, 157.6269073486328]","[182.90252685546875, 123.3873062133789]","[197.84226989746094, 97.63871002197266]","[131.00242614746094, 120.04395294189453]","[122.46208190917969, 77.4691162109375]","[110.8741455078125, 53.70854568481445]","[95.7074203491211, 35.8491096496582]","[109.7803726196289, 134.84420776367188]","[90.07132720947266, 117.583251953125]","[101.80868530273438, 150.53506469726562]","[111.89440155029297, 172.330810546875]","[87.905517578125, 149.34893798828125]","[72.74842071533203, 141.38613891601562]","[91.20533752441406, 171.32070922851562]","[102.67474365234375, 188.72962951660156]","[69.5553970336914, 164.43829345703125]","[62.67973709106445, 165.17440795898438]","[79.12715148925781, 186.30613708496094]","[91.32762145996094, 198.61981201171875]"
"[124.16368103027344, 234.61297607421875]","[158.88671875, 219.72732543945312]","[175.81765747070312, 182.07579040527344]","[189.40341186523438, 152.711669921875]","[205.32339477539062, 127.7471923828125]","[140.95361328125, 145.7494659423828]","[131.67974853515625, 105.56369018554688]","[122.15196990966797, 79.82015991210938]","[110.88434600830078, 59.41128158569336]","[118.92207336425781, 154.13223266601562]","[102.57263946533203, 144.24822998046875]","[111.79801177978516, 174.16314697265625]","[120.35346984863281, 190.58160400390625]","[96.48249053955078, 166.7452850341797]","[85.86854553222656, 162.11460876464844]","[100.22794342041016, 187.3391876220703]","[109.13836669921875, 200.05662536621094]","[76.4593734741211, 178.76902770996094]","[70.42279052734375, 179.64866638183594]","[81.366943359375, 197.64437866210938]","[88.29905700683594, 206.78631591796875]"
"[112.48579406738281, 215.96644592285156]","[155.36448669433594, 190.66326904296875]","[173.1334686279297, 148.4069366455078]","[189.24856567382812, 117.0860824584961]","[209.27969360351562, 93.81625366210938]","[132.08920288085938, 109.5700912475586]","[121.10311889648438, 65.05742645263672]","[116.27265930175781, 44.16290283203125]","[110.67691802978516, 33.11406326293945]","[109.01720428466797, 121.24034881591797]","[103.67493438720703, 106.18255615234375]","[112.50857543945312, 142.06370544433594]","[116.52128601074219, 166.79202270507812]","[85.54259490966797, 134.88877868652344]","[83.08697509765625, 127.26861572265625]","[99.1989974975586, 161.09886169433594]","[106.90685272216797, 180.651611328125]","[64.55418395996094, 148.74351501464844]","[67.3434066772461, 146.59835815429688]","[82.27780151367188, 168.57432556152344]","[90.6251220703125, 181.2459259033203]"
"[127.51138305664062, 227.8472137451172]","[160.5859375, 207.4155731201172]","[180.9807891845703, 178.73165893554688]","[198.3740997314453, 155.16798400878906]","[211.15975952148438, 134.1507110595703]","[147.9510040283203, 139.4796905517578]","[144.20355224609375, 103.62811279296875]","[140.67262268066406, 81.84677124023438]","[134.19618225097656, 65.37654113769531]","[125.51444244384766, 144.72271728515625]","[121.42791748046875, 136.73150634765625]","[128.02841186523438, 168.82159423828125]","[131.5460968017578, 186.10382080078125]","[103.95072937011719, 152.78599548339844]","[101.58661651611328, 150.01266479492188]","[110.8797836303711, 175.75003051757812]","[115.66154479980469, 189.3866729736328]","[86.52811431884766, 159.0913543701172]","[86.01224517822266, 159.5883331298828]","[94.91596984863281, 180.3549346923828]","[99.06028747558594, 193.07339477539062]"
"[126.11624908447266, 229.51271057128906]","[163.24415588378906, 213.0825653076172]","[180.26153564453125, 182.69908142089844]","[198.0237274169922, 156.49765014648438]","[213.07196044921875, 135.8088836669922]","[149.99354553222656, 145.9363250732422]","[148.89089965820312, 106.87324523925781]","[147.70884704589844, 81.76084899902344]","[143.0618438720703, 65.02069091796875]","[126.4745101928711, 151.06307983398438]","[123.79844665527344, 146.77638244628906]","[126.91548156738281, 176.6604766845703]","[128.14276123046875, 192.35694885253906]","[105.42605590820312, 158.9129180908203]","[102.90533447265625, 158.22206115722656]","[110.93449401855469, 181.89784240722656]","[115.1973648071289, 195.06297302246094]","[87.34193420410156, 164.40969848632812]","[85.85646057128906, 165.96034240722656]","[93.95106506347656, 185.42724609375]","[97.67284393310547, 198.60414123535156]"
"[117.0361328125, 214.96807861328125]","[157.30702209472656, 198.8490753173828]","[182.54583740234375, 160.1045684814453]","[198.9385986328125, 134.54672241210938]","[213.21226501464844, 113.57774353027344]","[145.93338012695312, 119.62350463867188]","[142.52471923828125, 76.17855834960938]","[140.25038146972656, 51.1358528137207]","[134.85235595703125, 33.22286605834961]","[118.20159912109375, 129.363037109375]","[117.78195190429688, 121.86426544189453]","[124.32347106933594, 153.47329711914062]","[125.45809173583984, 167.8870849609375]","[94.05876922607422, 141.5106201171875]","[93.88726806640625, 137.366455078125]","[107.84048461914062, 166.96327209472656]","[114.34501647949219, 181.2200469970703]","[72.65084075927734, 152.23995971679688]","[74.17220306396484, 150.95993041992188]","[87.68870544433594, 175.552001953125]","[94.6174545288086, 186.97828674316406]"
"[125.00263214111328, 231.83294677734375]","[163.72300720214844, 214.1201171875]","[183.03968811035156, 183.78468322753906]","[200.17770385742188, 158.14364624023438]","[214.60116577148438, 137.3477020263672]","[148.57081604003906, 146.181640625]","[143.21759033203125, 109.85301208496094]","[139.59454345703125, 85.99273681640625]","[135.37200927734375, 68.90266418457031]","[125.43963623046875, 152.38966369628906]","[119.43980407714844, 144.88485717773438]","[126.84693908691406, 175.47705078125]","[133.2025146484375, 191.59812927246094]","[103.33135986328125, 161.2034149169922]","[100.77146911621094, 155.490478515625]","[109.79827880859375, 179.02601623535156]","[115.27886199951172, 192.55870056152344]","[84.84342193603516, 166.8470916748047]","[84.417236328125, 165.1952667236328]","[94.74116516113281, 184.52169799804688]","[100.67696380615234, 197.7909698486328]"
"[124.48200988769531, 227.862060546875]","[165.59915161132812, 210.91329956054688]","[184.5126953125, 176.62132263183594]","[199.37594604492188, 151.88099670410156]","[215.4243927001953, 132.98501586914062]","[148.6005401611328, 137.69505310058594]","[144.8186798095703, 97.28099060058594]","[142.81072998046875, 72.5711898803711]","[138.4633331298828, 53.2339973449707]","[124.28450775146484, 144.79920959472656]","[115.87542724609375, 129.8983154296875]","[122.89411926269531, 161.32827758789062]","[127.32160949707031, 181.2790069580078]","[101.77055358886719, 156.19863891601562]","[95.8885498046875, 145.05601501464844]","[105.94483947753906, 174.06524658203125]","[112.68280029296875, 191.78285217285156]","[81.8630142211914, 166.6136932373047]","[79.37315368652344, 157.96017456054688]","[87.96544647216797, 179.80303955078125]","[91.90229034423828, 194.71995544433594]"
"[112.0641860961914, 214.1251983642578]","[153.37210083007812, 195.79835510253906]","[175.81312561035156, 149.6139678955078]","[193.5503692626953, 120.4363784790039]","[211.63330078125, 98.61994934082031]","[131.92771911621094, 113.5840072631836]","[126.7108383178711, 65.60399627685547]","[122.62803649902344, 43.64356994628906]","[117.0142593383789, 33.7490348815918]","[106.14144897460938, 124.12671661376953]","[100.87918090820312, 104.77955627441406]","[111.87577056884766, 140.72573852539062]","[117.4908447265625, 167.70303344726562]","[83.09164428710938, 138.7367401123047]","[80.93277740478516, 126.20086669921875]","[97.9173583984375, 159.68185424804688]","[106.52445220947266, 182.4922332763672]","[65.07671356201172, 154.56494140625]","[66.85663604736328, 149.6953125]","[80.58857727050781, 170.4510498046875]","[86.67601013183594, 183.96554565429688]"
"[117.87703704833984, 205.8804931640625]","[155.4446563720703, 191.5790557861328]","[180.41293334960938, 152.3856201171875]","[197.9680938720703, 127.77078247070312]","[215.14662170410156, 108.07086944580078]","[141.05422973632812, 111.69208526611328]","[136.0972442626953, 70.16081237792969]","[133.47537231445312, 46.6151008605957]","[127.36744689941406, 28.314905166625977]","[116.2999038696289, 120.50860595703125]","[104.48365783691406, 103.99516296386719]","[113.10340118408203, 142.0707550048828]","[119.28120422363281, 163.7842559814453]","[93.2066879272461, 132.51803588867188]","[83.16163635253906, 122.33424377441406]","[99.02954864501953, 156.70362854003906]","[108.1830825805664, 175.11581420898438]","[73.28971862792969, 145.81825256347656]","[67.63560485839844, 143.5952911376953]","[82.47430419921875, 167.38047790527344]","[92.5460433959961, 179.49925231933594]"
"[117.33592987060547, 210.4447784423828]","[154.84922790527344, 198.9227294921875]","[180.55770874023438, 164.84423828125]","[199.47256469726562, 144.52928161621094]","[215.85040283203125, 128.271484375]","[146.08807373046875, 119.55099487304688]","[144.2848663330078, 77.65475463867188]","[143.4757843017578, 52.22736358642578]","[140.02471923828125, 32.472900390625]","[119.81840515136719, 127.33536529541016]","[108.31500244140625, 114.50389862060547]","[112.48908233642578, 150.0233154296875]","[116.09730529785156, 166.08824157714844]","[95.0296401977539, 137.1385498046875]","[86.26724243164062, 133.43618774414062]","[99.87869262695312, 166.28030395507812]","[108.80408477783203, 180.641357421875]","[72.51152038574219, 147.505126953125]","[67.78060913085938, 146.94635009765625]","[80.76782989501953, 170.10543823242188]","[91.00749969482422, 181.60775756835938]"
"[119.657958984375, 214.29696655273438]","[156.179443359375, 201.73483276367188]","[180.79652404785156, 169.22555541992188]","[199.43714904785156, 149.84072875976562]","[216.95697021484375, 131.06985473632812]","[148.38999938964844, 124.06997680664062]","[144.53562927246094, 81.94703674316406]","[144.56143188476562, 56.55808639526367]","[143.8265838623047, 37.496952056884766]","[123.81185913085938, 128.9097900390625]","[110.70044708251953, 111.24247741699219]","[113.62366485595703, 145.6080322265625]","[117.8571548461914, 162.02786254882812]","[99.89864349365234, 139.1173553466797]","[89.6105728149414, 131.32577514648438]","[99.48076629638672, 166.1219024658203]","[108.7171859741211, 183.34317016601562]","[77.77629089355469, 150.8303985595703]","[71.22089385986328, 149.13331604003906]","[80.46831512451172, 171.460205078125]","[89.54280853271484, 182.9305877685547]"
"[117.80326843261719, 216.10450744628906]","[153.05589294433594, 206.59402465820312]","[178.84779357910156, 173.2548370361328]","[197.95883178710938, 151.47662353515625]","[217.6842041015625, 130.84434509277344]","[150.83975219726562, 124.20761108398438]","[148.97573852539062, 83.87043762207031]","[148.26185607910156, 56.60139465332031]","[146.70101928710938, 36.714637756347656]","[124.77950286865234, 126.99928283691406]","[106.79070281982422, 117.7849349975586]","[109.26116943359375, 152.70713806152344]","[115.59618377685547, 170.20523071289062]","[99.40404510498047, 135.48191833496094]","[83.52285766601562, 132.77828979492188]","[93.56394958496094, 167.37933349609375]","[105.7900390625, 184.49224853515625]","[75.4487075805664, 146.08103942871094]","[64.99413299560547, 147.4365997314453]","[74.53923034667969, 171.02394104003906]","[86.21394348144531, 184.00633239746094]"
