point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[117.42200469970703, 225.68614196777344]","[153.5813446044922, 200.96730041503906]","[168.4606170654297, 161.7951202392578]","[168.5604705810547, 124.93305969238281]","[157.3981170654297, 90.92809295654297]","[140.86764526367188, 127.77906036376953]","[144.8749542236328, 94.39456176757812]","[150.9995880126953, 88.8902359008789]","[150.7608642578125, 95.35850524902344]","[116.23472595214844, 133.11602783203125]","[120.44998168945312, 105.33147430419922]","[132.25830078125, 139.35797119140625]","[131.21075439453125, 175.5358123779297]","[93.37284088134766, 142.05477905273438]","[95.16281127929688, 121.13456726074219]","[109.259765625, 153.60324096679688]","[112.72758483886719, 183.75135803222656]","[72.32807159423828, 151.88870239257812]","[70.73780059814453, 136.5963897705078]","[83.82298278808594, 160.361083984375]","[88.15315246582031, 184.98631286621094]"
"[115.65080261230469, 234.53280639648438]","[156.92431640625, 216.13076782226562]","[170.67552185058594, 179.7383270263672]","[165.32901000976562, 141.12216186523438]","[156.33538818359375, 102.36530303955078]","[146.3936004638672, 143.06051635742188]","[143.89480590820312, 113.06341552734375]","[142.70359802246094, 123.0157470703125]","[141.89498901367188, 137.38751220703125]","[118.5699462890625, 149.10032653808594]","[112.48107147216797, 127.30671691894531]","[116.41360473632812, 159.9736328125]","[117.5585708618164, 194.41981506347656]","[93.9551010131836, 156.89198303222656]","[89.74897003173828, 141.07875061035156]","[97.89586639404297, 172.02862548828125]","[104.60416412353516, 200.6240692138672]","[69.14617156982422, 163.2152557373047]","[62.695133209228516, 154.39480590820312]","[68.3489761352539, 178.72740173339844]","[74.22920227050781, 203.9562530517578]"
"[120.4312973022461, 229.67816162109375]","[160.0455780029297, 207.21524047851562]","[176.20693969726562, 169.19357299804688]","[169.2974395751953, 130.62222290039062]","[156.6106414794922, 96.52305603027344]","[147.38592529296875, 134.64120483398438]","[143.22645568847656, 102.14668273925781]","[144.54470825195312, 94.0135498046875]","[144.71884155273438, 100.47039794921875]","[120.06688690185547, 141.6844482421875]","[111.05573272705078, 115.63438415527344]","[120.1408920288086, 147.25645446777344]","[123.17095184326172, 181.9181365966797]","[95.24819946289062, 152.1647491455078]","[88.38363647460938, 133.3310089111328]","[102.52676391601562, 162.60992431640625]","[110.69628143310547, 190.09719848632812]","[71.8392333984375, 162.58612060546875]","[61.76163101196289, 150.82772827148438]","[73.46417236328125, 174.37637329101562]","[82.26826477050781, 200.1160888671875]"
"[117.5183334350586, 234.59701538085938]","[155.97564697265625, 214.24156188964844]","[165.5198974609375, 179.86322021484375]","[158.67584228515625, 141.1510772705078]","[147.4900360107422, 101.87957763671875]","[143.76116943359375, 143.29774475097656]","[136.6151885986328, 116.16321563720703]","[131.77748107910156, 104.82320404052734]","[128.26953125, 103.10969543457031]","[115.39134979248047, 152.1648406982422]","[103.80145263671875, 131.1747283935547]","[112.70208740234375, 150.517822265625]","[119.5021743774414, 176.84613037109375]","[90.77916717529297, 166.269775390625]","[82.59513854980469, 150.2937469482422]","[97.61582946777344, 171.8853302001953]","[107.91081237792969, 194.8006134033203]","[67.4985122680664, 178.80308532714844]","[60.84406661987305, 166.5140380859375]","[73.16947937011719, 182.5945587158203]","[82.04537200927734, 202.70587158203125]"
"[111.71795654296875, 235.234130859375]","[157.869384765625, 216.7203826904297]","[174.66200256347656, 182.6455078125]","[170.38194274902344, 146.4918212890625]","[158.59225463867188, 116.49295043945312]","[149.52096557617188, 142.18292236328125]","[148.49087524414062, 115.8403091430664]","[148.75048828125, 121.64038848876953]","[147.2744140625, 129.6311492919922]","[117.89347839355469, 151.1958465576172]","[113.86380767822266, 133.9047088623047]","[119.0472640991211, 166.44393920898438]","[118.14635467529297, 197.46954345703125]","[92.6236343383789, 161.29673767089844]","[87.67185974121094, 148.10850524902344]","[97.72996520996094, 175.45037841796875]","[104.02335357666016, 201.00570678710938]","[67.13709259033203, 169.62059020996094]","[62.47990417480469, 162.3326416015625]","[68.99609375, 183.7317657470703]","[75.05972290039062, 205.01275634765625]"
"[118.67633819580078, 236.90719604492188]","[159.2946014404297, 214.49005126953125]","[175.76239013671875, 179.48046875]","[172.73709106445312, 141.32174682617188]","[161.7850341796875, 107.23308563232422]","[151.43374633789062, 148.07891845703125]","[146.94541931152344, 118.69808959960938]","[145.3997344970703, 116.15572357177734]","[144.51766967773438, 117.72225952148438]","[122.75079345703125, 153.67515563964844]","[118.84249114990234, 128.65476989746094]","[121.31905364990234, 153.007568359375]","[121.24971008300781, 181.04324340820312]","[97.79154968261719, 162.88156127929688]","[93.20435333251953, 141.47525024414062]","[100.78559875488281, 164.298095703125]","[107.78766632080078, 187.70257568359375]","[72.60956573486328, 171.9159393310547]","[67.25770568847656, 154.76441955566406]","[72.53827667236328, 171.05007934570312]","[78.0439682006836, 191.78610229492188]"
"[117.57167053222656, 229.33389282226562]","[158.93157958984375, 205.15708923339844]","[177.93092346191406, 166.25326538085938]","[175.84140014648438, 126.56907653808594]","[161.35049438476562, 93.09626007080078]","[150.99293518066406, 134.1949005126953]","[151.9868621826172, 100.98495483398438]","[152.98841857910156, 107.16099548339844]","[150.5291290283203, 118.89840698242188]","[121.47831726074219, 137.66549682617188]","[122.13441467285156, 110.10679626464844]","[126.07109069824219, 142.00027465820312]","[121.7853012084961, 173.41522216796875]","[96.0697021484375, 144.86041259765625]","[96.38668060302734, 121.43450927734375]","[102.844970703125, 152.2901153564453]","[103.92305755615234, 182.16819763183594]","[71.5939712524414, 152.39923095703125]","[67.03294372558594, 132.86962890625]","[74.13538360595703, 158.13201904296875]","[76.43978881835938, 186.4334716796875]"
"[119.83605194091797, 236.07858276367188]","[159.38340759277344, 211.9099884033203]","[174.21519470214844, 177.0375213623047]","[171.3347625732422, 137.84288024902344]","[158.71224975585938, 102.98617553710938]","[150.83592224121094, 150.73948669433594]","[145.5556640625, 118.70584106445312]","[143.48851013183594, 115.97067260742188]","[142.6259765625, 119.1529541015625]","[122.16403198242188, 157.4335479736328]","[116.62474822998047, 130.8931121826172]","[119.46340942382812, 151.68597412109375]","[121.18793487548828, 177.242919921875]","[97.14878845214844, 166.42892456054688]","[89.91582489013672, 142.10903930664062]","[96.53157043457031, 162.87930297851562]","[104.50140380859375, 185.93226623535156]","[73.28519439697266, 174.72901916503906]","[63.66029357910156, 156.60166931152344]","[69.13897705078125, 171.74012756347656]","[76.15221405029297, 192.51153564453125]"
"[116.15609741210938, 238.0802459716797]","[161.208984375, 212.9731903076172]","[173.9146270751953, 177.63771057128906]","[165.8732147216797, 137.77191162109375]","[150.25643920898438, 101.55982208251953]","[151.39202880859375, 149.00816345214844]","[147.2003936767578, 119.11906433105469]","[145.0425567626953, 116.22071838378906]","[144.03244018554688, 118.66104125976562]","[121.69580841064453, 158.28379821777344]","[113.43496704101562, 134.99240112304688]","[117.25694274902344, 156.69642639160156]","[119.35689544677734, 182.87020874023438]","[95.88665008544922, 168.9010009765625]","[87.75196075439453, 147.86300659179688]","[95.62503814697266, 166.6292724609375]","[103.67237091064453, 188.45103454589844]","[68.8763198852539, 177.14825439453125]","[59.558712005615234, 162.70497131347656]","[65.39186096191406, 175.72535705566406]","[73.71076965332031, 194.03250122070312]"
"[122.88143157958984, 231.03683471679688]","[163.41098022460938, 221.46817016601562]","[171.68775939941406, 194.92477416992188]","[166.71775817871094, 162.86378479003906]","[154.29054260253906, 134.40451049804688]","[150.59877014160156, 142.759521484375]","[149.8755645751953, 122.30825805664062]","[150.06077575683594, 114.90414428710938]","[150.85301208496094, 112.30299377441406]","[125.090087890625, 150.45535278320312]","[123.85516357421875, 142.99537658691406]","[129.21023559570312, 169.3686065673828]","[130.51109313964844, 190.5850372314453]","[103.3500747680664, 161.4156036376953]","[105.11039733886719, 160.72149658203125]","[111.96367645263672, 184.11427307128906]","[114.4603500366211, 201.5572967529297]","[80.34899139404297, 170.3369598388672]","[82.69461059570312, 171.86170959472656]","[86.84664916992188, 188.77093505859375]","[87.81851959228516, 202.85633850097656]"
"[110.88184356689453, 237.17999267578125]","[157.86717224121094, 220.66824340820312]","[174.0960693359375, 188.27337646484375]","[171.9285125732422, 150.8022003173828]","[159.99244689941406, 118.88735961914062]","[150.02590942382812, 146.7309112548828]","[152.2108612060547, 119.50666809082031]","[152.64410400390625, 132.0592803955078]","[151.40843200683594, 143.28131103515625]","[120.33141326904297, 151.9132843017578]","[124.05005645751953, 133.85223388671875]","[130.6167755126953, 164.18435668945312]","[130.67726135253906, 189.12254333496094]","[96.27886962890625, 160.1922607421875]","[98.24823760986328, 146.8702850341797]","[106.12378692626953, 173.57278442382812]","[109.57416534423828, 197.32164001464844]","[72.00691986083984, 165.85360717773438]","[71.64444732666016, 159.9888916015625]","[77.94902038574219, 181.5379180908203]","[81.89596557617188, 202.92520141601562]"
"[121.97743225097656, 231.1000518798828]","[163.4189453125, 201.5228729248047]","[178.4317626953125, 162.6508026123047]","[175.7423095703125, 120.99027252197266]","[164.6319122314453, 85.06909942626953]","[147.710693359375, 135.838623046875]","[147.81951904296875, 97.12810516357422]","[153.0518798828125, 94.43370819091797]","[152.1166229248047, 102.71745300292969]","[120.6830825805664, 140.42381286621094]","[126.35762786865234, 106.88074493408203]","[133.54833984375, 140.52877807617188]","[127.1106185913086, 173.88816833496094]","[95.90553283691406, 146.84632873535156]","[100.35845184326172, 121.05850219726562]","[111.0499496459961, 155.3335723876953]","[110.67828369140625, 184.71890258789062]","[72.85749816894531, 153.9741973876953]","[75.13328552246094, 134.77735900878906]","[84.39776611328125, 160.8851318359375]","[84.99603271484375, 188.52098083496094]"
"[118.57942199707031, 228.24159240722656]","[155.7146453857422, 200.5383758544922]","[169.48977661132812, 161.08883666992188]","[166.911376953125, 121.65576934814453]","[155.82638549804688, 88.32110595703125]","[143.920654296875, 128.81980895996094]","[145.1717071533203, 91.40156555175781]","[148.5737762451172, 88.52365112304688]","[147.41018676757812, 97.37603759765625]","[118.60368347167969, 132.05201721191406]","[115.99624633789062, 101.40054321289062]","[124.98622131347656, 137.41111755371094]","[123.26911926269531, 173.73257446289062]","[93.90571594238281, 140.01661682128906]","[90.60917663574219, 116.19026184082031]","[101.53585052490234, 151.77267456054688]","[103.18423461914062, 183.92086791992188]","[70.72603607177734, 150.42478942871094]","[64.1197509765625, 134.44662475585938]","[74.17606353759766, 159.27943420410156]","[76.7424545288086, 185.14276123046875]"
"[119.90306091308594, 231.44635009765625]","[163.69537353515625, 205.79563903808594]","[175.49990844726562, 168.2599639892578]","[167.2178192138672, 131.54629516601562]","[155.23275756835938, 97.93438720703125]","[149.03952026367188, 142.71383666992188]","[147.28823852539062, 109.90150451660156]","[150.08547973632812, 94.30998992919922]","[150.157470703125, 91.30740356445312]","[121.55573272705078, 149.41705322265625]","[116.13895416259766, 123.80007934570312]","[127.21780395507812, 145.23658752441406]","[130.01832580566406, 173.98968505859375]","[95.50559997558594, 159.2095489501953]","[92.89256286621094, 142.65896606445312]","[108.30481719970703, 166.79771423339844]","[115.83468627929688, 191.0513916015625]","[69.62025451660156, 168.04928588867188]","[62.7546501159668, 156.93118286132812]","[73.93408966064453, 177.87899780273438]","[81.38197326660156, 201.83798217773438]"
"[114.41099548339844, 233.75390625]","[159.9109344482422, 213.3910675048828]","[172.01971435546875, 181.19674682617188]","[166.6840057373047, 144.40927124023438]","[153.55751037597656, 109.75556945800781]","[147.35816955566406, 147.6268310546875]","[151.20542907714844, 120.546630859375]","[149.4239501953125, 136.67579650878906]","[146.8966064453125, 153.47247314453125]","[118.34764862060547, 152.523681640625]","[123.03595733642578, 133.1420135498047]","[127.02710723876953, 161.10955810546875]","[127.7413101196289, 189.87197875976562]","[94.39778137207031, 159.509765625]","[98.61009216308594, 145.47349548339844]","[105.24594116210938, 173.20071411132812]","[110.78831481933594, 198.42352294921875]","[70.1966781616211, 163.4024658203125]","[68.88175201416016, 154.4388885498047]","[74.60206604003906, 178.39382934570312]","[79.86800384521484, 203.41163635253906]"
"[119.71233367919922, 234.740966796875]","[163.06338500976562, 205.3437957763672]","[177.69410705566406, 167.32350158691406]","[174.77047729492188, 129.6324920654297]","[162.76870727539062, 94.90001678466797]","[148.84019470214844, 136.390380859375]","[151.52195739746094, 104.29995727539062]","[155.6273193359375, 115.25951385498047]","[154.71072387695312, 129.57618713378906]","[120.26940155029297, 140.9339599609375]","[125.86151885986328, 111.23766326904297]","[134.77749633789062, 144.87423706054688]","[130.8134002685547, 175.94223022460938]","[94.21437072753906, 146.91403198242188]","[99.8079605102539, 122.33085632324219]","[109.73802947998047, 155.6697235107422]","[109.71527862548828, 184.5753173828125]","[68.90924835205078, 154.0231475830078]","[70.14086151123047, 134.99429321289062]","[79.55670166015625, 160.94029235839844]","[82.14096069335938, 187.9605712890625]"
"[127.93123626708984, 236.44041442871094]","[168.18946838378906, 212.6036834716797]","[181.96023559570312, 176.35545349121094]","[176.0484619140625, 138.4176788330078]","[161.2495880126953, 104.65714263916016]","[156.07215881347656, 137.28709411621094]","[152.7057647705078, 97.13602447509766]","[158.74472045898438, 100.31620788574219]","[161.41709899902344, 115.25178527832031]","[129.29867553710938, 142.93801879882812]","[124.99031829833984, 108.5858383178711]","[137.60028076171875, 143.7306365966797]","[141.62306213378906, 178.7425994873047]","[105.11759948730469, 153.76815795898438]","[99.70446014404297, 128.3879852294922]","[115.26248168945312, 163.93992614746094]","[122.90438079833984, 195.16323852539062]","[80.81521606445312, 164.00599670410156]","[73.91825866699219, 148.40867614746094]","[85.15629577636719, 174.9229736328125]","[92.96224212646484, 200.76470947265625]"
"[125.09373474121094, 233.4073486328125]","[161.1447296142578, 214.97802734375]","[174.63487243652344, 183.76075744628906]","[174.90689086914062, 148.5072021484375]","[163.72003173828125, 120.21094512939453]","[153.6214141845703, 151.1680450439453]","[162.60739135742188, 123.65253448486328]","[169.37167358398438, 138.20364379882812]","[171.8951873779297, 149.54273986816406]","[127.88032531738281, 151.9127960205078]","[138.12066650390625, 134.0113983154297]","[147.9153289794922, 163.0017547607422]","[149.53514099121094, 187.04505920410156]","[106.46053314208984, 156.2740936279297]","[112.89934539794922, 140.11155700683594]","[122.10478210449219, 166.9541473388672]","[126.82329559326172, 192.0363006591797]","[85.20989990234375, 159.8033447265625]","[85.29134368896484, 147.57286071777344]","[91.0093994140625, 168.3686065673828]","[94.49541473388672, 189.47154235839844]"
