point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[124.12837982177734, 238.27224731445312]","[155.9180450439453, 215.39450073242188]","[169.816650390625, 185.77845764160156]","[168.22592163085938, 162.98934936523438]","[145.7276611328125, 151.8203125]","[149.84222412109375, 157.20962524414062]","[153.5012664794922, 127.90927124023438]","[154.15467834472656, 135.31871032714844]","[152.71205139160156, 145.50323486328125]","[126.884765625, 152.61489868164062]","[129.11557006835938, 111.56134796142578]","[128.11582946777344, 86.3332748413086]","[129.251220703125, 62.45211410522461]","[106.79998016357422, 157.2524871826172]","[106.5105972290039, 120.76133728027344]","[104.33924102783203, 98.88716888427734]","[106.18502044677734, 79.42916107177734]","[85.7061996459961, 167.6853790283203]","[79.14158630371094, 139.11471557617188]","[78.33170318603516, 121.6850357055664]","[80.75223541259766, 104.65853118896484]"
"[124.9303970336914, 238.65570068359375]","[155.72276306152344, 214.09521484375]","[168.1359100341797, 183.97735595703125]","[167.2003936767578, 160.98733520507812]","[146.07215881347656, 148.8433837890625]","[145.44313049316406, 153.87330627441406]","[148.76600646972656, 123.95014190673828]","[152.71343994140625, 130.2320556640625]","[153.9955291748047, 141.30697631835938]","[124.97113037109375, 150.87460327148438]","[125.41683197021484, 108.75955963134766]","[123.46467590332031, 82.66404724121094]","[122.8125228881836, 57.95081329345703]","[105.96876525878906, 156.86782836914062]","[102.99555969238281, 120.61894989013672]","[100.81507873535156, 98.792236328125]","[102.02301025390625, 78.66976928710938]","[86.57093811035156, 169.14784240722656]","[79.1986083984375, 140.30117797851562]","[76.03286743164062, 122.16743469238281]","[75.92050170898438, 102.91869354248047]"
"[122.64170837402344, 240.00259399414062]","[156.10011291503906, 217.23373413085938]","[168.2460479736328, 188.606201171875]","[166.69613647460938, 165.44586181640625]","[145.98008728027344, 153.25820922851562]","[148.33639526367188, 154.97398376464844]","[151.2949676513672, 128.90213012695312]","[153.50819396972656, 134.79544067382812]","[153.54393005371094, 146.25274658203125]","[126.94140625, 151.27273559570312]","[127.49301147460938, 111.61433410644531]","[124.84062194824219, 83.45845794677734]","[123.15294647216797, 59.104129791259766]","[107.79727172851562, 156.56289672851562]","[107.45121765136719, 122.29888916015625]","[105.74793243408203, 99.01116180419922]","[106.45027160644531, 77.73664855957031]","[88.09075164794922, 168.0715789794922]","[81.70602416992188, 140.76885986328125]","[79.41275787353516, 122.43385314941406]","[79.5040512084961, 103.0097885131836]"
"[117.6873550415039, 239.91873168945312]","[150.64816284179688, 217.47946166992188]","[167.22157287597656, 189.95960998535156]","[165.71609497070312, 167.51083374023438]","[147.06451416015625, 156.15020751953125]","[146.31289672851562, 161.7212371826172]","[150.89324951171875, 137.2815399169922]","[153.315185546875, 140.06936645507812]","[154.05062866210938, 146.59202575683594]","[122.39689636230469, 156.64151000976562]","[123.4468994140625, 115.11934661865234]","[121.8458480834961, 88.32000732421875]","[121.63533782958984, 65.80787658691406]","[102.75804901123047, 161.41026306152344]","[105.22941589355469, 124.73257446289062]","[103.39985656738281, 103.62345886230469]","[104.52371978759766, 85.68153381347656]","[82.59872436523438, 170.451171875]","[79.10855102539062, 139.8968505859375]","[80.1545181274414, 122.34677124023438]","[82.45452117919922, 106.1282730102539]"
"[122.71492767333984, 240.22897338867188]","[155.5255889892578, 212.21002197265625]","[169.13229370117188, 184.23680114746094]","[165.8899688720703, 161.53623962402344]","[143.20120239257812, 152.92819213867188]","[148.2311553955078, 156.7501983642578]","[150.69952392578125, 128.24380493164062]","[154.23971557617188, 133.65451049804688]","[154.92575073242188, 142.5492706298828]","[125.38003540039062, 152.15048217773438]","[126.55094146728516, 110.51640319824219]","[126.63639068603516, 86.36422729492188]","[126.63262176513672, 65.85514068603516]","[105.44709014892578, 156.94053649902344]","[106.58596801757812, 120.95034790039062]","[106.1196060180664, 101.66658020019531]","[107.98055267333984, 83.39633178710938]","[85.87423706054688, 167.7584991455078]","[81.2584228515625, 139.75059509277344]","[80.60589599609375, 123.36795043945312]","[81.92192077636719, 105.77361297607422]"
"[126.0670166015625, 239.90719604492188]","[163.13729858398438, 217.46275329589844]","[179.5421600341797, 183.42886352539062]","[170.9391632080078, 159.28504943847656]","[139.46678161621094, 155.2314453125]","[152.07568359375, 158.67453002929688]","[152.4020538330078, 132.73968505859375]","[153.48159790039062, 137.3441162109375]","[153.3689422607422, 141.59349060058594]","[124.49061584472656, 155.58123779296875]","[124.3759994506836, 111.56611633300781]","[123.48342895507812, 85.50322723388672]","[123.16739654541016, 61.69202423095703]","[101.08544158935547, 161.9506072998047]","[101.39934539794922, 121.99002075195312]","[99.0832290649414, 103.54739379882812]","[99.92822265625, 87.5174331665039]","[79.14163970947266, 174.71560668945312]","[75.8179702758789, 140.96426391601562]","[76.18051147460938, 126.19657897949219]","[78.4508285522461, 112.08935546875]"
"[126.83991241455078, 239.4175567626953]","[162.1277618408203, 216.06936645507812]","[175.32481384277344, 182.67323303222656]","[169.93585205078125, 160.82241821289062]","[141.6430206298828, 153.1750030517578]","[151.84999084472656, 160.04685974121094]","[151.9303436279297, 131.96583557128906]","[151.11952209472656, 136.0928192138672]","[148.2456817626953, 140.2497100830078]","[124.21784210205078, 158.6850128173828]","[122.82467651367188, 114.46281433105469]","[119.3430404663086, 89.12816619873047]","[116.18340301513672, 65.54644012451172]","[101.50591278076172, 165.35116577148438]","[98.0067138671875, 124.58626556396484]","[96.28034973144531, 104.85490417480469]","[97.63630676269531, 88.26954650878906]","[80.00301361083984, 178.3625030517578]","[73.04049682617188, 144.69650268554688]","[72.12277221679688, 130.64959716796875]","[73.26715850830078, 118.02543640136719]"
"[122.09635162353516, 238.06060791015625]","[156.0854034423828, 213.8547821044922]","[170.6361846923828, 184.18087768554688]","[164.7662811279297, 159.32472229003906]","[140.6459197998047, 148.842529296875]","[148.1277618408203, 156.27650451660156]","[150.71527099609375, 128.04339599609375]","[151.71961975097656, 131.72897338867188]","[150.39199829101562, 138.3482208251953]","[123.82550811767578, 153.9893341064453]","[125.28775787353516, 112.63973236083984]","[121.62104034423828, 85.52439880371094]","[118.91951751708984, 60.14802551269531]","[102.67984008789062, 159.4902801513672]","[101.48709106445312, 123.4164810180664]","[99.34358978271484, 100.56985473632812]","[101.10192108154297, 81.23828887939453]","[80.98217010498047, 170.4434814453125]","[74.62920379638672, 140.6947021484375]","[73.59049987792969, 123.60437774658203]","[75.20563507080078, 106.74024963378906]"
"[123.90872955322266, 237.43846130371094]","[159.1664581298828, 215.80715942382812]","[175.47366333007812, 183.60548400878906]","[169.55587768554688, 157.48875427246094]","[142.15896606445312, 147.65371704101562]","[153.85711669921875, 158.67501831054688]","[152.4226837158203, 130.38804626464844]","[151.4561767578125, 137.72689819335938]","[148.87142944335938, 143.24684143066406]","[124.13285827636719, 156.21484375]","[124.45527648925781, 109.56013488769531]","[122.2767105102539, 83.76023864746094]","[120.93843841552734, 59.00901412963867]","[99.87625122070312, 161.9806365966797]","[97.92781829833984, 119.70952606201172]","[96.33560180664062, 100.50116729736328]","[97.74165344238281, 83.33460235595703]","[76.89420318603516, 174.3969268798828]","[72.0019760131836, 139.68614196777344]","[71.22515869140625, 125.10611724853516]","[72.78328704833984, 111.17333984375]"
"[125.1964111328125, 236.7858428955078]","[156.67579650878906, 216.24232482910156]","[173.75462341308594, 185.6942901611328]","[171.2106475830078, 162.8079833984375]","[146.52528381347656, 153.59719848632812]","[152.41583251953125, 156.730712890625]","[153.38998413085938, 128.57078552246094]","[154.15489196777344, 136.89077758789062]","[153.31922912597656, 145.29818725585938]","[127.66383361816406, 153.82977294921875]","[129.17100524902344, 110.81080627441406]","[127.5473861694336, 84.0582046508789]","[126.28141784667969, 58.01734161376953]","[104.88060760498047, 159.13897705078125]","[102.86892700195312, 119.44560241699219]","[102.11934661865234, 97.08617401123047]","[103.00428009033203, 77.7021484375]","[82.38825225830078, 171.17433166503906]","[74.77075958251953, 138.1553497314453]","[74.19991302490234, 119.72035217285156]","[75.16415405273438, 101.94947814941406]"
"[122.50411224365234, 239.50706481933594]","[156.290771484375, 212.90167236328125]","[171.49920654296875, 185.16677856445312]","[167.1656036376953, 162.77052307128906]","[144.39845275878906, 154.60842895507812]","[150.710693359375, 158.91412353515625]","[150.9696807861328, 132.7121124267578]","[150.3363494873047, 134.11660766601562]","[148.896728515625, 137.26419067382812]","[126.62374114990234, 154.96957397460938]","[126.495849609375, 113.93246459960938]","[127.0531234741211, 87.74129486083984]","[127.43119049072266, 64.90848541259766]","[106.17720031738281, 159.1918487548828]","[106.31632995605469, 122.8199691772461]","[106.052490234375, 101.13482666015625]","[107.3221435546875, 82.92523956298828]","[85.67887115478516, 169.03707885742188]","[80.87605285644531, 139.742919921875]","[80.91626739501953, 122.4100570678711]","[83.00032806396484, 105.90555572509766]"
"[125.43507385253906, 241.350830078125]","[158.1008758544922, 217.98915100097656]","[171.1915740966797, 193.31297302246094]","[170.32992553710938, 173.91871643066406]","[149.0887451171875, 166.0966339111328]","[151.1478729248047, 162.3906707763672]","[153.73052978515625, 135.8767547607422]","[153.68246459960938, 139.2249298095703]","[155.30601501464844, 143.79971313476562]","[128.3677520751953, 156.88856506347656]","[130.1938934326172, 116.44506072998047]","[130.8260498046875, 91.02615356445312]","[134.42901611328125, 70.03631591796875]","[108.70500183105469, 160.72451782226562]","[109.66670227050781, 125.55218505859375]","[109.70171356201172, 104.89498901367188]","[113.99279022216797, 87.21527862548828]","[88.84965515136719, 171.18936157226562]","[82.50260925292969, 142.53346252441406]","[82.4503402709961, 124.80564880371094]","[86.09630584716797, 108.07589721679688]"
"[123.45525360107422, 241.18228149414062]","[155.8856964111328, 216.67636108398438]","[169.30636596679688, 192.0233612060547]","[171.25033569335938, 170.90090942382812]","[155.63645935058594, 156.3380889892578]","[149.4620819091797, 155.82586669921875]","[152.33497619628906, 130.35430908203125]","[150.51242065429688, 136.52215576171875]","[150.68942260742188, 145.72320556640625]","[128.1095428466797, 150.1697540283203]","[131.45700073242188, 112.83554077148438]","[132.54551696777344, 86.63690948486328]","[137.35342407226562, 63.53989791870117]","[109.98553466796875, 153.90956115722656]","[113.93673706054688, 123.30696105957031]","[114.23482513427734, 100.70741271972656]","[118.40668487548828, 79.64595031738281]","[90.93104553222656, 163.73707580566406]","[86.65142822265625, 139.93307495117188]","[86.67990112304688, 122.29071044921875]","[90.94480895996094, 102.08076477050781]"
"[118.21662902832031, 241.89219665527344]","[152.4637908935547, 225.1492919921875]","[171.12095642089844, 203.2933349609375]","[174.7333984375, 181.1925048828125]","[158.44737243652344, 167.04129028320312]","[149.219482421875, 162.4608612060547]","[158.41552734375, 136.51344299316406]","[159.83619689941406, 144.79574584960938]","[162.5288543701172, 154.25408935546875]","[128.25746154785156, 155.3730926513672]","[136.9283447265625, 117.80879211425781]","[139.9319305419922, 92.20468139648438]","[146.1462860107422, 70.55394744873047]","[110.69207000732422, 157.54653930664062]","[118.53746032714844, 126.91156005859375]","[120.75125885009766, 106.42398834228516]","[125.92388153076172, 87.50079345703125]","[90.74498748779297, 166.69493103027344]","[90.89585876464844, 141.4269256591797]","[92.27560424804688, 124.9571533203125]","[97.92778015136719, 107.24198150634766]"
"[122.00480651855469, 238.29856872558594]","[151.92803955078125, 217.43760681152344]","[168.04782104492188, 190.9454803466797]","[171.77047729492188, 166.21766662597656]","[154.18873596191406, 150.86293029785156]","[146.4182891845703, 153.57369995117188]","[152.3645782470703, 127.81039428710938]","[153.7521514892578, 136.5204620361328]","[154.9507293701172, 148.01535034179688]","[125.08727264404297, 147.52366638183594]","[128.98074340820312, 111.66400909423828]","[130.28579711914062, 85.32486724853516]","[134.48260498046875, 61.126346588134766]","[106.69041442871094, 151.82144165039062]","[108.40412902832031, 121.39302062988281]","[108.3004150390625, 98.474853515625]","[111.49417114257812, 77.90535736083984]","[86.9673080444336, 162.61013793945312]","[82.5151138305664, 138.39959716796875]","[81.0623550415039, 120.41100311279297]","[82.37361907958984, 101.90972137451172]"
"[118.62355041503906, 238.4208526611328]","[149.10206604003906, 220.8949432373047]","[167.15170288085938, 195.11878967285156]","[169.5587615966797, 172.35897827148438]","[147.69281005859375, 160.74041748046875]","[142.6993408203125, 159.02615356445312]","[151.85769653320312, 133.06008911132812]","[152.8510284423828, 143.42755126953125]","[151.79071044921875, 156.22303771972656]","[120.93240356445312, 152.60086059570312]","[124.4229736328125, 111.26799011230469]","[123.64165496826172, 85.0029525756836]","[126.34181213378906, 62.516151428222656]","[102.3772964477539, 156.86216735839844]","[106.49493408203125, 121.23863983154297]","[106.69515228271484, 99.53397369384766]","[110.33403015136719, 80.91835021972656]","[83.13050079345703, 166.81509399414062]","[77.72982788085938, 138.6106719970703]","[77.46524047851562, 119.8172607421875]","[80.78834533691406, 101.11598205566406]"
"[120.81397247314453, 238.3890380859375]","[153.54043579101562, 213.34811401367188]","[167.60079956054688, 191.6141815185547]","[171.1019744873047, 172.837890625]","[153.32130432128906, 159.7314453125]","[149.50244140625, 155.83041381835938]","[153.15199279785156, 129.4365997314453]","[151.9347686767578, 138.6912384033203]","[150.64212036132812, 149.82977294921875]","[127.09683227539062, 151.09213256835938]","[128.4446258544922, 113.2957534790039]","[129.17189025878906, 89.92143249511719]","[133.2166290283203, 69.6081771850586]","[108.55030059814453, 153.7621612548828]","[112.34213256835938, 121.40863800048828]","[112.80260467529297, 100.0112533569336]","[116.61244201660156, 80.70165252685547]","[88.7715072631836, 162.99794006347656]","[85.03648376464844, 137.83262634277344]","[84.84768676757812, 121.57630157470703]","[88.19692993164062, 105.08623504638672]"
"[119.56515502929688, 238.52413940429688]","[153.95677185058594, 218.0052032470703]","[171.35133361816406, 189.6044464111328]","[168.91343688964844, 168.7106475830078]","[145.13369750976562, 161.3993682861328]","[148.0529022216797, 154.45033264160156]","[153.1004180908203, 129.89279174804688]","[156.74087524414062, 140.2999725341797]","[158.18997192382812, 151.65415954589844]","[124.49658203125, 149.0649871826172]","[126.06127166748047, 109.47174835205078]","[125.5169448852539, 86.76241302490234]","[126.63597106933594, 65.2923812866211]","[104.60223388671875, 152.97177124023438]","[104.98603820800781, 119.14311218261719]","[102.60089874267578, 99.99712371826172]","[105.10236358642578, 79.69783020019531]","[84.51399993896484, 163.00267028808594]","[78.42208862304688, 135.9301300048828]","[77.51556396484375, 119.12364959716797]","[80.67935943603516, 99.44367218017578]"
