point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[137.23056030273438, 234.87100219726562]","[170.91900634765625, 215.52133178710938]","[172.49630737304688, 176.34161376953125]","[163.74867248535156, 141.10946655273438]","[159.4385986328125, 110.28374481201172]","[158.94833374023438, 132.15574645996094]","[143.2432098388672, 102.26935577392578]","[132.78164672851562, 78.8614501953125]","[121.09854125976562, 61.516151428222656]","[139.2702178955078, 138.08526611328125]","[126.1962661743164, 137.22311401367188]","[134.55340576171875, 170.10110473632812]","[139.2587432861328, 189.98121643066406]","[121.17010498046875, 149.45809936523438]","[109.07183837890625, 152.61740112304688]","[121.75877380371094, 180.1733856201172]","[129.02235412597656, 194.54998779296875]","[103.92599487304688, 160.33700561523438]","[101.62985229492188, 168.35720825195312]","[113.60786437988281, 189.93760681152344]","[119.5651626586914, 201.46881103515625]"
"[139.05027770996094, 236.9257354736328]","[172.93585205078125, 218.22618103027344]","[176.69602966308594, 179.1148223876953]","[167.39474487304688, 145.73406982421875]","[161.6906280517578, 116.87025451660156]","[158.41073608398438, 131.7364044189453]","[138.76507568359375, 101.61581420898438]","[125.82252502441406, 79.65237426757812]","[112.17675018310547, 64.20712280273438]","[138.07765197753906, 140.38714599609375]","[127.7911605834961, 137.724365234375]","[138.34056091308594, 168.7979736328125]","[142.3754425048828, 188.38531494140625]","[119.42859649658203, 153.60800170898438]","[109.7084732055664, 156.53759765625]","[121.64889526367188, 180.93331909179688]","[126.2667007446289, 193.45889282226562]","[102.8297119140625, 166.46270751953125]","[102.80628204345703, 172.70652770996094]","[115.33769226074219, 192.13401794433594]","[119.31661987304688, 202.12290954589844]"
"[140.84756469726562, 236.46401977539062]","[175.42779541015625, 217.55618286132812]","[179.91151428222656, 179.6652374267578]","[170.72296142578125, 146.79129028320312]","[161.4744415283203, 118.45938873291016]","[161.49530029296875, 129.7985076904297]","[148.32577514648438, 100.36830139160156]","[136.88560485839844, 78.15582275390625]","[123.37153625488281, 60.68156433105469]","[140.13345336914062, 136.57252502441406]","[128.2570037841797, 134.2164764404297]","[139.11610412597656, 166.532470703125]","[146.96859741210938, 187.7803955078125]","[120.31362915039062, 149.96066284179688]","[111.2776107788086, 153.66651916503906]","[122.89594268798828, 178.87924194335938]","[130.75643920898438, 194.09828186035156]","[102.1355209350586, 163.03164672851562]","[100.03950500488281, 171.18519592285156]","[113.21662139892578, 191.73037719726562]","[121.38322448730469, 203.75131225585938]"
"[137.41932678222656, 235.91574096679688]","[175.32861328125, 218.1131134033203]","[175.06089782714844, 177.26319885253906]","[164.5782470703125, 142.71595764160156]","[158.0186004638672, 115.53903198242188]","[157.2441864013672, 132.17843627929688]","[136.2916717529297, 102.49160766601562]","[126.46112060546875, 81.84107208251953]","[117.01399230957031, 65.76048278808594]","[135.24786376953125, 140.55926513671875]","[126.40929412841797, 135.83099365234375]","[138.03262329101562, 166.88250732421875]","[144.33815002441406, 186.4384002685547]","[115.80979919433594, 154.78768920898438]","[109.9244613647461, 156.3348846435547]","[121.18610382080078, 180.16322326660156]","[127.17333984375, 192.60597229003906]","[99.58528137207031, 168.1214599609375]","[102.74070739746094, 174.894287109375]","[114.8188705444336, 195.0639190673828]","[119.15406036376953, 204.79393005371094]"
"[141.61155700683594, 222.12733459472656]","[118.3751220703125, 195.34068298339844]","[106.60250854492188, 163.78988647460938]","[96.3675308227539, 135.36312866210938]","[85.6178207397461, 115.07960510253906]","[135.4457550048828, 128.15782165527344]","[106.86241149902344, 89.14514923095703]","[89.96980285644531, 66.22063446044922]","[73.96870422363281, 52.64584732055664]","[135.47230529785156, 130.10226440429688]","[108.0272445678711, 86.73796844482422]","[89.1514892578125, 63.68996047973633]","[71.73934936523438, 46.590145111083984]","[127.27123260498047, 139.39059448242188]","[99.91828155517578, 100.69090270996094]","[75.87401580810547, 80.20445251464844]","[54.107967376708984, 65.57528686523438]","[118.51848602294922, 149.21665954589844]","[91.90339660644531, 120.91436004638672]","[72.95094299316406, 107.55438995361328]","[55.11399459838867, 97.12782287597656]"
"[137.71560668945312, 227.51023864746094]","[169.61073303222656, 205.38702392578125]","[162.68943786621094, 164.0527801513672]","[146.00880432128906, 125.12255096435547]","[129.7345733642578, 89.02315521240234]","[156.5328369140625, 119.65811157226562]","[128.71226501464844, 90.29727935791016]","[112.98929595947266, 67.71427154541016]","[99.79034423828125, 52.805843353271484]","[131.75238037109375, 127.74765014648438]","[109.06340789794922, 121.0440444946289]","[121.43170166015625, 151.29330444335938]","[132.6138153076172, 168.90878295898438]","[108.61649322509766, 144.63619995117188]","[94.64889526367188, 148.1626434326172]","[109.33232116699219, 176.0655975341797]","[119.38223266601562, 187.93531799316406]","[87.64527130126953, 157.2579345703125]","[83.76246643066406, 166.98138427734375]","[96.2811279296875, 185.1998748779297]","[103.4974594116211, 190.47557067871094]"
"[133.30667114257812, 235.787841796875]","[172.31134033203125, 217.41009521484375]","[173.18072509765625, 176.54396057128906]","[157.0382080078125, 139.9945831298828]","[140.01873779296875, 112.71295928955078]","[152.5830841064453, 135.37855529785156]","[132.41038513183594, 105.31758880615234]","[122.1434326171875, 80.53951263427734]","[109.9233627319336, 62.02059555053711]","[128.3874969482422, 142.51251220703125]","[120.39246368408203, 143.36363220214844]","[132.4365692138672, 170.692626953125]","[136.8759002685547, 186.26739501953125]","[106.97545623779297, 156.2735595703125]","[103.58140563964844, 166.00575256347656]","[118.2231216430664, 187.9525604248047]","[121.8067626953125, 198.01559448242188]","[88.33727264404297, 170.0517120361328]","[90.087158203125, 180.68875122070312]","[102.5063247680664, 196.08834838867188]","[106.41366577148438, 201.51776123046875]"
"[133.74220275878906, 222.48741149902344]","[168.06884765625, 199.84010314941406]","[163.87408447265625, 155.15365600585938]","[143.76419067382812, 117.10941314697266]","[121.98747253417969, 89.96261596679688]","[151.7532196044922, 118.51055145263672]","[131.5505828857422, 81.74221801757812]","[118.69800567626953, 56.40753173828125]","[104.06420135498047, 36.642757415771484]","[127.55795288085938, 127.42145538330078]","[116.02992248535156, 114.34352111816406]","[129.71034240722656, 147.93885803222656]","[136.08628845214844, 165.98854064941406]","[104.71660614013672, 141.08131408691406]","[99.69866180419922, 136.2247314453125]","[114.01016235351562, 168.1100616455078]","[117.7873764038086, 182.63397216796875]","[85.93831634521484, 153.42393493652344]","[85.51190185546875, 154.5865020751953]","[96.67028045654297, 176.79153442382812]","[100.27963256835938, 186.43760681152344]"
"[130.5876922607422, 229.3426513671875]","[171.94264221191406, 214.6805419921875]","[179.47149658203125, 179.5287322998047]","[168.0176239013672, 148.07260131835938]","[152.85682678222656, 123.37902069091797]","[162.1766357421875, 129.39283752441406]","[144.78713989257812, 90.93473052978516]","[133.98687744140625, 63.24714660644531]","[123.52030181884766, 42.325965881347656]","[134.19766235351562, 135.5703125]","[129.14041137695312, 125.60309600830078]","[135.31106567382812, 155.7642059326172]","[136.11671447753906, 169.7954559326172]","[109.41766357421875, 146.9340362548828]","[107.82392120361328, 154.24855041503906]","[122.79826354980469, 186.95713806152344]","[128.13145446777344, 199.0059814453125]","[87.22084045410156, 156.939453125]","[91.3533935546875, 168.207763671875]","[101.20841979980469, 193.89779663085938]","[104.73563385009766, 202.400634765625]"
"[132.5699920654297, 233.48204040527344]","[175.6084442138672, 219.98678588867188]","[183.87335205078125, 188.40557861328125]","[176.74774169921875, 158.2031707763672]","[168.52098083496094, 131.40748596191406]","[167.10421752929688, 135.68186950683594]","[153.36668395996094, 105.0110855102539]","[144.8671417236328, 77.69822692871094]","[134.33799743652344, 52.8706169128418]","[139.50103759765625, 139.9183349609375]","[137.88539123535156, 145.4740447998047]","[139.609375, 177.2815399169922]","[133.19142150878906, 188.97305297851562]","[116.09698486328125, 151.82684326171875]","[117.8929443359375, 169.173095703125]","[129.96510314941406, 195.20716857910156]","[131.27012634277344, 201.48019409179688]","[93.50145721435547, 162.0294952392578]","[98.04966735839844, 178.7084197998047]","[104.24407196044922, 200.9040985107422]","[101.7896728515625, 209.85362243652344]"
"[135.4852752685547, 217.49119567871094]","[143.23251342773438, 182.41058349609375]","[138.5541229248047, 152.2349090576172]","[133.67652893066406, 125.98662567138672]","[118.17121124267578, 102.96988677978516]","[140.5203094482422, 126.5307388305664]","[112.09083557128906, 85.53443908691406]","[93.942138671875, 59.7741813659668]","[76.62208557128906, 44.051578521728516]","[137.82579040527344, 133.93936157226562]","[106.45506286621094, 90.5182113647461]","[81.67984008789062, 69.72785949707031]","[60.794551849365234, 56.03718185424805]","[128.78884887695312, 148.00604248046875]","[89.2003173828125, 116.7982406616211]","[62.37571716308594, 110.14572143554688]","[44.316646575927734, 109.91053009033203]","[118.64386749267578, 163.8981170654297]","[80.89874267578125, 142.6810302734375]","[61.37287902832031, 138.61741638183594]","[47.23636245727539, 137.11846923828125]"
"[136.83209228515625, 235.75099182128906]","[174.31619262695312, 221.75819396972656]","[181.35513305664062, 184.89126586914062]","[171.53758239746094, 152.8802032470703]","[158.44003295898438, 129.38636779785156]","[166.19041442871094, 135.19583129882812]","[147.39309692382812, 100.51838684082031]","[137.44448852539062, 75.57376861572266]","[126.92374420166016, 55.47391128540039]","[139.42515563964844, 138.6360321044922]","[137.03140258789062, 137.29759216308594]","[143.28640747070312, 167.64413452148438]","[141.7759552001953, 180.7238311767578]","[116.75799560546875, 149.1621856689453]","[116.24967193603516, 162.29454040527344]","[126.33573150634766, 186.27345275878906]","[127.52752685546875, 193.44534301757812]","[97.64195251464844, 159.95372009277344]","[100.26570892333984, 173.17982482910156]","[109.16344451904297, 192.519775390625]","[109.98436737060547, 197.78358459472656]"
"[139.3309326171875, 232.0297088623047]","[173.69131469726562, 211.93984985351562]","[176.31700134277344, 175.67718505859375]","[163.13198852539062, 146.01327514648438]","[146.91607666015625, 125.3672103881836]","[167.53318786621094, 129.1465301513672]","[148.9763946533203, 94.11217498779297]","[138.02696228027344, 70.99341583251953]","[126.67760467529297, 52.094276428222656]","[139.32484436035156, 133.6105194091797]","[134.89022827148438, 126.14408111572266]","[143.49658203125, 156.9234161376953]","[145.41043090820312, 172.16941833496094]","[116.37947845458984, 143.9822235107422]","[115.11771392822266, 152.42140197753906]","[128.1273956298828, 178.41299438476562]","[131.5643310546875, 188.6548309326172]","[96.5749740600586, 155.46385192871094]","[100.4849853515625, 167.40802001953125]","[111.21936798095703, 190.71092224121094]","[112.37450408935547, 200.0443878173828]"
"[139.02133178710938, 228.54794311523438]","[169.3626708984375, 210.9434814453125]","[168.73110961914062, 176.8751983642578]","[150.0862579345703, 148.6855010986328]","[126.48714447021484, 126.68478393554688]","[161.35874938964844, 133.3730010986328]","[139.59808349609375, 92.24551391601562]","[126.9562759399414, 68.71623229980469]","[116.06800842285156, 49.1767578125]","[135.61651611328125, 137.92666625976562]","[127.22633361816406, 114.89448547363281]","[136.0260009765625, 139.03416442871094]","[139.87477111816406, 153.5664520263672]","[111.47244262695312, 148.9588165283203]","[107.51210021972656, 144.63211059570312]","[121.56040954589844, 173.67910766601562]","[127.6961898803711, 189.3417205810547]","[92.61149597167969, 161.3557891845703]","[95.64917755126953, 162.79122924804688]","[107.3915023803711, 183.76321411132812]","[110.97312927246094, 194.26658630371094]"
"[135.53123474121094, 220.67982482910156]","[171.6571807861328, 197.81793212890625]","[166.95346069335938, 156.99905395507812]","[142.46090698242188, 127.87911987304688]","[121.00384521484375, 106.96527862548828]","[157.286865234375, 121.67401885986328]","[137.79429626464844, 82.45189666748047]","[126.756103515625, 56.95130920410156]","[116.51931762695312, 36.19990158081055]","[130.98678588867188, 129.1690673828125]","[122.4591293334961, 100.44567108154297]","[132.7061309814453, 113.05108642578125]","[135.2782745361328, 123.22089385986328]","[106.72484588623047, 140.62747192382812]","[104.46275329589844, 133.98434448242188]","[124.4948501586914, 161.8718719482422]","[130.54165649414062, 179.3576202392578]","[86.98890686035156, 152.31219482421875]","[91.16797637939453, 152.0303497314453]","[104.66451263427734, 172.2552947998047]","[108.23761749267578, 184.62594604492188]"
"[138.1531524658203, 232.34817504882812]","[168.2675323486328, 209.30519104003906]","[166.41893005371094, 173.75198364257812]","[149.34930419921875, 145.43511962890625]","[130.0862274169922, 123.68993377685547]","[165.28916931152344, 137.87245178222656]","[150.75189208984375, 101.21246337890625]","[137.8573455810547, 75.08124542236328]","[127.62770080566406, 54.888431549072266]","[138.53775024414062, 140.90013122558594]","[137.18121337890625, 109.67938995361328]","[139.4900360107422, 104.60401916503906]","[138.42575073242188, 105.19189453125]","[116.17494201660156, 149.9750518798828]","[109.18849182128906, 145.0629425048828]","[126.07711791992188, 167.8331298828125]","[136.20216369628906, 185.24911499023438]","[96.55768585205078, 159.24559020996094]","[98.76251983642578, 161.77865600585938]","[110.72579193115234, 181.35781860351562]","[116.10159301757812, 194.55519104003906]"
"[133.51657104492188, 232.57827758789062]","[170.74240112304688, 207.0787811279297]","[171.54998779296875, 168.2267303466797]","[155.8121337890625, 140.4792938232422]","[138.77906799316406, 119.26402282714844]","[157.0006103515625, 124.81706237792969]","[142.5694580078125, 93.8406753540039]","[131.3769989013672, 71.74632263183594]","[121.37045288085938, 55.650238037109375]","[132.8731689453125, 133.0573272705078]","[128.244140625, 129.09239196777344]","[138.42745971679688, 159.2467803955078]","[145.3251495361328, 173.88397216796875]","[111.08895111083984, 146.37179565429688]","[112.88176727294922, 154.30807495117188]","[127.60021209716797, 179.3305206298828]","[133.69076538085938, 186.97242736816406]","[91.943359375, 158.5189666748047]","[102.1786117553711, 168.7676544189453]","[114.50385284423828, 187.26934814453125]","[118.23307800292969, 193.8463592529297]"
"[131.76547241210938, 231.2345428466797]","[161.13632202148438, 201.5369873046875]","[163.74925231933594, 163.72091674804688]","[153.37875366210938, 133.03155517578125]","[137.63555908203125, 107.64746856689453]","[154.07870483398438, 121.8686294555664]","[139.04893493652344, 93.68051147460938]","[124.89424133300781, 72.95318603515625]","[111.34864807128906, 59.6228141784668]","[134.46852111816406, 129.3290252685547]","[121.05000305175781, 120.03627014160156]","[127.85559844970703, 149.40670776367188]","[134.2661590576172, 171.9287872314453]","[115.8258056640625, 141.30633544921875]","[109.60831451416016, 146.2649688720703]","[120.31978607177734, 173.65609741210938]","[126.6495361328125, 189.63998413085938]","[97.84608459472656, 152.84466552734375]","[100.6710433959961, 160.665283203125]","[110.06486511230469, 180.8922882080078]","[115.50157165527344, 193.56417846679688]"
