point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[122.23733520507812, 229.36187744140625]","[151.4596405029297, 203.65432739257812]","[156.51258850097656, 169.96810913085938]","[143.29446411132812, 141.9173583984375]","[128.7823486328125, 114.44598388671875]","[152.35939025878906, 145.47247314453125]","[162.18653869628906, 110.666259765625]","[170.0554962158203, 86.42633056640625]","[174.26785278320312, 65.24736022949219]","[128.7174835205078, 145.75572204589844]","[119.90126037597656, 108.4917221069336]","[116.09564971923828, 79.91915130615234]","[110.08660888671875, 53.62128829956055]","[105.19882202148438, 154.8314971923828]","[100.9137954711914, 129.769775390625]","[113.94537353515625, 158.48538208007812]","[117.31885528564453, 182.72366333007812]","[83.19886016845703, 166.4157257080078]","[83.32251739501953, 148.97291564941406]","[94.89844512939453, 166.7854766845703]","[100.89018249511719, 184.4832000732422]"
"[120.10052490234375, 225.08322143554688]","[147.97711181640625, 204.0775909423828]","[150.6181640625, 170.17051696777344]","[134.27215576171875, 141.73297119140625]","[115.79421997070312, 112.92716217041016]","[149.9618377685547, 143.82444763183594]","[160.5789794921875, 105.56768035888672]","[168.09649658203125, 78.96261596679688]","[172.10519409179688, 55.65305709838867]","[125.98797607421875, 144.5615692138672]","[114.47509002685547, 104.84039306640625]","[109.78840637207031, 76.47903442382812]","[102.38907623291016, 51.175697326660156]","[102.58660888671875, 153.38961791992188]","[96.15332794189453, 128.20361328125]","[110.373291015625, 155.96902465820312]","[115.1732406616211, 179.57162475585938]","[80.59747314453125, 164.94680786132812]","[78.60459899902344, 149.60670471191406]","[89.63894653320312, 168.1131591796875]","[95.73689270019531, 184.98951721191406]"
"[127.56254577636719, 228.22665405273438]","[159.79986572265625, 207.93211364746094]","[159.7815704345703, 173.94264221191406]","[140.133544921875, 145.00787353515625]","[120.13135528564453, 112.97748565673828]","[156.50120544433594, 142.1903533935547]","[164.8600311279297, 102.12828826904297]","[169.25033569335938, 75.35797882080078]","[170.5585479736328, 53.220497131347656]","[130.8661651611328, 143.1942596435547]","[115.16234588623047, 105.42008209228516]","[106.65814208984375, 77.34530639648438]","[97.43855285644531, 50.99355697631836]","[105.2933578491211, 153.67214965820312]","[98.4391098022461, 128.41697692871094]","[112.8465805053711, 147.8424530029297]","[120.03595733642578, 164.29684448242188]","[81.90535736083984, 164.47946166992188]","[80.85903930664062, 150.97006225585938]","[94.89714813232422, 166.59706115722656]","[104.91561126708984, 180.9683074951172]"
"[126.41454315185547, 235.20204162597656]","[156.48609924316406, 216.03106689453125]","[156.1171417236328, 185.33628845214844]","[137.62628173828125, 158.59495544433594]","[118.62225341796875, 126.13013458251953]","[156.29931640625, 142.7129364013672]","[160.28005981445312, 102.35309600830078]","[162.54196166992188, 76.74079132080078]","[161.27487182617188, 56.57334518432617]","[130.86209106445312, 145.44674682617188]","[110.3304672241211, 103.68172454833984]","[98.55547332763672, 77.4184799194336]","[87.20002746582031, 54.3499641418457]","[106.026611328125, 155.7720184326172]","[92.32514190673828, 133.46640014648438]","[109.25729370117188, 157.9211883544922]","[118.9052963256836, 175.7750701904297]","[83.55279541015625, 167.3644561767578]","[77.65936279296875, 159.4988555908203]","[91.5850601196289, 177.6993865966797]","[104.09413146972656, 190.6151580810547]"
"[121.71807861328125, 232.14605712890625]","[151.99571228027344, 211.24435424804688]","[150.26502990722656, 176.9597930908203]","[136.0171661376953, 150.85403442382812]","[118.39479064941406, 120.0482177734375]","[147.3813018798828, 139.55406188964844]","[146.44802856445312, 100.73346710205078]","[147.25523376464844, 73.48336791992188]","[145.10037231445312, 51.72519302368164]","[122.06370544433594, 146.84353637695312]","[96.75975799560547, 108.74176025390625]","[82.5340576171875, 83.19148254394531]","[70.3187484741211, 60.135032653808594]","[98.30272674560547, 159.15431213378906]","[81.55570220947266, 141.70968627929688]","[96.10779571533203, 164.9215545654297]","[106.50450134277344, 180.03672790527344]","[76.97660827636719, 171.2344970703125]","[66.6261215209961, 164.04052734375]","[77.68870544433594, 181.41827392578125]","[88.91992950439453, 192.02102661132812]"
"[123.75836181640625, 230.90415954589844]","[146.54345703125, 204.2180633544922]","[142.83013916015625, 176.13548278808594]","[128.02293395996094, 153.96807861328125]","[112.6028060913086, 130.97508239746094]","[142.23037719726562, 142.62477111816406]","[141.375, 106.31040954589844]","[143.60194396972656, 82.29163360595703]","[142.55767822265625, 63.85975646972656]","[121.37045288085938, 147.80068969726562]","[99.57841491699219, 112.23949432373047]","[88.67768096923828, 91.84248352050781]","[79.94164276123047, 73.9675064086914]","[100.49807739257812, 158.73631286621094]","[83.96392059326172, 144.55303955078125]","[95.01194763183594, 166.12197875976562]","[102.53016662597656, 181.05841064453125]","[82.24012756347656, 168.0724639892578]","[73.45223999023438, 163.62432861328125]","[82.63389587402344, 178.49942016601562]","[90.89093017578125, 187.8952178955078]"
"[122.51866912841797, 227.71067810058594]","[148.15402221679688, 203.13282775878906]","[149.4182891845703, 171.58914184570312]","[137.49362182617188, 144.8090057373047]","[123.29085540771484, 112.61070251464844]","[147.0965118408203, 141.68206787109375]","[147.3672332763672, 100.79472351074219]","[148.9479217529297, 72.48431396484375]","[146.49195861816406, 48.47514724731445]","[124.06771087646484, 147.53781127929688]","[93.29956817626953, 108.49406433105469]","[79.9315185546875, 82.56002044677734]","[67.5898666381836, 60.97096252441406]","[100.25362396240234, 159.0652313232422]","[78.01166534423828, 138.68838500976562]","[91.81075286865234, 159.59829711914062]","[101.31484985351562, 176.99578857421875]","[78.84175109863281, 169.68614196777344]","[65.68353271484375, 157.7057342529297]","[74.00788116455078, 171.67715454101562]","[81.47960662841797, 183.03591918945312]"
"[120.08069610595703, 228.35667419433594]","[149.63296508789062, 205.21527099609375]","[152.6756134033203, 171.24623107910156]","[144.8384246826172, 144.24923706054688]","[134.82313537597656, 113.6961441040039]","[141.47332763671875, 139.0883026123047]","[141.68605041503906, 102.08047485351562]","[143.74794006347656, 76.6208267211914]","[142.76319885253906, 56.55292892456055]","[119.55599975585938, 146.36541748046875]","[95.30060577392578, 111.54948425292969]","[82.18673706054688, 88.68208312988281]","[72.0370101928711, 69.26815795898438]","[99.76168060302734, 159.6117401123047]","[85.27738952636719, 143.6134033203125]","[95.17952728271484, 163.58665466308594]","[103.93099975585938, 178.3559112548828]","[82.3313980102539, 170.91246032714844]","[74.01325988769531, 162.89939880371094]","[81.33883666992188, 175.2574005126953]","[88.9825668334961, 183.5263671875]"
"[121.52137756347656, 230.70591735839844]","[148.78965759277344, 211.41677856445312]","[150.33596801757812, 182.82125854492188]","[139.02734375, 159.05987548828125]","[126.66801452636719, 130.784912109375]","[146.0069122314453, 143.19216918945312]","[144.3130645751953, 104.44660949707031]","[146.48680114746094, 78.60041809082031]","[144.67807006835938, 57.67512130737305]","[121.9729995727539, 149.4435272216797]","[94.90937042236328, 112.65972900390625]","[80.66238403320312, 88.83976745605469]","[67.59964752197266, 67.41768646240234]","[99.3064193725586, 161.36886596679688]","[81.88360595703125, 146.55331420898438]","[95.00797271728516, 167.54971313476562]","[105.20655822753906, 181.20191955566406]","[78.58090209960938, 173.02809143066406]","[68.59825134277344, 166.69845581054688]","[77.29496765136719, 180.5538787841797]","[85.6468505859375, 187.86903381347656]"
"[117.28512573242188, 231.78338623046875]","[145.08909606933594, 205.55882263183594]","[147.62379455566406, 177.2211151123047]","[138.395263671875, 154.57058715820312]","[126.68560028076172, 127.93717193603516]","[144.34149169921875, 139.52291870117188]","[143.80233764648438, 101.62364959716797]","[144.18234252929688, 73.88993835449219]","[140.98841857910156, 51.62059783935547]","[121.16792297363281, 145.7423858642578]","[91.92121124267578, 109.66185760498047]","[75.84197235107422, 83.70446014404297]","[63.068058013916016, 61.90084457397461]","[98.16706848144531, 158.1874542236328]","[73.3167495727539, 140.4328155517578]","[81.57508087158203, 159.18397521972656]","[90.55115509033203, 173.9034423828125]","[78.25664520263672, 171.95849609375]","[61.74294662475586, 160.6102294921875]","[68.56776428222656, 174.34228515625]","[76.84233093261719, 184.3394012451172]"
"[118.44493865966797, 226.08786010742188]","[144.065185546875, 198.51634216308594]","[145.6712188720703, 171.0527801513672]","[134.63783264160156, 150.57672119140625]","[121.14579010009766, 125.51045989990234]","[141.6853790283203, 136.05128479003906]","[143.6129913330078, 99.3807144165039]","[144.1223907470703, 72.74626922607422]","[140.89407348632812, 51.253379821777344]","[119.11409759521484, 142.3353729248047]","[86.59900665283203, 106.29446411132812]","[72.49430084228516, 82.41934204101562]","[63.1112060546875, 63.96416473388672]","[96.030517578125, 153.55972290039062]","[68.9466323852539, 137.73367309570312]","[79.18319702148438, 159.498779296875]","[90.23396301269531, 177.1083221435547]","[75.50182342529297, 167.8581085205078]","[58.9319953918457, 158.29501342773438]","[65.8050308227539, 173.4471893310547]","[74.142822265625, 183.78695678710938]"
"[114.43424987792969, 231.3971405029297]","[142.27894592285156, 211.82327270507812]","[146.818359375, 180.97366333007812]","[138.5226287841797, 161.4726104736328]","[128.4752960205078, 138.35389709472656]","[138.5145263671875, 142.69155883789062]","[136.74935913085938, 102.51832580566406]","[137.34506225585938, 75.86382293701172]","[134.12498474121094, 54.658897399902344]","[114.02001190185547, 148.1532745361328]","[85.20724487304688, 113.19403839111328]","[70.53227996826172, 91.12710571289062]","[59.2451171875, 70.65524291992188]","[92.12940979003906, 158.31201171875]","[72.14250183105469, 147.02674865722656]","[84.28996276855469, 171.49063110351562]","[95.232421875, 186.65821838378906]","[72.39312744140625, 170.85060119628906]","[59.62491989135742, 166.46888732910156]","[67.74645233154297, 184.08836364746094]","[76.07866668701172, 193.697998046875]"
"[119.2206039428711, 228.6549072265625]","[148.39698791503906, 203.76690673828125]","[153.77134704589844, 174.41734313964844]","[143.97279357910156, 152.11351013183594]","[130.81459045410156, 124.72592163085938]","[143.9392852783203, 137.45791625976562]","[143.6630859375, 98.38824462890625]","[145.8406982421875, 71.30313873291016]","[143.55714416503906, 51.24810028076172]","[120.62882232666016, 143.0455322265625]","[90.56619262695312, 109.44091796875]","[74.66903686523438, 84.37580871582031]","[61.99373245239258, 65.331298828125]","[98.25957489013672, 154.70077514648438]","[73.51358795166016, 140.60787963867188]","[83.22887420654297, 161.1477813720703]","[93.797119140625, 178.37362670898438]","[77.6579818725586, 168.32794189453125]","[60.48215103149414, 160.8669891357422]","[66.53128051757812, 175.6139373779297]","[75.29778289794922, 186.55007934570312]"
"[114.8408432006836, 234.95614624023438]","[144.52528381347656, 210.8107147216797]","[148.40272521972656, 179.92274475097656]","[140.71856689453125, 156.27919006347656]","[130.6530303955078, 129.8497772216797]","[137.39439392089844, 143.00177001953125]","[135.42904663085938, 106.13182830810547]","[140.62557983398438, 81.20762634277344]","[141.2413330078125, 61.224693298339844]","[114.58362579345703, 148.77529907226562]","[86.99883270263672, 114.26290130615234]","[75.97344970703125, 93.39300537109375]","[67.90180969238281, 75.32295989990234]","[94.69911193847656, 160.76626586914062]","[77.09625244140625, 146.464111328125]","[87.28203582763672, 168.82460021972656]","[96.06163024902344, 182.42308044433594]","[77.95095825195312, 173.817626953125]","[68.67682647705078, 167.31591796875]","[75.31208038330078, 182.9771270751953]","[81.66612243652344, 191.3187713623047]"
"[112.75015258789062, 224.08737182617188]","[144.333251953125, 200.88475036621094]","[149.345947265625, 169.178466796875]","[138.95191955566406, 145.08021545410156]","[127.2594223022461, 116.3879623413086]","[137.81321716308594, 135.3477783203125]","[139.49827575683594, 95.13822937011719]","[142.250732421875, 67.34127807617188]","[139.4551544189453, 46.12991714477539]","[114.14314270019531, 142.78460693359375]","[85.76420593261719, 105.23358154296875]","[70.74331665039062, 80.38356018066406]","[58.0267219543457, 60.091644287109375]","[92.4806900024414, 154.2410430908203]","[71.17706298828125, 139.15151977539062]","[80.89446258544922, 160.7215576171875]","[90.15153503417969, 176.7838134765625]","[73.06929779052734, 165.6752166748047]","[60.93532180786133, 160.98190307617188]","[68.53935241699219, 175.87904357910156]","[77.167724609375, 186.7638702392578]"
"[111.7307357788086, 227.14271545410156]","[141.6011962890625, 205.75975036621094]","[149.0312957763672, 178.96734619140625]","[137.82431030273438, 163.49749755859375]","[128.7915496826172, 151.14041137695312]","[136.38037109375, 144.07379150390625]","[133.8714141845703, 103.50511169433594]","[135.97865295410156, 78.07638549804688]","[132.89181518554688, 56.251136779785156]","[111.5541763305664, 149.89979553222656]","[81.81294250488281, 112.34519958496094]","[68.61441040039062, 89.3500747680664]","[56.51076126098633, 67.52208709716797]","[88.68653869628906, 160.4112548828125]","[70.34982299804688, 148.21099853515625]","[80.58230590820312, 172.4378204345703]","[87.4394760131836, 186.52450561523438]","[68.908447265625, 174.00706481933594]","[59.387306213378906, 167.9813690185547]","[67.7154769897461, 182.6103515625]","[74.41838836669922, 190.3057098388672]"
"[115.2301254272461, 226.17808532714844]","[146.21621704101562, 203.5056915283203]","[151.8623809814453, 173.83718872070312]","[141.33148193359375, 153.05760192871094]","[129.62567138671875, 135.19895935058594]","[140.176513671875, 140.828125]","[134.30682373046875, 97.8863525390625]","[134.4637908935547, 71.3203125]","[131.68865966796875, 49.35653305053711]","[114.44904327392578, 148.80581665039062]","[83.2720947265625, 110.9897232055664]","[66.49308013916016, 89.21817016601562]","[53.47073745727539, 69.98159790039062]","[90.49356842041016, 162.5497283935547]","[69.21611785888672, 148.40310668945312]","[79.66666412353516, 169.5927276611328]","[88.94844818115234, 183.2772216796875]","[71.11178588867188, 179.79429626464844]","[61.029518127441406, 174.55181884765625]","[71.22418975830078, 190.70033264160156]","[80.84262084960938, 200.74696350097656]"
"[108.70101928710938, 224.19937133789062]","[145.90789794921875, 202.16824340820312]","[151.61019897460938, 169.5747833251953]","[140.92820739746094, 148.1092529296875]","[134.45030212402344, 123.68370056152344]","[135.27618408203125, 133.65476989746094]","[130.34230041503906, 90.91400146484375]","[130.6205596923828, 65.27728271484375]","[127.25392150878906, 44.70262145996094]","[110.2962646484375, 141.84898376464844]","[79.03101348876953, 105.45587921142578]","[63.434417724609375, 83.65937805175781]","[51.66082763671875, 64.90160369873047]","[88.05286407470703, 154.2004852294922]","[70.51885986328125, 146.116943359375]","[83.87775421142578, 169.15333557128906]","[95.3380126953125, 181.7631072998047]","[69.54141998291016, 167.67689514160156]","[62.192604064941406, 168.98248291015625]","[73.30768585205078, 183.52212524414062]","[82.32377624511719, 190.05038452148438]"
