point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[120.56346893310547, 225.74862670898438]","[147.56787109375, 204.29017639160156]","[153.95895385742188, 178.16665649414062]","[138.79237365722656, 150.9236297607422]","[123.90218353271484, 130.26470947265625]","[163.23764038085938, 142.86276245117188]","[171.9486083984375, 104.62236785888672]","[176.94705200195312, 79.94554138183594]","[179.29025268554688, 59.79636001586914]","[141.69134521484375, 140.68798828125]","[150.03936767578125, 100.41532897949219]","[154.0229034423828, 75.18094635009766]","[157.30320739746094, 53.243255615234375]","[120.01589965820312, 146.87765502929688]","[113.6114273071289, 125.6211929321289]","[115.0103759765625, 155.7970428466797]","[118.24235534667969, 177.6248779296875]","[98.19014739990234, 152.99774169921875]","[96.56755065917969, 145.06614685058594]","[102.03623962402344, 164.4016876220703]","[108.03591918945312, 181.95326232910156]"
"[126.6753158569336, 228.9465789794922]","[152.08363342285156, 207.77078247070312]","[156.52542114257812, 182.1517333984375]","[143.09776306152344, 159.52708435058594]","[129.30166625976562, 139.94015502929688]","[165.06863403320312, 146.62242126464844]","[174.1324920654297, 108.16486358642578]","[179.7015838623047, 83.0743179321289]","[181.8504180908203, 62.32434844970703]","[144.6877899169922, 145.18048095703125]","[151.544677734375, 103.01673126220703]","[155.5314483642578, 76.93603515625]","[158.6212615966797, 55.211124420166016]","[124.28795623779297, 151.06106567382812]","[118.11629486083984, 128.27984619140625]","[121.51387786865234, 159.22459411621094]","[125.1929931640625, 181.22848510742188]","[103.28408813476562, 156.31851196289062]","[101.24610900878906, 148.02198791503906]","[108.01754760742188, 169.86141967773438]","[114.8600845336914, 188.12672424316406]"
"[123.55603790283203, 223.88467407226562]","[151.54537963867188, 201.25331115722656]","[158.0464324951172, 174.69532775878906]","[144.62538146972656, 148.5390625]","[129.81051635742188, 126.39892578125]","[164.7604522705078, 140.7279510498047]","[174.54202270507812, 101.91744232177734]","[181.1815948486328, 75.04621887207031]","[185.06292724609375, 52.37401580810547]","[143.23402404785156, 138.0345001220703]","[152.74627685546875, 95.80146789550781]","[157.41307067871094, 69.32701873779297]","[160.584228515625, 47.639312744140625]","[121.47160339355469, 143.72312927246094]","[118.36293029785156, 120.49544525146484]","[119.83893585205078, 151.60452270507812]","[121.850341796875, 174.7570343017578]","[99.54061126708984, 150.34561157226562]","[100.32018280029297, 140.7697296142578]","[105.83819580078125, 161.20433044433594]","[110.81099700927734, 178.3018341064453]"
"[128.3102264404297, 225.792724609375]","[149.35122680664062, 210.32786560058594]","[150.53985595703125, 184.4555206298828]","[136.05233764648438, 159.51499938964844]","[123.4739990234375, 138.4888153076172]","[171.6473388671875, 147.64785766601562]","[183.8492889404297, 109.0427474975586]","[190.09373474121094, 82.12303924560547]","[194.0209197998047, 58.96373748779297]","[150.330810546875, 143.7512664794922]","[165.35025024414062, 101.6434326171875]","[171.5518341064453, 72.89139556884766]","[175.0957489013672, 48.49052047729492]","[126.59051513671875, 148.0208740234375]","[119.31832122802734, 125.37388610839844]","[116.85994720458984, 157.54266357421875]","[115.66424560546875, 181.85362243652344]","[103.66637420654297, 152.9310302734375]","[99.37433624267578, 141.75975036621094]","[102.53572082519531, 163.6275634765625]","[105.07710266113281, 182.364501953125]"
"[122.84870147705078, 227.29934692382812]","[147.71092224121094, 204.1046905517578]","[154.626953125, 179.67959594726562]","[142.4675750732422, 153.63327026367188]","[131.46141052246094, 132.23898315429688]","[164.44134521484375, 145.09767150878906]","[173.59756469726562, 107.10332489013672]","[179.64492797851562, 81.65541076660156]","[182.80081176757812, 61.14652633666992]","[144.25352478027344, 142.88832092285156]","[155.6431884765625, 101.60111236572266]","[160.4094696044922, 74.98931884765625]","[163.7058868408203, 54.69123077392578]","[123.2119140625, 147.98406982421875]","[117.52719116210938, 126.1360855102539]","[116.1689682006836, 155.4486541748047]","[116.37088775634766, 179.01089477539062]","[101.37873840332031, 153.4837188720703]","[98.8592300415039, 145.78042602539062]","[102.32936096191406, 165.6637420654297]","[106.01428985595703, 183.54786682128906]"
"[123.59800720214844, 224.9852294921875]","[149.392578125, 205.24900817871094]","[155.67897033691406, 179.4320068359375]","[144.0207061767578, 153.97389221191406]","[130.14016723632812, 132.8511505126953]","[167.9829559326172, 142.41917419433594]","[181.8148651123047, 104.59489440917969]","[188.41448974609375, 77.9145736694336]","[192.49755859375, 56.22922134399414]","[145.67291259765625, 139.6787109375]","[160.45018005371094, 97.743408203125]","[166.54270935058594, 69.8936767578125]","[170.92578125, 49.303985595703125]","[122.31825256347656, 143.6666259765625]","[122.33379364013672, 122.66849517822266]","[122.490234375, 154.24822998046875]","[122.43667602539062, 177.13671875]","[99.32041931152344, 149.90817260742188]","[101.9294662475586, 141.2783203125]","[107.5158920288086, 164.65232849121094]","[111.5563735961914, 183.53187561035156]"
"[125.48973846435547, 227.13845825195312]","[153.58798217773438, 206.41619873046875]","[157.53936767578125, 181.5416717529297]","[141.84597778320312, 155.6732635498047]","[125.10128784179688, 134.71876525878906]","[168.1608123779297, 143.60157775878906]","[176.31246948242188, 104.5911636352539]","[181.78199768066406, 77.82167053222656]","[185.99905395507812, 53.86159896850586]","[144.6775665283203, 142.71487426757812]","[156.08619689941406, 99.86699676513672]","[160.09088134765625, 72.385986328125]","[163.5382843017578, 48.14784622192383]","[120.83317565917969, 148.75440979003906]","[116.58414459228516, 128.3126678466797]","[117.08570861816406, 160.37205505371094]","[118.88956451416016, 182.70944213867188]","[97.28140258789062, 155.669921875]","[97.37226104736328, 149.18875122070312]","[102.20588684082031, 170.11605834960938]","[106.43949890136719, 186.92471313476562]"
"[127.41789245605469, 226.92501831054688]","[154.44667053222656, 205.8699188232422]","[155.04563903808594, 182.9217071533203]","[135.81361389160156, 158.30296325683594]","[119.2435302734375, 134.74000549316406]","[166.77227783203125, 140.87351989746094]","[172.9134063720703, 102.01374053955078]","[178.26292419433594, 74.18384552001953]","[183.30044555664062, 50.35954284667969]","[142.85096740722656, 141.0011444091797]","[153.64036560058594, 98.79540252685547]","[157.02227783203125, 70.00362396240234]","[159.34024047851562, 45.99453353881836]","[117.41744232177734, 148.25762939453125]","[111.22786712646484, 132.14869689941406]","[114.16445922851562, 165.55178833007812]","[117.32374572753906, 188.99600219726562]","[91.62936401367188, 156.23715209960938]","[88.30577087402344, 153.04632568359375]","[94.3581314086914, 174.99053955078125]","[100.3719711303711, 192.16761779785156]"
"[119.74502563476562, 223.01402282714844]","[148.1063995361328, 205.81687927246094]","[155.8443145751953, 179.450927734375]","[145.26007080078125, 153.6577606201172]","[133.87884521484375, 128.897705078125]","[169.92127990722656, 143.0164031982422]","[185.22897338867188, 101.23843383789062]","[192.84445190429688, 72.9494400024414]","[198.94744873046875, 47.85447311401367]","[144.25721740722656, 138.92633056640625]","[162.9131622314453, 93.76800537109375]","[172.45484924316406, 65.48804473876953]","[181.37632751464844, 43.72002029418945]","[117.32238006591797, 142.07351684570312]","[120.43290710449219, 119.05501556396484]","[121.56900787353516, 151.5069580078125]","[122.9994888305664, 175.48838806152344]","[93.5995101928711, 147.10357666015625]","[97.74678802490234, 136.58348083496094]","[103.82982635498047, 160.17442321777344]","[108.21456909179688, 179.90200805664062]"
"[120.79264831542969, 218.8914337158203]","[152.50619506835938, 203.13343811035156]","[157.53640747070312, 175.5446014404297]","[139.39060974121094, 149.62562561035156]","[121.5889663696289, 127.18159484863281]","[168.72972106933594, 130.9766082763672]","[178.7418670654297, 93.9336929321289]","[184.0872802734375, 66.16194915771484]","[187.47581481933594, 41.29727554321289]","[142.10198974609375, 128.0469970703125]","[155.80784606933594, 85.6861572265625]","[160.89759826660156, 57.61276626586914]","[165.86363220214844, 35.0648078918457]","[116.01722717285156, 134.09417724609375]","[112.08634185791016, 116.79271697998047]","[111.48977661132812, 150.81201171875]","[113.05089569091797, 173.70071411132812]","[90.68563079833984, 142.26150512695312]","[89.71916961669922, 136.51202392578125]","[95.61349487304688, 160.0906524658203]","[101.47782135009766, 177.75408935546875]"
"[126.5536880493164, 218.01661682128906]","[154.197265625, 196.8357391357422]","[160.02743530273438, 171.0856170654297]","[140.9373779296875, 148.52479553222656]","[121.92089080810547, 132.97305297851562]","[164.8054962158203, 131.07928466796875]","[171.0115203857422, 92.91211700439453]","[175.36973571777344, 67.48316192626953]","[179.34567260742188, 46.19768142700195]","[142.5288543701172, 129.3470458984375]","[150.24378967285156, 88.46546173095703]","[151.5063018798828, 61.36266326904297]","[152.52999877929688, 38.728240966796875]","[121.16314697265625, 137.5554656982422]","[117.5776138305664, 117.9325942993164]","[120.73768615722656, 148.3111114501953]","[123.60540008544922, 168.39047241210938]","[99.4941177368164, 148.04322814941406]","[99.28764343261719, 138.3773193359375]","[105.05786895751953, 158.29920959472656]","[110.71491241455078, 174.14048767089844]"
"[127.33839416503906, 222.26626586914062]","[153.6558074951172, 203.48391723632812]","[160.79376220703125, 175.6782684326172]","[148.73069763183594, 152.99029541015625]","[134.3101348876953, 133.95753479003906]","[169.01852416992188, 137.540771484375]","[177.45211791992188, 98.1989517211914]","[181.7014923095703, 71.5052261352539]","[185.4415283203125, 49.38224792480469]","[145.59625244140625, 135.40208435058594]","[157.94480895996094, 94.05393981933594]","[159.1125030517578, 65.8547134399414]","[160.56617736816406, 43.27808380126953]","[121.94807434082031, 141.920166015625]","[121.85064697265625, 122.22404479980469]","[123.9326171875, 153.8202667236328]","[126.56316375732422, 175.4385528564453]","[98.27156066894531, 151.32382202148438]","[102.46866607666016, 143.1791229248047]","[109.39250946044922, 166.4405517578125]","[114.92000579833984, 184.57713317871094]"
"[124.79258728027344, 224.89492797851562]","[150.05319213867188, 205.38174438476562]","[157.33055114746094, 176.09713745117188]","[144.0442657470703, 152.11566162109375]","[127.7124252319336, 134.81134033203125]","[166.35546875, 137.9085235595703]","[174.60731506347656, 101.12023162841797]","[180.02549743652344, 76.1667251586914]","[184.52236938476562, 54.947113037109375]","[142.91639709472656, 135.80484008789062]","[152.6339569091797, 95.57026672363281]","[155.7209014892578, 68.0316162109375]","[158.5259552001953, 47.87045669555664]","[120.9791259765625, 142.20408630371094]","[119.25059509277344, 121.15154266357422]","[120.73258209228516, 150.6790008544922]","[122.2052993774414, 173.8427276611328]","[99.80072784423828, 150.4212188720703]","[102.12237548828125, 140.42149353027344]","[107.34537506103516, 162.14178466796875]","[111.25758361816406, 180.6461944580078]"
"[128.17185974121094, 232.0459442138672]","[150.9181365966797, 215.41661071777344]","[156.57949829101562, 186.5289306640625]","[145.63748168945312, 165.194091796875]","[131.5138397216797, 149.88125610351562]","[167.24383544921875, 146.7006072998047]","[174.6654510498047, 111.13420104980469]","[179.29164123535156, 86.749755859375]","[181.86410522460938, 65.20536804199219]","[145.13650512695312, 146.12327575683594]","[153.38172912597656, 106.0111083984375]","[157.38258361816406, 79.03083801269531]","[160.88482666015625, 58.31021499633789]","[123.3695068359375, 152.61817932128906]","[119.37207794189453, 129.4603729248047]","[120.92986297607422, 158.7880401611328]","[123.3877182006836, 181.8487548828125]","[102.18354034423828, 159.2387237548828]","[100.89543914794922, 148.2979278564453]","[105.76092529296875, 169.18215942382812]","[110.3104476928711, 187.9051971435547]"
"[128.41781616210938, 223.90257263183594]","[147.298828125, 205.79295349121094]","[153.5958709716797, 176.08396911621094]","[144.039306640625, 151.56773376464844]","[131.3139190673828, 133.32225036621094]","[171.6956787109375, 144.67213439941406]","[183.42843627929688, 104.67510986328125]","[191.00320434570312, 80.01958465576172]","[197.38681030273438, 59.43898391723633]","[150.63543701171875, 142.79550170898438]","[161.63082885742188, 101.6178207397461]","[168.288818359375, 74.07271575927734]","[175.03762817382812, 51.09130096435547]","[127.83120727539062, 148.64930725097656]","[125.08536529541016, 125.57527923583984]","[124.64616394042969, 155.3539581298828]","[125.88931274414062, 178.6042938232422]","[105.44315338134766, 154.27276611328125]","[103.63006591796875, 142.7795867919922]","[108.50384521484375, 163.61151123046875]","[113.30120849609375, 182.1075897216797]"
"[124.2112808227539, 226.59449768066406]","[146.29183959960938, 211.63937377929688]","[154.1715545654297, 182.8740692138672]","[144.88449096679688, 158.55569458007812]","[133.06517028808594, 139.2920684814453]","[166.27244567871094, 147.64288330078125]","[179.49237060546875, 110.15676879882812]","[187.11216735839844, 85.46041870117188]","[193.15390014648438, 65.20594787597656]","[145.77215576171875, 145.03042602539062]","[158.22012329101562, 105.9527816772461]","[164.99270629882812, 78.2103042602539]","[172.9657440185547, 56.172576904296875]","[124.39571380615234, 149.6949920654297]","[124.92794036865234, 128.3009796142578]","[125.67168426513672, 155.2731170654297]","[127.89613342285156, 177.5899658203125]","[104.33663177490234, 154.17193603515625]","[106.25968933105469, 143.89328002929688]","[109.95773315429688, 162.4221649169922]","[112.82550811767578, 181.9926300048828]"
"[130.81028747558594, 220.32716369628906]","[147.22512817382812, 207.9794921875]","[156.28021240234375, 179.7311248779297]","[149.1431121826172, 155.43508911132812]","[138.9877471923828, 136.92486572265625]","[173.011474609375, 141.99447631835938]","[187.20529174804688, 102.97840881347656]","[194.5291748046875, 76.04671478271484]","[201.1834259033203, 54.44021987915039]","[152.56259155273438, 139.1268310546875]","[160.73989868164062, 98.70870971679688]","[164.88092041015625, 70.0049819946289]","[169.8946075439453, 49.413970947265625]","[130.63864135742188, 143.54928588867188]","[126.7843246459961, 120.81649780273438]","[127.49017333984375, 151.04737854003906]","[130.04159545898438, 175.99993896484375]","[109.42403411865234, 148.3811798095703]","[106.73448944091797, 133.280517578125]","[114.34371185302734, 155.59278869628906]","[122.14071655273438, 176.40142822265625]"
"[131.58705139160156, 216.56771850585938]","[150.0288543701172, 203.07666015625]","[159.32078552246094, 175.0495147705078]","[149.561767578125, 151.18527221679688]","[133.16636657714844, 135.0427703857422]","[171.7667694091797, 137.2317657470703]","[183.105224609375, 98.32443237304688]","[188.00856018066406, 71.02535247802734]","[189.82164001464844, 50.634056091308594]","[151.4071502685547, 135.17950439453125]","[159.2613525390625, 97.77926635742188]","[160.5515594482422, 69.08904266357422]","[161.87176513671875, 48.36227035522461]","[129.80677795410156, 140.52723693847656]","[125.55489349365234, 121.24667358398438]","[127.35408020019531, 148.7394561767578]","[130.36456298828125, 170.98825073242188]","[108.24772644042969, 146.51797485351562]","[105.70111083984375, 135.7609100341797]","[114.32081604003906, 157.4597625732422]","[123.18963623046875, 177.39572143554688]"
