point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[117.84310913085938, 229.38575744628906]","[160.62098693847656, 206.9759979248047]","[173.9430694580078, 182.65155029296875]","[166.89688110351562, 158.71795654296875]","[151.76602172851562, 146.05975341796875]","[150.80238342285156, 143.79541015625]","[152.86598205566406, 111.79438781738281]","[149.44163513183594, 122.97056579589844]","[146.40548706054688, 130.46165466308594]","[124.7967758178711, 137.9111328125]","[124.65072631835938, 101.98279571533203]","[125.13450622558594, 118.41310119628906]","[120.90027618408203, 129.6446990966797]","[100.32928466796875, 140.37425231933594]","[99.00662994384766, 111.96705627441406]","[95.81307983398438, 135.5821990966797]","[91.5897445678711, 155.7630157470703]","[79.19271850585938, 149.66709899902344]","[73.04338836669922, 124.22418212890625]","[73.00582885742188, 140.97743225097656]","[73.70050811767578, 161.10580444335938]"
"[114.7122573852539, 231.6713104248047]","[159.80746459960938, 203.76608276367188]","[173.6536407470703, 173.61131286621094]","[165.56639099121094, 148.54685974121094]","[147.4351806640625, 138.90615844726562]","[148.99281311035156, 131.51817321777344]","[149.8265380859375, 102.23395538330078]","[149.07614135742188, 123.70445251464844]","[145.5149383544922, 137.1558074951172]","[121.87631225585938, 134.53958129882812]","[122.12268829345703, 104.8125228881836]","[122.12309265136719, 134.24827575683594]","[116.10404968261719, 151.40103149414062]","[97.07462310791016, 142.42015075683594]","[97.25473022460938, 116.83047485351562]","[98.40736389160156, 143.00369262695312]","[95.33169555664062, 160.45497131347656]","[74.54634857177734, 153.9807586669922]","[72.21353149414062, 129.2346954345703]","[76.17955017089844, 145.10935974121094]","[76.4376220703125, 159.61001586914062]"
"[117.97682189941406, 237.34042358398438]","[160.2076416015625, 204.41140747070312]","[173.40553283691406, 171.07957458496094]","[161.8907928466797, 142.20529174804688]","[142.75619506835938, 135.2456817626953]","[149.90078735351562, 136.24305725097656]","[139.88623046875, 107.12041473388672]","[139.17050170898438, 124.64999389648438]","[137.8863525390625, 134.07818603515625]","[123.67216491699219, 140.8202362060547]","[117.20396423339844, 105.57816314697266]","[119.72899627685547, 128.91555786132812]","[116.00566864013672, 144.31204223632812]","[99.3431396484375, 148.9805908203125]","[94.47976684570312, 117.46118927001953]","[96.5962142944336, 143.1285400390625]","[94.31745147705078, 162.47518920898438]","[76.48252868652344, 160.21041870117188]","[72.34053039550781, 131.5906982421875]","[75.4159164428711, 145.5371551513672]","[76.86995697021484, 161.37655639648438]"
"[115.95463562011719, 231.60777282714844]","[164.52989196777344, 200.39804077148438]","[177.06004333496094, 171.0369110107422]","[167.33462524414062, 147.6566619873047]","[149.58480834960938, 140.18975830078125]","[148.97311401367188, 131.84165954589844]","[150.6216278076172, 100.04541778564453]","[150.3098602294922, 118.15304565429688]","[148.81431579589844, 132.3116912841797]","[121.06046295166016, 132.0773162841797]","[118.20238494873047, 100.70220184326172]","[122.73823547363281, 127.40589904785156]","[123.11279296875, 143.69664001464844]","[95.137451171875, 139.2926788330078]","[91.82836151123047, 111.32173156738281]","[97.04078674316406, 138.16738891601562]","[98.06250762939453, 156.14268493652344]","[70.96749114990234, 151.33169555664062]","[64.89830780029297, 124.63172912597656]","[73.19364166259766, 138.37322998046875]","[80.13870239257812, 152.5658416748047]"
"[117.10852813720703, 236.91029357910156]","[165.30413818359375, 200.05738830566406]","[175.95974731445312, 168.68942260742188]","[168.11376953125, 142.5790252685547]","[147.8253936767578, 131.6065216064453]","[147.9048614501953, 134.7294464111328]","[147.84510803222656, 102.89387512207031]","[148.006591796875, 123.86872863769531]","[145.3695831298828, 133.87759399414062]","[122.02193450927734, 138.25936889648438]","[122.50209045410156, 99.01510620117188]","[127.72061920166016, 128.3893280029297]","[124.36164093017578, 143.34982299804688]","[97.1661605834961, 144.3220672607422]","[97.81575775146484, 111.92999267578125]","[100.8167724609375, 140.3782958984375]","[97.9212646484375, 157.4094696044922]","[73.76580810546875, 153.36163330078125]","[71.2005844116211, 123.28099822998047]","[77.38824462890625, 138.23284912109375]","[79.92487335205078, 152.54373168945312]"
"[126.17061614990234, 237.96066284179688]","[168.9213104248047, 200.94781494140625]","[176.2451934814453, 168.64447021484375]","[170.97715759277344, 142.5935516357422]","[156.1998748779297, 129.90597534179688]","[153.17147827148438, 144.59124755859375]","[148.6456298828125, 107.59046936035156]","[148.22035217285156, 124.3238525390625]","[146.5463409423828, 134.60382080078125]","[126.83274841308594, 144.60317993164062]","[121.24766540527344, 101.31398010253906]","[126.43165588378906, 119.88109588623047]","[124.42010498046875, 134.7483367919922]","[101.56930541992188, 150.31982421875]","[96.73344421386719, 112.64771270751953]","[101.86541748046875, 135.2613525390625]","[101.50285339355469, 157.20252990722656]","[78.68014526367188, 160.94276428222656]","[73.3089599609375, 128.66993713378906]","[78.75775909423828, 142.1730499267578]","[82.21060180664062, 161.42869567871094]"
"[121.212890625, 238.68380737304688]","[162.2198944091797, 212.4806671142578]","[174.04742431640625, 177.3076934814453]","[169.26608276367188, 148.3473663330078]","[148.62957763671875, 133.38316345214844]","[154.57730102539062, 137.75758361816406]","[148.32565307617188, 94.78378295898438]","[142.7755889892578, 115.33007049560547]","[138.90785217285156, 137.3524169921875]","[124.34762573242188, 136.4532470703125]","[110.83126068115234, 86.25223541259766]","[114.07270812988281, 115.8402328491211]","[116.19702911376953, 142.7400665283203]","[97.86312103271484, 142.34461975097656]","[85.1080322265625, 98.87295532226562]","[89.18514251708984, 126.6003646850586]","[93.56025695800781, 154.32481384277344]","[74.8929214477539, 152.79737854003906]","[62.60927200317383, 118.85375213623047]","[68.29464721679688, 133.1651153564453]","[76.28623962402344, 154.2156982421875]"
"[124.9495849609375, 230.53460693359375]","[165.663818359375, 202.1953582763672]","[176.4907989501953, 168.34457397460938]","[171.44444274902344, 143.6728515625]","[155.3290557861328, 130.2476043701172]","[151.56922912597656, 137.09852600097656]","[145.2091064453125, 103.9295425415039]","[141.1160125732422, 117.58732604980469]","[138.79368591308594, 131.8275604248047]","[123.84078216552734, 138.1183319091797]","[110.58647918701172, 99.55622863769531]","[113.48389434814453, 121.18083953857422]","[114.12870788574219, 142.6748046875]","[99.14246368408203, 146.24220275878906]","[83.7377700805664, 117.84259033203125]","[93.11066436767578, 144.21095275878906]","[100.29906463623047, 168.72723388671875]","[77.58557891845703, 158.9982147216797]","[62.20626449584961, 136.28370666503906]","[71.08462524414062, 153.21449279785156]","[81.68170166015625, 174.33352661132812]"
"[129.60006713867188, 237.95950317382812]","[167.5185089111328, 208.81735229492188]","[172.47227478027344, 166.18878173828125]","[164.17860412597656, 137.40341186523438]","[144.40213012695312, 129.75906372070312]","[153.64393615722656, 139.79092407226562]","[148.9490509033203, 102.47489929199219]","[145.37889099121094, 111.6895523071289]","[142.8447723388672, 123.42454528808594]","[127.93535614013672, 135.76904296875]","[118.5024185180664, 93.33440399169922]","[120.81188201904297, 108.9327392578125]","[121.5533447265625, 124.53082275390625]","[106.49597930908203, 141.5192108154297]","[95.66303253173828, 106.06249237060547]","[103.08502197265625, 129.99951171875]","[109.06050872802734, 152.3500213623047]","[87.22795104980469, 152.60960388183594]","[75.99856567382812, 121.55941772460938]","[85.50651550292969, 136.3641357421875]","[96.64077758789062, 155.34429931640625]"
"[125.74790954589844, 234.11325073242188]","[149.7228546142578, 209.5222625732422]","[148.48931884765625, 165.94369506835938]","[141.49212646484375, 137.084228515625]","[123.55537414550781, 133.69166564941406]","[138.54823303222656, 141.25926208496094]","[139.6493682861328, 110.32740020751953]","[140.30496215820312, 111.37178039550781]","[144.084228515625, 110.78829956054688]","[124.22588348388672, 129.82736206054688]","[126.30843353271484, 95.77201080322266]","[130.72018432617188, 102.39097595214844]","[132.8575897216797, 109.66939544677734]","[111.50006866455078, 129.65589904785156]","[111.0101089477539, 100.01752471923828]","[116.2710952758789, 122.48538970947266]","[119.92015075683594, 143.39385986328125]","[99.47740173339844, 136.84547424316406]","[97.65382385253906, 108.67069244384766]","[103.84300994873047, 124.20431518554688]","[109.47068786621094, 143.3832244873047]"
"[127.53515625, 234.2914276123047]","[166.2870635986328, 207.04812622070312]","[173.86227416992188, 166.74424743652344]","[167.52394104003906, 138.8386688232422]","[145.28883361816406, 132.70262145996094]","[154.03245544433594, 139.29054260253906]","[151.72776794433594, 102.59721374511719]","[149.58444213867188, 114.61259460449219]","[147.7778778076172, 128.90025329589844]","[129.2635498046875, 139.1449737548828]","[126.4398422241211, 97.0099105834961]","[133.87355041503906, 112.0406723022461]","[135.98538208007812, 129.4626922607422]","[106.63269805908203, 145.55923461914062]","[99.42446899414062, 109.00898742675781]","[110.00407409667969, 133.08395385742188]","[116.07537078857422, 156.71665954589844]","[85.87611389160156, 155.41378784179688]","[79.65325927734375, 124.52375793457031]","[90.07087707519531, 142.21224975585938]","[98.57587432861328, 162.5485382080078]"
"[124.97926330566406, 234.50277709960938]","[163.91500854492188, 201.80572509765625]","[166.28514099121094, 159.9005126953125]","[154.7570037841797, 134.14663696289062]","[130.6772003173828, 132.03807067871094]","[138.47706604003906, 137.8036346435547]","[142.37948608398438, 103.49345397949219]","[143.0533447265625, 108.65251159667969]","[142.68246459960938, 114.74290466308594]","[117.90140533447266, 135.792236328125]","[122.40728759765625, 93.77165985107422]","[131.52650451660156, 104.18852233886719]","[130.99253845214844, 115.50885009765625]","[99.5818862915039, 140.60755920410156]","[103.86991882324219, 104.80106353759766]","[115.93505096435547, 129.51275634765625]","[118.64866638183594, 151.49095153808594]","[83.6579360961914, 148.89910888671875]","[86.76512145996094, 115.1631088256836]","[97.99164581298828, 132.1977081298828]","[104.07552337646484, 150.96286010742188]"
"[128.32168579101562, 232.1671142578125]","[160.18788146972656, 210.66307067871094]","[166.7573699951172, 170.00390625]","[162.6234130859375, 144.40306091308594]","[146.5831298828125, 139.76600646972656]","[145.17434692382812, 140.5545654296875]","[145.9778289794922, 103.32868194580078]","[148.60301208496094, 112.37420654296875]","[148.40013122558594, 124.43666076660156]","[121.25044250488281, 140.2007598876953]","[117.43028259277344, 96.14685821533203]","[130.3863525390625, 110.33641052246094]","[133.31463623046875, 125.85313415527344]","[101.5197982788086, 146.3474578857422]","[95.87202453613281, 109.8515853881836]","[110.5866928100586, 133.7120361328125]","[114.80091857910156, 157.1699981689453]","[84.43074035644531, 157.4449005126953]","[78.27458190917969, 125.64813995361328]","[90.64181518554688, 144.13137817382812]","[97.32464599609375, 165.12689208984375]"
"[124.3686752319336, 232.54766845703125]","[159.04559326171875, 209.01368713378906]","[172.83795166015625, 173.54751586914062]","[172.98370361328125, 147.1768341064453]","[160.4700927734375, 145.92481994628906]","[150.6775665283203, 139.20318603515625]","[149.5574188232422, 106.69660186767578]","[150.37118530273438, 124.0597152709961]","[148.75392150878906, 141.21151733398438]","[123.85819244384766, 135.95257568359375]","[125.40416717529297, 97.12757873535156]","[136.05369567871094, 122.86581420898438]","[135.41616821289062, 142.7123565673828]","[102.31607055664062, 141.11399841308594]","[98.63426208496094, 108.0697250366211]","[111.03096008300781, 138.2589111328125]","[114.77717590332031, 160.96078491210938]","[84.02944946289062, 150.8994903564453]","[79.70430755615234, 124.74555206298828]","[91.34683990478516, 146.9685821533203]","[97.43122100830078, 166.7277069091797]"
"[121.83283996582031, 233.55307006835938]","[156.2333526611328, 210.76522827148438]","[166.38735961914062, 173.63912963867188]","[166.8341827392578, 146.2433624267578]","[155.09925842285156, 140.440185546875]","[146.58383178710938, 137.65835571289062]","[146.36062622070312, 111.99352264404297]","[149.86465454101562, 129.88584899902344]","[149.9185028076172, 148.51187133789062]","[121.13157653808594, 136.48512268066406]","[122.53388214111328, 97.34024047851562]","[137.5491943359375, 119.00791931152344]","[139.04690551757812, 137.9228515625]","[100.25474548339844, 142.56434631347656]","[99.53648376464844, 112.80691528320312]","[112.90106964111328, 141.26260375976562]","[115.9311294555664, 163.52955627441406]","[82.68964385986328, 152.30264282226562]","[80.56412506103516, 128.23826599121094]","[90.97696685791016, 149.7003173828125]","[95.91252136230469, 169.9867401123047]"
"[129.6275634765625, 233.814697265625]","[161.3898162841797, 209.19349670410156]","[169.3529815673828, 171.76707458496094]","[166.59381103515625, 147.89056396484375]","[154.10316467285156, 142.52261352539062]","[150.59414672851562, 138.14645385742188]","[148.00682067871094, 110.94281768798828]","[150.62803649902344, 123.35850524902344]","[151.16714477539062, 139.4347381591797]","[127.53032684326172, 140.1326446533203]","[121.29219818115234, 103.29129028320312]","[133.34559631347656, 122.75347900390625]","[137.14039611816406, 141.49578857421875]","[107.13311004638672, 148.6077423095703]","[98.09446716308594, 118.77931213378906]","[112.17929077148438, 143.7577362060547]","[118.91934967041016, 165.64576721191406]","[89.54486083984375, 161.41287231445312]","[81.56159973144531, 135.49070739746094]","[91.9764175415039, 152.7047576904297]","[99.92572021484375, 171.52171325683594]"
"[128.73385620117188, 233.1223907470703]","[162.90911865234375, 208.42117309570312]","[177.57884216308594, 175.02955627441406]","[179.2292938232422, 150.3746337890625]","[165.31182861328125, 147.86077880859375]","[153.86746215820312, 136.05047607421875]","[157.39874267578125, 105.89742279052734]","[156.73574829101562, 125.42608642578125]","[152.00711059570312, 140.64248657226562]","[128.29493713378906, 134.63436889648438]","[130.7500457763672, 92.78868103027344]","[140.3380126953125, 122.33897399902344]","[138.26951599121094, 140.0655517578125]","[105.80868530273438, 141.21450805664062]","[102.85177612304688, 104.63837432861328]","[113.82078552246094, 137.428955078125]","[116.5351333618164, 157.78106689453125]","[86.27114868164062, 154.42745971679688]","[80.17398071289062, 125.53007507324219]","[90.49393463134766, 148.39230346679688]","[96.99512481689453, 167.9473876953125]"
"[127.95914459228516, 232.3856964111328]","[163.2252197265625, 207.8368377685547]","[174.33265686035156, 172.22828674316406]","[173.4183349609375, 151.43531799316406]","[161.22488403320312, 149.585693359375]","[154.0684814453125, 137.92514038085938]","[155.19253540039062, 110.63166809082031]","[155.91925048828125, 129.3169403076172]","[152.7667999267578, 147.88673400878906]","[128.51307678222656, 138.5094757080078]","[126.26324462890625, 103.46385955810547]","[135.93142700195312, 130.5771026611328]","[136.90504455566406, 148.55972290039062]","[106.7703628540039, 145.49497985839844]","[99.35691833496094, 115.13267517089844]","[111.92974090576172, 145.45034790039062]","[118.05626678466797, 166.8512725830078]","[87.58731079101562, 156.5213165283203]","[77.59774780273438, 133.45018005371094]","[88.18357849121094, 154.50010681152344]","[96.96241760253906, 172.6319580078125]"
