point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[122.6823501586914, 219.28768920898438]","[152.06729125976562, 207.3884735107422]","[160.3689727783203, 182.5937957763672]","[144.2570343017578, 158.47369384765625]","[121.26702880859375, 134.00437927246094]","[170.7821807861328, 134.08004760742188]","[188.5971221923828, 97.44876098632812]","[199.8708953857422, 68.85922241210938]","[209.00582885742188, 45.50579833984375]","[141.88082885742188, 128.6370849609375]","[148.41665649414062, 83.48181915283203]","[153.509521484375, 51.97295379638672]","[157.83352661132812, 29.097822189331055]","[114.30992889404297, 134.6627197265625]","[109.48983764648438, 115.21048736572266]","[111.72589111328125, 150.46383666992188]","[111.79243469238281, 174.84963989257812]","[88.3501968383789, 143.3882598876953]","[89.02238464355469, 133.38352966308594]","[94.9281005859375, 159.19515991210938]","[99.8034439086914, 178.4188995361328]"
"[126.52983093261719, 219.1781768798828]","[152.09078979492188, 208.3151397705078]","[159.43649291992188, 186.02369689941406]","[142.17599487304688, 165.53810119628906]","[119.88131713867188, 144.2694091796875]","[166.47622680664062, 140.35223388671875]","[183.1426239013672, 100.16624450683594]","[194.57467651367188, 72.20462799072266]","[203.95001220703125, 49.08028030395508]","[141.27906799316406, 136.1806182861328]","[146.7870330810547, 87.00823974609375]","[150.0476531982422, 55.573001861572266]","[152.61448669433594, 29.956836700439453]","[117.18324279785156, 141.61087036132812]","[107.63666534423828, 117.70558166503906]","[108.1177978515625, 152.14865112304688]","[107.63568878173828, 177.00680541992188]","[94.98626708984375, 148.87620544433594]","[93.01063537597656, 134.4730224609375]","[97.7452163696289, 157.48863220214844]","[102.73500061035156, 176.026611328125]"
"[124.807861328125, 224.14085388183594]","[148.7840118408203, 211.3655548095703]","[158.41734313964844, 186.95640563964844]","[142.48965454101562, 163.88027954101562]","[119.48648071289062, 142.00006103515625]","[166.0332794189453, 144.16871643066406]","[181.6345672607422, 108.33130645751953]","[193.4492950439453, 82.03546905517578]","[203.74705505371094, 60.43993377685547]","[140.77484130859375, 139.4428253173828]","[145.59922790527344, 91.21954345703125]","[147.1963653564453, 59.680477142333984]","[148.59393310546875, 35.480995178222656]","[117.16080474853516, 145.42373657226562]","[114.25439453125, 120.51006317138672]","[116.6762924194336, 151.67477416992188]","[118.20401763916016, 174.7842254638672]","[95.17072296142578, 152.7677459716797]","[96.43582916259766, 137.4804229736328]","[102.8620834350586, 158.46450805664062]","[108.71113586425781, 176.7255859375]"
"[128.72532653808594, 212.7705078125]","[151.21905517578125, 202.96156311035156]","[159.77236938476562, 178.35006713867188]","[142.82814025878906, 154.78012084960938]","[120.48910522460938, 131.6683349609375]","[171.82522583007812, 131.0870819091797]","[188.27244567871094, 91.98810577392578]","[199.70347595214844, 62.16033172607422]","[209.6968536376953, 39.17366027832031]","[146.6602020263672, 126.38654327392578]","[150.81927490234375, 80.63987731933594]","[153.1084747314453, 50.51278305053711]","[154.50547790527344, 26.350452423095703]","[122.39498901367188, 131.81051635742188]","[115.42777252197266, 108.16436767578125]","[118.39246368408203, 139.7252655029297]","[120.82481384277344, 162.3099822998047]","[99.92584228515625, 139.39439392089844]","[98.64274597167969, 121.91393280029297]","[104.36578369140625, 143.39370727539062]","[109.54457092285156, 162.55642700195312]"
"[125.99651336669922, 223.32672119140625]","[155.56626892089844, 208.02064514160156]","[165.39779663085938, 181.19149780273438]","[156.72647094726562, 157.61273193359375]","[143.20187377929688, 133.5914306640625]","[173.4769287109375, 151.73904418945312]","[191.29473876953125, 112.98973846435547]","[204.8391876220703, 84.1307373046875]","[217.6097412109375, 59.34683609008789]","[148.77447509765625, 146.56814575195312]","[158.30328369140625, 100.71607971191406]","[170.1702423095703, 70.20911407470703]","[182.18157958984375, 41.70302963256836]","[123.8326187133789, 148.90257263183594]","[126.21212005615234, 117.2666015625]","[128.8660125732422, 144.34083557128906]","[130.68603515625, 166.35256958007812]","[98.68254852294922, 151.38711547851562]","[104.88903045654297, 128.4015350341797]","[109.62394714355469, 148.1106719970703]","[113.61872863769531, 168.2341766357422]"
"[120.0076904296875, 216.26565551757812]","[144.83522033691406, 206.18731689453125]","[156.10107421875, 183.1920166015625]","[137.9529266357422, 159.76300048828125]","[113.07418823242188, 137.40826416015625]","[167.60194396972656, 133.04579162597656]","[185.3874969482422, 94.25515747070312]","[198.1124725341797, 64.9950942993164]","[208.8876190185547, 41.62734603881836]","[141.03285217285156, 127.79672241210938]","[146.73634338378906, 82.07335662841797]","[152.02784729003906, 51.917598724365234]","[156.0355987548828, 30.385299682617188]","[116.05640411376953, 133.66233825683594]","[109.21430206298828, 108.19380950927734]","[110.2955093383789, 138.7034149169922]","[111.705078125, 162.0299530029297]","[92.46195220947266, 143.11529541015625]","[91.14552307128906, 126.6854019165039]","[94.55402374267578, 147.41815185546875]","[97.02117919921875, 165.8411102294922]"
"[126.43756103515625, 215.6481475830078]","[158.8415985107422, 197.47299194335938]","[172.0302276611328, 165.17799377441406]","[162.25823974609375, 134.67308044433594]","[146.30029296875, 107.94709777832031]","[175.68096923828125, 135.396728515625]","[193.56314086914062, 97.3025894165039]","[206.78421020507812, 69.49870300292969]","[218.45089721679688, 45.611419677734375]","[146.04957580566406, 128.64382934570312]","[159.80776977539062, 84.74249267578125]","[168.21080017089844, 55.66794204711914]","[175.82528686523438, 30.974245071411133]","[116.31312561035156, 132.74034118652344]","[125.03018188476562, 102.85159301757812]","[126.71417999267578, 131.5108184814453]","[125.69307708740234, 154.58738708496094]","[90.06551361083984, 139.50669860839844]","[100.53927612304688, 118.51936340332031]","[105.78431701660156, 137.97897338867188]","[107.10749816894531, 155.9584503173828]"
"[131.1850128173828, 219.91583251953125]","[161.98011779785156, 198.3042449951172]","[174.34828186035156, 165.9648895263672]","[164.7410888671875, 137.50181579589844]","[146.64735412597656, 111.24243927001953]","[180.0215606689453, 130.2581329345703]","[199.74911499023438, 95.10447692871094]","[212.4556884765625, 67.11396026611328]","[224.76168823242188, 46.47803497314453]","[152.3750457763672, 125.96154022216797]","[158.6650848388672, 85.66931915283203]","[161.3629608154297, 56.33987808227539]","[167.63705444335938, 35.79852294921875]","[125.10160064697266, 131.62583923339844]","[129.3728485107422, 103.12890625]","[131.64122009277344, 128.38938903808594]","[134.0442657470703, 152.8078155517578]","[101.55049896240234, 140.45375061035156]","[106.61487579345703, 117.3630599975586]","[111.84286499023438, 132.57229614257812]","[115.61519622802734, 149.9073944091797]"
"[132.16522216796875, 219.4441375732422]","[161.83322143554688, 198.41294860839844]","[172.3936767578125, 166.24594116210938]","[161.88124084472656, 135.63601684570312]","[144.28367614746094, 110.25520324707031]","[181.19482421875, 130.4332733154297]","[199.28965759277344, 94.28227996826172]","[211.02842712402344, 66.24683380126953]","[220.10279846191406, 44.34498977661133]","[151.2942352294922, 125.513427734375]","[158.8848876953125, 83.93685150146484]","[164.4935302734375, 53.97358322143555]","[171.23202514648438, 32.441612243652344]","[120.96315002441406, 131.7804412841797]","[123.87261962890625, 105.11813354492188]","[126.50973510742188, 130.48394775390625]","[128.0739288330078, 152.25051879882812]","[94.15493774414062, 141.7683868408203]","[99.34516906738281, 121.5926742553711]","[106.10284423828125, 136.5724639892578]","[109.94273376464844, 150.95228576660156]"
"[127.85363006591797, 213.21632385253906]","[155.0495147705078, 198.52040100097656]","[161.59722900390625, 167.75973510742188]","[147.82559204101562, 138.071044921875]","[131.8862762451172, 109.90959167480469]","[175.25914001464844, 125.06257629394531]","[194.50244140625, 89.12486267089844]","[206.0559844970703, 61.88812255859375]","[214.78579711914062, 41.52248001098633]","[148.6767120361328, 120.92313385009766]","[151.6431884765625, 77.62244415283203]","[156.309814453125, 50.476505279541016]","[160.98760986328125, 33.86043930053711]","[120.28359985351562, 126.74848175048828]","[114.10277557373047, 100.1890869140625]","[117.4378890991211, 129.55499267578125]","[119.89649963378906, 152.59217834472656]","[94.7033920288086, 135.35556030273438]","[95.0764389038086, 119.29358673095703]","[102.42913818359375, 140.40982055664062]","[106.24423217773438, 158.53086853027344]"
"[127.18224334716797, 213.69979858398438]","[152.83419799804688, 199.985595703125]","[160.0071563720703, 171.078369140625]","[145.40858459472656, 144.03872680664062]","[127.86653137207031, 118.26558685302734]","[174.41949462890625, 129.9157257080078]","[192.5124053955078, 94.6865463256836]","[204.43112182617188, 68.11300659179688]","[214.1371307373047, 46.917564392089844]","[148.00367736816406, 122.7423324584961]","[156.45803833007812, 81.26509857177734]","[162.09214782714844, 52.57781219482422]","[165.9056396484375, 30.212831497192383]","[121.07302856445312, 127.66492462158203]","[119.00337982177734, 102.2452621459961]","[118.53082275390625, 132.83836364746094]","[117.18157196044922, 155.91436767578125]","[97.45050048828125, 136.2752685546875]","[99.74620056152344, 120.40766143798828]","[104.22964477539062, 142.4165802001953]","[105.5221939086914, 160.13291931152344]"
"[120.98612213134766, 216.63803100585938]","[142.80909729003906, 209.03277587890625]","[152.13546752929688, 186.58384704589844]","[134.8898162841797, 166.1248321533203]","[112.4510498046875, 143.8337860107422]","[166.79641723632812, 138.34022521972656]","[185.21096801757812, 98.7176742553711]","[199.37001037597656, 69.04212951660156]","[210.53367614746094, 43.101112365722656]","[141.82882690429688, 132.37840270996094]","[147.73568725585938, 86.33826446533203]","[151.66822814941406, 54.25934982299805]","[153.74993896484375, 27.692657470703125]","[117.48792266845703, 136.49778747558594]","[106.06646728515625, 110.324951171875]","[105.575927734375, 140.65264892578125]","[105.96293640136719, 162.0565185546875]","[94.64769744873047, 142.6183624267578]","[89.14329528808594, 129.4466094970703]","[92.99970245361328, 152.10391235351562]","[96.8338394165039, 169.52456665039062]"
"[120.21463012695312, 216.62757873535156]","[147.5739288330078, 209.58956909179688]","[156.69692993164062, 186.60272216796875]","[139.4410400390625, 165.9630584716797]","[117.54254913330078, 140.978759765625]","[168.26722717285156, 137.46234130859375]","[187.08856201171875, 99.86280059814453]","[201.0751495361328, 70.83514404296875]","[212.51553344726562, 45.96906661987305]","[140.77435302734375, 131.102783203125]","[149.65933227539062, 86.596435546875]","[155.78604125976562, 54.88787078857422]","[160.33555603027344, 29.24705696105957]","[113.30438995361328, 135.12921142578125]","[105.24026489257812, 112.65767669677734]","[102.94164276123047, 146.10549926757812]","[101.71625518798828, 171.2303466796875]","[87.5705337524414, 142.51634216308594]","[84.91267395019531, 129.32432556152344]","[88.0696029663086, 153.09194946289062]","[91.10169219970703, 172.75091552734375]"
"[124.64978790283203, 217.55982971191406]","[151.89573669433594, 209.12757873535156]","[163.93026733398438, 186.50645446777344]","[155.4265899658203, 164.8069610595703]","[137.90240478515625, 140.10023498535156]","[172.41964721679688, 146.30418395996094]","[192.24313354492188, 111.8081283569336]","[206.65289306640625, 85.93566131591797]","[220.9090118408203, 61.69882583618164]","[147.4659423828125, 141.6703643798828]","[158.2988739013672, 96.35710906982422]","[168.45355224609375, 66.90364074707031]","[180.17666625976562, 36.22602844238281]","[121.75567626953125, 143.98211669921875]","[119.4593276977539, 119.42316436767578]","[116.67340850830078, 153.17979431152344]","[115.05870056152344, 176.10655212402344]","[99.0388412475586, 147.81295776367188]","[103.15312194824219, 134.58157348632812]","[106.85613250732422, 157.87307739257812]","[109.8045883178711, 176.8087158203125]"
"[123.86310577392578, 220.90643310546875]","[161.9017333984375, 204.498779296875]","[176.95108032226562, 176.54966735839844]","[171.53497314453125, 148.02328491210938]","[160.73477172851562, 119.29803466796875]","[172.13681030273438, 133.66131591796875]","[193.06942749023438, 94.12322998046875]","[207.6437225341797, 63.65036392211914]","[219.6251220703125, 38.80451583862305]","[145.59475708007812, 130.79464721679688]","[152.90557861328125, 87.6065673828125]","[154.1656951904297, 63.823974609375]","[157.89041137695312, 50.93220138549805]","[121.33016204833984, 136.4091033935547]","[122.47855377197266, 110.92510986328125]","[125.09013366699219, 139.04725646972656]","[128.36695861816406, 164.46043395996094]","[102.42216491699219, 145.77088928222656]","[104.89202117919922, 126.79159545898438]","[112.40678405761719, 146.44247436523438]","[118.36985778808594, 165.0193328857422]"
"[126.08817291259766, 222.36236572265625]","[160.36627197265625, 214.29986572265625]","[169.52549743652344, 187.35882568359375]","[157.99000549316406, 159.66506958007812]","[140.32778930664062, 127.59725189208984]","[176.68153381347656, 142.4560089111328]","[195.21490478515625, 102.95255279541016]","[209.08319091796875, 74.04132843017578]","[220.8981170654297, 48.35276794433594]","[145.58045959472656, 136.86151123046875]","[155.9728240966797, 90.09431457519531]","[167.4252471923828, 60.54532241821289]","[178.95594787597656, 34.39884948730469]","[115.42072296142578, 141.5877227783203]","[112.58927154541016, 119.33100891113281]","[110.80284881591797, 156.14666748046875]","[109.70197296142578, 182.38204956054688]","[87.02069091796875, 148.1240997314453]","[92.40444946289062, 135.59854125976562]","[97.88153839111328, 161.17074584960938]","[102.2839126586914, 181.28904724121094]"
"[128.1429443359375, 225.75791931152344]","[150.63795471191406, 211.7174835205078]","[159.02310180664062, 185.41001892089844]","[144.9008331298828, 161.5996856689453]","[126.96098327636719, 138.0389862060547]","[169.30096435546875, 147.16116333007812]","[187.3777313232422, 110.40437316894531]","[202.03640747070312, 84.46217346191406]","[217.13816833496094, 61.814903259277344]","[144.25775146484375, 143.52012634277344]","[150.69248962402344, 97.14613342285156]","[159.14035034179688, 68.52964782714844]","[170.44232177734375, 41.89833068847656]","[119.0768814086914, 148.52157592773438]","[112.77009582519531, 124.95760345458984]","[111.73330688476562, 157.260009765625]","[112.64216613769531, 181.06944274902344]","[95.42781066894531, 153.4753875732422]","[97.16278076171875, 138.0077362060547]","[100.5453109741211, 158.55612182617188]","[104.81161499023438, 176.1404571533203]"
"[136.69338989257812, 220.40621948242188]","[126.18299865722656, 206.40945434570312]","[120.1634750366211, 187.20872497558594]","[120.2986068725586, 164.41311645507812]","[121.40774536132812, 141.70684814453125]","[156.21495056152344, 158.46710205078125]","[159.53463745117188, 128.30044555664062]","[159.79403686523438, 120.24468231201172]","[168.1326446533203, 113.37904357910156]","[153.9037628173828, 150.96534729003906]","[163.4781036376953, 104.93030548095703]","[168.62013244628906, 74.87152099609375]","[179.96546936035156, 46.880043029785156]","[151.70608520507812, 150.72586059570312]","[152.69061279296875, 118.14088439941406]","[145.8574981689453, 136.0780487060547]","[146.41775512695312, 148.0003204345703]","[151.02540588378906, 151.3749542236328]","[162.0718994140625, 122.89579772949219]","[166.690673828125, 121.6168212890625]","[174.05145263671875, 123.65543365478516]"
