point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[115.47396087646484, 231.24095153808594]","[158.2737579345703, 196.84539794921875]","[171.7618865966797, 168.7216796875]","[183.16900634765625, 150.60574340820312]","[195.58303833007812, 141.1258544921875]","[132.5357208251953, 145.78208923339844]","[145.54873657226562, 115.58415222167969]","[149.2467803955078, 122.67597198486328]","[145.04183959960938, 133.86776733398438]","[109.72724914550781, 153.1648406982422]","[121.22356414794922, 131.66006469726562]","[131.1338348388672, 153.73696899414062]","[127.94503784179688, 174.3137969970703]","[88.24903869628906, 159.24815368652344]","[96.57807159423828, 145.2631072998047]","[112.87680053710938, 167.8636016845703]","[117.81257629394531, 186.2200927734375]","[66.59209442138672, 160.6913604736328]","[51.57663345336914, 128.24951171875]","[49.53377914428711, 99.0060806274414]","[49.482784271240234, 71.78319549560547]"
"[110.90699768066406, 226.74969482421875]","[153.0750732421875, 192.97938537597656]","[168.8863525390625, 163.94903564453125]","[180.3999481201172, 147.09396362304688]","[189.11997985839844, 139.0077667236328]","[132.89381408691406, 138.5694580078125]","[143.13160705566406, 111.07829284667969]","[146.39443969726562, 127.00675201416016]","[142.162841796875, 144.29347229003906]","[109.57390594482422, 145.83778381347656]","[122.10749053955078, 120.16793060302734]","[132.22991943359375, 147.71156311035156]","[130.11758422851562, 171.9169158935547]","[86.8935546875, 150.894287109375]","[99.02052307128906, 133.5138702392578]","[115.21939849853516, 161.80458068847656]","[120.57363891601562, 183.8279571533203]","[65.69512939453125, 150.83592224121094]","[52.98678207397461, 116.99092102050781]","[51.95612716674805, 89.14636993408203]","[53.2926139831543, 60.8151741027832]"
"[115.45923614501953, 230.14288330078125]","[156.15257263183594, 197.097412109375]","[171.10806274414062, 168.9794921875]","[184.0048370361328, 147.7921600341797]","[186.14266967773438, 137.9928741455078]","[135.84515380859375, 141.2110595703125]","[144.19842529296875, 109.59565734863281]","[152.41769409179688, 125.7087173461914]","[152.8060760498047, 143.80935668945312]","[113.4930419921875, 147.3726806640625]","[126.38231658935547, 117.5539779663086]","[137.41677856445312, 144.92137145996094]","[135.33201599121094, 168.82064819335938]","[92.0546646118164, 150.49302673339844]","[102.18605041503906, 133.26242065429688]","[117.55880737304688, 163.44590759277344]","[123.19911193847656, 187.10850524902344]","[70.07978820800781, 149.0023193359375]","[57.3254508972168, 114.1939468383789]","[61.145103454589844, 88.42920684814453]","[68.98399353027344, 63.4376106262207]"
"[110.98155975341797, 228.3432159423828]","[155.51649475097656, 185.98008728027344]","[163.82533264160156, 153.6666259765625]","[170.23060607910156, 135.28175354003906]","[178.4857635498047, 122.0728759765625]","[126.09005737304688, 136.4627685546875]","[135.5773468017578, 108.20862579345703]","[142.28005981445312, 123.31167602539062]","[140.21701049804688, 138.63619995117188]","[104.76611328125, 147.1267547607422]","[116.60746765136719, 120.93803405761719]","[130.85482788085938, 145.00811767578125]","[129.167236328125, 169.12960815429688]","[82.85240936279297, 155.78939819335938]","[89.0914077758789, 131.3946990966797]","[107.62664031982422, 153.85037231445312]","[114.71441650390625, 176.57254028320312]","[61.35658264160156, 159.91993713378906]","[44.03205871582031, 123.54703521728516]","[40.75996398925781, 92.45257568359375]","[41.137779235839844, 64.92652893066406]"
"[117.64108276367188, 226.5920867919922]","[159.3502960205078, 195.0337371826172]","[173.03562927246094, 163.1446990966797]","[187.69815063476562, 143.22146606445312]","[198.7432098388672, 136.56101989746094]","[136.8894500732422, 133.96136474609375]","[145.0869903564453, 106.61282348632812]","[150.06105041503906, 124.4212875366211]","[146.6492919921875, 143.08279418945312]","[112.75223541259766, 141.150390625]","[123.943603515625, 119.039794921875]","[135.2082061767578, 145.80616760253906]","[133.37025451660156, 168.18812561035156]","[90.55032348632812, 148.06979370117188]","[98.77176666259766, 132.83901977539062]","[116.20978546142578, 160.7051239013672]","[123.0541763305664, 182.18862915039062]","[68.94041442871094, 150.5431671142578]","[55.53891372680664, 116.15908813476562]","[56.39530944824219, 90.31047821044922]","[59.59571075439453, 65.83425903320312]"
"[109.17160034179688, 211.6641082763672]","[160.40139770507812, 187.67791748046875]","[179.9264373779297, 153.82354736328125]","[199.9134521484375, 126.710693359375]","[222.1754608154297, 104.92884063720703]","[133.4528045654297, 120.42459106445312]","[120.29334259033203, 88.89785766601562]","[120.76922607421875, 109.6020278930664]","[124.59654998779297, 129.02593994140625]","[105.3912353515625, 130.167236328125]","[84.93010711669922, 94.14451599121094]","[93.95698547363281, 118.60896301269531]","[102.89456939697266, 139.81793212890625]","[78.2654037475586, 140.1334991455078]","[59.28664016723633, 106.0931167602539]","[72.33331298828125, 129.8632049560547]","[82.14092254638672, 152.34202575683594]","[55.84519577026367, 151.4887237548828]","[38.96244430541992, 122.40755462646484]","[44.8221549987793, 128.1726531982422]","[49.9991569519043, 135.53662109375]"
"[121.67552185058594, 214.4553985595703]","[164.02316284179688, 194.64732360839844]","[184.82742309570312, 166.6187286376953]","[208.4794464111328, 145.20118713378906]","[233.79710388183594, 130.93162536621094]","[145.85662841796875, 136.53237915039062]","[149.6849365234375, 114.07011413574219]","[150.5200958251953, 131.2180938720703]","[146.8614959716797, 145.5727996826172]","[121.87583923339844, 139.4977569580078]","[130.1405792236328, 123.31179809570312]","[132.308349609375, 149.3572998046875]","[129.00021362304688, 167.17405700683594]","[99.49649810791016, 140.80870056152344]","[103.22142791748047, 126.08623504638672]","[109.03208923339844, 146.36488342285156]","[110.86190795898438, 160.72532653808594]","[80.90150451660156, 139.88607788085938]","[67.14641571044922, 109.86902618408203]","[63.198707580566406, 89.09056854248047]","[62.60774612426758, 69.40389251708984]"
"[116.6766128540039, 208.64353942871094]","[163.59596252441406, 188.6157684326172]","[189.53953552246094, 163.48858642578125]","[214.70208740234375, 145.43528747558594]","[238.9994659423828, 133.07135009765625]","[147.5764617919922, 126.46988677978516]","[148.7506866455078, 112.41100311279297]","[146.9571533203125, 129.4362030029297]","[142.67308044433594, 139.2188262939453]","[119.6011962890625, 127.33322143554688]","[124.85342407226562, 124.7761001586914]","[127.4150161743164, 154.7279815673828]","[124.83283233642578, 171.42930603027344]","[95.06221771240234, 128.4070587158203]","[95.97126007080078, 128.3289031982422]","[101.03028106689453, 152.5066375732422]","[102.32844543457031, 166.2694091796875]","[74.21715545654297, 129.42210388183594]","[59.06566619873047, 104.00808715820312]","[56.184993743896484, 83.26996612548828]","[55.61063766479492, 62.8276481628418]"
"[122.07821655273438, 211.676025390625]","[166.9976806640625, 183.59947204589844]","[188.0424346923828, 166.8715057373047]","[210.1032257080078, 148.38499450683594]","[233.4834442138672, 133.58834838867188]","[148.1330108642578, 127.06725311279297]","[139.00424194335938, 113.29896545410156]","[138.53419494628906, 134.57400512695312]","[141.66470336914062, 146.84828186035156]","[122.43313598632812, 133.3234405517578]","[113.84521484375, 125.68231201171875]","[119.86320495605469, 155.2864990234375]","[124.05669403076172, 171.50535583496094]","[98.45857238769531, 138.17926025390625]","[91.04591369628906, 136.03492736816406]","[103.8349380493164, 159.60919189453125]","[112.33313751220703, 171.44187927246094]","[77.4267807006836, 138.73367309570312]","[55.94374084472656, 115.20507049560547]","[49.91037368774414, 95.32975006103516]","[46.7638053894043, 75.50615692138672]"
"[121.23287200927734, 208.82537841796875]","[160.9658966064453, 190.0579071044922]","[184.5485076904297, 170.96237182617188]","[207.88986206054688, 150.51321411132812]","[232.2960205078125, 135.11363220214844]","[150.74118041992188, 133.33151245117188]","[137.31130981445312, 109.99169921875]","[136.98907470703125, 130.87301635742188]","[139.53988647460938, 146.59481811523438]","[126.13159942626953, 135.5656280517578]","[118.9863052368164, 112.60860443115234]","[121.59818267822266, 141.67706298828125]","[123.32203674316406, 161.6817626953125]","[103.8828353881836, 136.9702911376953]","[98.57482147216797, 122.39515686035156]","[102.58458709716797, 149.83819580078125]","[105.10519409179688, 167.9379425048828]","[83.00443267822266, 134.69766235351562]","[70.39338684082031, 102.71552276611328]","[68.05879974365234, 84.11369323730469]","[67.85482788085938, 64.53087615966797]"
"[120.8202133178711, 209.86868286132812]","[168.9740447998047, 189.61288452148438]","[194.5331573486328, 168.6883087158203]","[217.19302368164062, 148.7271728515625]","[239.67654418945312, 132.265380859375]","[151.54176330566406, 130.847412109375]","[140.82534790039062, 111.63787078857422]","[140.88975524902344, 134.92425537109375]","[142.9042510986328, 148.5782012939453]","[124.39289855957031, 131.57974243164062]","[116.02308654785156, 118.63140869140625]","[119.49081420898438, 150.24664306640625]","[122.98275756835938, 165.56903076171875]","[100.92794036865234, 133.81956481933594]","[96.07296752929688, 127.87026977539062]","[100.30014038085938, 156.47080993652344]","[102.81392669677734, 169.95948791503906]","[79.73694610595703, 133.5270233154297]","[63.474700927734375, 107.80926513671875]","[54.968589782714844, 90.7118148803711]","[49.508182525634766, 68.2254867553711]"
"[119.95696258544922, 214.3818359375]","[165.4847869873047, 193.3615264892578]","[192.81118774414062, 175.41993713378906]","[215.28233337402344, 154.9881134033203]","[240.350830078125, 137.26473999023438]","[150.5220489501953, 129.3634796142578]","[135.5613250732422, 121.11251068115234]","[132.59339904785156, 142.70730590820312]","[133.6944122314453, 150.55628967285156]","[123.29072570800781, 130.47950744628906]","[113.55484771728516, 126.80118560791016]","[113.81330108642578, 161.34490966796875]","[112.90840911865234, 173.79100036621094]","[100.0952377319336, 132.44650268554688]","[92.42971801757812, 137.81204223632812]","[95.9789810180664, 166.55792236328125]","[97.44051361083984, 176.29478454589844]","[77.86148834228516, 131.8970489501953]","[59.61273956298828, 107.74413299560547]","[51.84395980834961, 88.31980895996094]","[46.033145904541016, 65.72290802001953]"
"[124.16881561279297, 209.37034606933594]","[174.4411163330078, 187.4562530517578]","[196.6191864013672, 167.94935607910156]","[213.41375732421875, 143.84405517578125]","[230.10690307617188, 120.90106201171875]","[157.23255920410156, 108.06971740722656]","[137.71934509277344, 98.6922378540039]","[133.94021606445312, 127.58604431152344]","[138.3515625, 143.73902893066406]","[127.19951629638672, 110.56829833984375]","[110.35580444335938, 110.20977020263672]","[111.28659057617188, 146.50558471679688]","[117.29005432128906, 159.4204559326172]","[100.1771240234375, 116.88272857666016]","[89.32691192626953, 128.85093688964844]","[95.34021759033203, 163.96791076660156]","[102.73291778564453, 174.7956085205078]","[74.78608703613281, 121.12320709228516]","[56.90666580200195, 108.49932861328125]","[49.115421295166016, 94.65557861328125]","[45.44070053100586, 72.27229309082031]"
"[123.42976379394531, 222.9155731201172]","[169.97207641601562, 192.2598419189453]","[194.465576171875, 163.96316528320312]","[213.53106689453125, 139.34300231933594]","[226.71469116210938, 117.24249267578125]","[151.37156677246094, 119.09928131103516]","[138.6100616455078, 106.40536499023438]","[135.66696166992188, 133.0145263671875]","[138.15223693847656, 148.25985717773438]","[123.93841552734375, 124.73917388916016]","[114.29408264160156, 122.39231872558594]","[117.58356475830078, 157.02902221679688]","[121.58521270751953, 170.85813903808594]","[98.47100830078125, 132.94775390625]","[91.63079071044922, 135.9905242919922]","[96.63545989990234, 167.13796997070312]","[100.856201171875, 179.16085815429688]","[74.86221313476562, 138.6658477783203]","[58.05465316772461, 113.60785675048828]","[47.98287582397461, 89.33000946044922]","[41.42218780517578, 61.51249313354492]"
"[121.51185607910156, 216.2798614501953]","[165.6775360107422, 193.4293212890625]","[193.42181396484375, 168.1707763671875]","[216.4749298095703, 143.44960021972656]","[237.09939575195312, 121.400390625]","[155.28025817871094, 123.23155212402344]","[146.5518035888672, 103.87223052978516]","[141.22776794433594, 129.75209045410156]","[139.10598754882812, 143.90765380859375]","[124.91677856445312, 124.81105041503906]","[122.9748764038086, 117.3513412475586]","[122.75697326660156, 150.85508728027344]","[123.55107879638672, 168.10475158691406]","[100.15528869628906, 129.5854949951172]","[101.53456115722656, 132.59930419921875]","[103.51563262939453, 163.33480834960938]","[104.43059539794922, 178.04428100585938]","[76.53412628173828, 133.4587860107422]","[63.138240814208984, 106.89395141601562]","[55.32742691040039, 84.85588073730469]","[49.95061111450195, 59.538970947265625]"
"[125.2193374633789, 218.46530151367188]","[168.73646545410156, 192.92979431152344]","[194.29283142089844, 171.1014862060547]","[218.4546661376953, 151.56944274902344]","[235.24559020996094, 134.4033203125]","[157.1021728515625, 124.1561279296875]","[153.22885131835938, 111.64712524414062]","[149.456787109375, 138.75238037109375]","[146.74655151367188, 153.21485900878906]","[127.7978286743164, 126.04435729980469]","[130.93572998046875, 121.29627227783203]","[130.3778076171875, 158.95654296875]","[126.18795776367188, 175.09559631347656]","[100.9671630859375, 129.55763244628906]","[105.05256652832031, 129.6373291015625]","[102.79704284667969, 157.2637176513672]","[99.1849594116211, 166.44906616210938]","[77.82218933105469, 133.20619201660156]","[64.50032806396484, 105.20408630371094]","[61.49062728881836, 85.56002044677734]","[60.93341827392578, 63.81950759887695]"
"[119.98155212402344, 221.75697326660156]","[164.4616241455078, 195.85292053222656]","[191.9283447265625, 165.51593017578125]","[213.5446319580078, 140.59332275390625]","[233.43759155273438, 119.33045196533203]","[149.4002227783203, 125.82716369628906]","[141.82899475097656, 110.0509033203125]","[140.50924682617188, 134.60519409179688]","[139.14141845703125, 144.55064392089844]","[121.19803619384766, 128.03643798828125]","[121.39984893798828, 124.5501480102539]","[123.88365936279297, 158.19859313964844]","[122.89266967773438, 172.6736602783203]","[95.71023559570312, 132.3679656982422]","[97.20016479492188, 134.35008239746094]","[103.11400604248047, 164.6287078857422]","[104.067626953125, 177.15345764160156]","[72.52327728271484, 136.58987426757812]","[58.91651153564453, 106.57467651367188]","[54.62391662597656, 83.30023956298828]","[51.067630767822266, 56.251285552978516]"
"[122.03882598876953, 219.27171325683594]","[170.1925811767578, 190.86769104003906]","[195.097900390625, 162.71273803710938]","[213.18443298339844, 140.01596069335938]","[226.65640258789062, 121.2369613647461]","[148.59616088867188, 130.754638671875]","[147.3152618408203, 115.07209777832031]","[146.3674774169922, 135.66355895996094]","[143.30995178222656, 143.6348419189453]","[121.5883560180664, 136.80691528320312]","[128.8564453125, 124.65765380859375]","[130.32066345214844, 153.18434143066406]","[126.57049560546875, 164.1405792236328]","[97.42092895507812, 140.10324096679688]","[103.17095184326172, 131.086181640625]","[105.03751373291016, 154.3571319580078]","[103.47242736816406, 161.8780059814453]","[77.06980895996094, 141.36477661132812]","[63.893287658691406, 107.49504852294922]","[59.127079010009766, 82.26432037353516]","[56.89035415649414, 52.74774169921875]"
