point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[123.21503448486328, 244.64610290527344]","[161.09747314453125, 220.5956573486328]","[173.1105499267578, 202.19483947753906]","[183.09286499023438, 174.90179443359375]","[183.07594299316406, 153.37249755859375]","[144.11593627929688, 165.5742645263672]","[151.0666046142578, 133.85154724121094]","[159.21038818359375, 120.11549377441406]","[167.87142944335938, 110.66226196289062]","[127.82957458496094, 156.7511444091797]","[139.1117401123047, 116.61494445800781]","[157.0786895751953, 105.2629623413086]","[171.99069213867188, 102.77708435058594]","[115.82671356201172, 152.0801544189453]","[125.2316665649414, 114.97065734863281]","[144.89768981933594, 108.83748626708984]","[160.19715881347656, 110.94550323486328]","[104.70491027832031, 150.03445434570312]","[108.59492492675781, 117.83967590332031]","[126.05241394042969, 107.38429260253906]","[144.5740203857422, 103.90715026855469]"
"[124.75082397460938, 239.4301300048828]","[164.2372589111328, 217.84713745117188]","[180.4232940673828, 198.18861389160156]","[191.47860717773438, 169.37648010253906]","[189.8756103515625, 140.8157501220703]","[146.22291564941406, 157.70162963867188]","[145.33570861816406, 124.95560455322266]","[151.04605102539062, 106.47886657714844]","[157.60220336914062, 91.60111999511719]","[129.19757080078125, 148.4307098388672]","[140.0673065185547, 109.99240112304688]","[157.32662963867188, 98.52000427246094]","[168.59251403808594, 96.06484985351562]","[117.44368743896484, 144.405029296875]","[128.07464599609375, 112.90555572509766]","[148.2352294921875, 109.69679260253906]","[163.8354034423828, 111.38469696044922]","[106.42327880859375, 144.52972412109375]","[113.769287109375, 114.21800994873047]","[131.97598266601562, 106.99069213867188]","[148.07015991210938, 105.93836212158203]"
"[119.67081451416016, 244.63714599609375]","[157.17947387695312, 223.97018432617188]","[172.46202087402344, 203.90391540527344]","[184.17311096191406, 175.53070068359375]","[187.2320098876953, 151.93826293945312]","[139.2714385986328, 168.25933837890625]","[151.9727020263672, 134.85882568359375]","[166.0784912109375, 122.91165161132812]","[180.2240447998047, 115.7755126953125]","[122.69503784179688, 157.47755432128906]","[140.7635498046875, 114.4854736328125]","[163.47933959960938, 105.371826171875]","[182.4305877685547, 106.5732192993164]","[113.28124237060547, 150.29615783691406]","[130.17160034179688, 108.79191589355469]","[152.744873046875, 100.25631713867188]","[169.15245056152344, 102.51160430908203]","[105.6009292602539, 146.1409454345703]","[112.46917724609375, 110.71758270263672]","[131.10386657714844, 97.60477447509766]","[149.9334259033203, 94.24679565429688]"
"[115.57959747314453, 239.72901916503906]","[158.18804931640625, 218.4256591796875]","[173.23184204101562, 200.2672882080078]","[182.60714721679688, 172.5291748046875]","[185.27151489257812, 148.6432342529297]","[139.99887084960938, 163.6668243408203]","[154.20208740234375, 128.86297607421875]","[170.3209686279297, 117.36473846435547]","[186.016845703125, 111.3017578125]","[122.6126480102539, 154.51551818847656]","[144.5165252685547, 112.08063507080078]","[169.1555938720703, 108.15638732910156]","[190.00650024414062, 114.8177261352539]","[112.65400695800781, 147.65640258789062]","[132.6177520751953, 109.67339324951172]","[154.85426330566406, 104.23017120361328]","[171.862060546875, 109.3029556274414]","[104.61658477783203, 143.8015899658203]","[111.85120391845703, 111.50774383544922]","[127.7430419921875, 98.68537902832031]","[144.2793426513672, 95.47288513183594]"
"[119.5906982421875, 243.26344299316406]","[157.55633544921875, 220.4752197265625]","[174.61520385742188, 197.42958068847656]","[186.0615997314453, 168.180908203125]","[189.0278778076172, 142.85623168945312]","[141.0791778564453, 161.74281311035156]","[156.26718139648438, 129.3554229736328]","[170.34750366210938, 115.54288482666016]","[182.4389190673828, 105.70526123046875]","[124.74720764160156, 152.91213989257812]","[142.94935607910156, 112.30595397949219]","[166.4325714111328, 103.96981811523438]","[186.40792846679688, 102.75769805908203]","[115.67485046386719, 148.32176208496094]","[130.83900451660156, 110.45199584960938]","[153.1116943359375, 100.61480712890625]","[170.45545959472656, 98.89405059814453]","[108.1651611328125, 147.03663635253906]","[112.30943298339844, 112.58583068847656]","[129.40576171875, 97.27787780761719]","[147.9985809326172, 90.8533706665039]"
"[116.59303283691406, 242.7801971435547]","[153.39219665527344, 220.9126739501953]","[168.7910919189453, 201.3266143798828]","[182.44955444335938, 174.9946746826172]","[188.3255615234375, 151.84596252441406]","[135.98646545410156, 168.5828399658203]","[147.7615203857422, 136.99478149414062]","[160.2530517578125, 124.4783935546875]","[174.22389221191406, 114.96061706542969]","[120.14521789550781, 158.237060546875]","[138.05612182617188, 118.37107849121094]","[157.44436645507812, 107.32476806640625]","[174.75962829589844, 106.82945251464844]","[110.5216293334961, 151.45770263671875]","[129.57650756835938, 113.04005432128906]","[149.57656860351562, 103.05551147460938]","[164.63189697265625, 103.91439056396484]","[102.65148162841797, 147.46145629882812]","[109.5653305053711, 112.28673553466797]","[125.5029067993164, 98.61193084716797]","[142.0470733642578, 92.60564422607422]"
"[118.19904327392578, 243.7136688232422]","[151.72677612304688, 220.28338623046875]","[166.3651885986328, 199.51434326171875]","[176.8294219970703, 177.03367614746094]","[184.3957977294922, 160.87330627441406]","[137.3020477294922, 162.7078857421875]","[147.80145263671875, 128.73333740234375]","[158.57662963867188, 111.88338470458984]","[173.40811157226562, 99.30216979980469]","[121.9897232055664, 154.60653686523438]","[137.5631103515625, 116.71240234375]","[155.1431427001953, 106.0651626586914]","[174.6643524169922, 104.94342041015625]","[111.6405258178711, 150.94761657714844]","[127.82483673095703, 115.72679901123047]","[144.66928100585938, 107.8766098022461]","[159.09632873535156, 109.12409210205078]","[104.00469970703125, 150.0574188232422]","[111.32931518554688, 118.54833984375]","[124.55824279785156, 104.9113998413086]","[139.393310546875, 98.31463623046875]"
"[113.18709564208984, 246.75567626953125]","[146.89788818359375, 227.383056640625]","[164.1331787109375, 211.88912963867188]","[176.72608947753906, 186.5758514404297]","[186.65440368652344, 163.8831329345703]","[135.7621612548828, 170.67446899414062]","[146.86293029785156, 137.38526916503906]","[159.33251953125, 120.43328094482422]","[174.2548370361328, 107.30300903320312]","[117.27125549316406, 157.33985900878906]","[134.8621368408203, 118.81157684326172]","[154.29014587402344, 106.84085083007812]","[173.0172119140625, 104.56200408935547]","[105.60111999511719, 150.5265350341797]","[122.89305877685547, 113.80154418945312]","[140.8121795654297, 105.27433776855469]","[155.2645263671875, 105.32755279541016]","[96.55289459228516, 148.49887084960938]","[106.20433044433594, 114.84430694580078]","[120.11756134033203, 101.2550048828125]","[134.25531005859375, 94.52552795410156]"
"[117.05084228515625, 246.4567108154297]","[153.22032165527344, 224.39111328125]","[163.50767517089844, 201.50949096679688]","[168.92276000976562, 178.12203979492188]","[173.10633850097656, 159.14561462402344]","[135.9321746826172, 164.2159423828125]","[141.08164978027344, 134.07923889160156]","[148.8796844482422, 113.70543670654297]","[158.36428833007812, 93.72254943847656]","[117.32533264160156, 157.700439453125]","[122.97779083251953, 118.85599517822266]","[140.74777221679688, 103.65056610107422]","[157.5238037109375, 98.95359802246094]","[103.27488708496094, 157.86912536621094]","[107.20764923095703, 119.86466217041016]","[125.92289733886719, 111.17225646972656]","[143.42381286621094, 112.48025512695312]","[93.08100128173828, 162.1026611328125]","[96.29930877685547, 127.92903900146484]","[112.02591705322266, 118.08502197265625]","[129.95001220703125, 115.9883804321289]"
"[114.12149047851562, 245.84854125976562]","[149.5741729736328, 227.49407958984375]","[163.98074340820312, 208.6487274169922]","[173.9031982421875, 182.00352478027344]","[178.73385620117188, 158.7574005126953]","[133.45657348632812, 168.73605346679688]","[145.77383422851562, 135.94732666015625]","[157.6650848388672, 121.97692108154297]","[171.7588348388672, 109.05271911621094]","[117.5628890991211, 157.73324584960938]","[134.70338439941406, 119.44540405273438]","[153.09310913085938, 106.14599609375]","[171.4733428955078, 102.41129302978516]","[106.66429138183594, 152.86602783203125]","[122.18302917480469, 116.69094848632812]","[141.63531494140625, 107.9892349243164]","[157.1927032470703, 109.3390884399414]","[98.33604431152344, 152.40391540527344]","[104.39918518066406, 120.14097595214844]","[120.6614990234375, 106.71336364746094]","[137.64503479003906, 100.70845794677734]"
"[110.70265197753906, 242.9044952392578]","[145.7156524658203, 227.93467712402344]","[162.3533477783203, 213.3602752685547]","[174.06393432617188, 186.15843200683594]","[179.7282257080078, 159.40252685546875]","[129.37818908691406, 172.4062957763672]","[144.95799255371094, 139.5711212158203]","[157.46043395996094, 124.85893249511719]","[171.24807739257812, 111.45364379882812]","[114.12793731689453, 157.39312744140625]","[135.6964569091797, 119.96662139892578]","[157.24102783203125, 110.54644012451172]","[177.02154541015625, 108.75752258300781]","[104.31476593017578, 148.72325134277344]","[124.0564193725586, 111.50235748291016]","[144.6231689453125, 103.5611343383789]","[160.53964233398438, 104.8060531616211]","[96.97486877441406, 144.95103454589844]","[106.3957748413086, 111.451416015625]","[124.41431427001953, 97.25250244140625]","[143.4345245361328, 91.64350128173828]"
"[112.65711975097656, 245.507080078125]","[149.2220001220703, 228.60670471191406]","[165.53082275390625, 207.58755493164062]","[177.79617309570312, 179.88856506347656]","[187.81866455078125, 155.9894256591797]","[134.7688751220703, 168.4188995361328]","[151.1473846435547, 135.3226776123047]","[169.72711181640625, 124.59680938720703]","[186.1591033935547, 120.45606994628906]","[119.27134704589844, 157.61984252929688]","[138.79232788085938, 120.1522445678711]","[163.56813049316406, 110.1864013671875]","[186.37301635742188, 111.09523010253906]","[110.22722625732422, 152.38775634765625]","[125.6950912475586, 114.3797607421875]","[150.54615783691406, 103.75300598144531]","[169.84197998046875, 106.08676147460938]","[102.62285614013672, 150.41433715820312]","[110.58133697509766, 118.08201599121094]","[126.64513397216797, 102.07038116455078]","[142.98239135742188, 95.79759979248047]"
"[113.24420166015625, 244.1177215576172]","[146.78164672851562, 230.7181854248047]","[160.90731811523438, 213.8882293701172]","[172.814208984375, 185.9775848388672]","[178.0081787109375, 161.89356994628906]","[130.01719665527344, 170.78536987304688]","[145.9005126953125, 138.05931091308594]","[158.8948211669922, 125.93792724609375]","[173.54403686523438, 118.6759033203125]","[115.91761016845703, 158.08331298828125]","[134.18917846679688, 122.48379516601562]","[156.13706970214844, 114.74324035644531]","[176.382080078125, 116.49624633789062]","[107.80036926269531, 150.06533813476562]","[124.4096450805664, 114.01512145996094]","[145.19699096679688, 106.84860229492188]","[161.0345916748047, 108.97686767578125]","[102.21401977539062, 145.86399841308594]","[110.39382934570312, 113.56389617919922]","[128.55838012695312, 99.10212707519531]","[145.42140197753906, 93.21747589111328]"
"[120.38987731933594, 251.5937957763672]","[158.3302764892578, 228.68055725097656]","[170.694091796875, 207.01255798339844]","[180.63790893554688, 175.9375457763672]","[188.67320251464844, 146.56724548339844]","[136.8668670654297, 167.63601684570312]","[149.7772674560547, 131.84640502929688]","[167.95675659179688, 115.2229232788086]","[187.03289794921875, 105.46760559082031]","[122.51693725585938, 157.2804718017578]","[136.0637969970703, 117.43485260009766]","[161.9221649169922, 105.35488891601562]","[188.43516540527344, 102.64675903320312]","[114.1644058227539, 152.1162109375]","[125.82243347167969, 113.52129364013672]","[152.50897216796875, 103.07361602783203]","[176.13720703125, 101.16992950439453]","[107.6407699584961, 152.60928344726562]","[111.91842651367188, 120.55956268310547]","[127.4376220703125, 103.69047546386719]","[146.6435546875, 91.50477600097656]"
"[121.31829071044922, 244.8149871826172]","[159.53305053710938, 224.74378967285156]","[171.5908660888672, 202.52137756347656]","[181.9896240234375, 170.94686889648438]","[191.3033447265625, 141.06527709960938]","[139.9290008544922, 163.99728393554688]","[158.4631805419922, 128.46942138671875]","[173.91378784179688, 110.52224731445312]","[189.1364288330078, 97.34603881835938]","[124.68029022216797, 154.51683044433594]","[141.9462890625, 115.94102478027344]","[162.56346130371094, 104.67900848388672]","[183.2976531982422, 99.94925689697266]","[116.80358123779297, 151.83535766601562]","[130.03590393066406, 114.93321990966797]","[151.88600158691406, 103.49246215820312]","[172.12875366210938, 97.92406463623047]","[111.44125366210938, 154.12493896484375]","[118.2399673461914, 123.18013763427734]","[134.2777557373047, 108.6692123413086]","[151.5877685546875, 97.65422821044922]"
"[124.75104522705078, 247.24288940429688]","[166.63418579101562, 217.4615936279297]","[176.6005096435547, 194.92445373535156]","[184.57882690429688, 166.71438598632812]","[186.51229858398438, 137.7511444091797]","[139.8248748779297, 159.7347869873047]","[149.05990600585938, 124.87541198730469]","[164.96109008789062, 106.26778411865234]","[181.68243408203125, 93.27467346191406]","[124.28983306884766, 154.87872314453125]","[134.287109375, 114.04438781738281]","[160.96368408203125, 99.07959747314453]","[186.17892456054688, 89.55184936523438]","[114.26470184326172, 153.1672821044922]","[123.53881072998047, 112.86764526367188]","[149.06800842285156, 99.41765594482422]","[171.7872314453125, 91.3175277709961]","[106.37069702148438, 153.93951416015625]","[111.06969451904297, 117.74822998046875]","[128.9652862548828, 101.09896087646484]","[149.9292449951172, 88.56596374511719]"
"[122.59185791015625, 246.8921356201172]","[162.5983123779297, 216.92637634277344]","[175.68017578125, 194.6133575439453]","[185.95338439941406, 166.8025360107422]","[190.44798278808594, 139.52590942382812]","[136.84439086914062, 156.2415313720703]","[147.80685424804688, 122.78543090820312]","[163.87811279296875, 104.66583251953125]","[181.91123962402344, 91.244384765625]","[121.23331451416016, 151.62484741210938]","[132.02267456054688, 111.58563995361328]","[157.7476348876953, 96.00868225097656]","[184.45249938964844, 87.67942810058594]","[112.76622772216797, 150.39077758789062]","[121.66941833496094, 112.50862121582031]","[146.920654296875, 98.56493377685547]","[170.9920654296875, 90.66181945800781]","[106.58390808105469, 153.1165008544922]","[109.85714721679688, 116.93311309814453]","[126.56683349609375, 98.88667297363281]","[147.70179748535156, 85.63593292236328]"
